material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
bismuth,GEMCORE: 7 Pieces Large Bismuth Crystals Jewelry Wire-Wrap Educational Lab Grown,16.05,2017-07-03,,,WorthPoint
bismuth,Bismuth - New Zealand - High Quality - Best Color - Best Shape - M-2188 - 55.15g,12.95,2017-07-02,55.15,0.23,WorthPoint
bismuth,A Huge! Blue Purple Copper And Gold AAA BISMUTH Crystal From Germany 301gr,59.99,2017-07-02,301.0,0.2,WorthPoint
bismuth,Intricate! BISMUTH CRYSTAL 4.2 Inches 226g Iridescent Rainbow USA Grown 'AAA',15.5,2017-07-01,226.0,0.07,WorthPoint
bismuth,A Pink Blue Purple And Gold Rainbow Like BISMUTH Crystal From Germany! 74.0gr E,29.99,2017-06-30,74.0,0.41,WorthPoint
bismuth,"AAA Rainbow Bismuth Crystal Cluster 46g 2.5""x1.5""x.75"" NewZealand",49.0,2017-06-30,46.0,1.07,WorthPoint
bismuth,GEMCORE: 165g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,15.5,2017-06-30,165.0,0.09,WorthPoint
bismuth,GEMCORE: 5.4 Lb Massive Rainbow Bismuth Crystal Display Specimen Metal USA Grown,219.5,2017-06-30,2449.44,0.09,WorthPoint
bismuth,"240 Gram Bismuth Metal Iridescent Crystal Bowl, Element 83 Sample",13.0,2017-06-29,240.0,0.05,WorthPoint
bismuth,Bismuth Crystal - Large 73 Gram Specimen - USA Grown By Gem Stallion (B.11),14.99,2017-06-29,73.0,0.21,WorthPoint
bismuth,Brilliant! BISMUTH Crystal Geode 3.6 Inches 303g Iridescent Rainbow USA Made,20.48,2017-06-29,303.0,0.07,WorthPoint
bismuth,GEMCORE: 147g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,12.5,2017-06-29,147.0,0.09,WorthPoint
bismuth,GEMCORE: 4 Inch Bismuth Crystal Plaque Iridescent Display Specimen Metal,18.0,2017-06-29,,,WorthPoint
bismuth,Bismuth Crystal - Large 80 Gram Specimen - USA Grown By Gem Stallion (F.11),15.99,2017-06-28,80.0,0.2,WorthPoint
bismuth,"DINO: XS RAINBOW BISMUTH CRYSTAL Specimens, Germany - 30 Grams- Large Lot!",12.5,2017-06-28,30.0,0.42,WorthPoint
bismuth,Lot Of 10 Bismuth Crystals Bislot113,31.92,2017-06-27,,,WorthPoint
bismuth,Super Neat! A BIG GREEN Pink PURPLE And Gold BISMUTH Crystal Germany 248gr,39.99,2017-06-27,248.0,0.16,WorthPoint
bismuth,GEMCORE: 12 Pieces Bismuth Jewelry Wire-Wrap Crystals Educational Lab Grown USA,12.5,2017-06-27,,,WorthPoint
bismuth,GEMCORE: 122g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,14.99,2017-06-27,122.0,0.12,WorthPoint
bismuth,GEMCORE: 77g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,15.49,2017-06-27,77.0,0.2,WorthPoint
bismuth,GEMCORE: 124g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,14.49,2017-06-27,124.0,0.12,WorthPoint
bismuth,Bismuth Crystal - Large 71 Gram Specimen - USA Grown By Gem Stallion (F.23),14.99,2017-06-26,71.0,0.21,WorthPoint
bismuth,Intricate! BISMUTH CRYSTAL 2.25 Inches 83g Iridescent Rainbow USA Grown 'AAA',20.5,2017-06-26,83.0,0.25,WorthPoint
bismuth,Brilliant! BISMUTH Crystal Egg Geode 3.6 Inches 294g Iridescent Rainbow USA Made,26.98,2017-06-26,294.0,0.09,WorthPoint
bismuth,Impressive! BISMUTH CRYSTAL 4.4 Inches 321g Iridescent Rainbow USA Grown 'AAA',20.4,2017-06-26,321.0,0.06,WorthPoint
bismuth,Impressive! BISMUTH CRYSTAL 3.9 Inches 258g Iridescent Rainbow USA Grown 'AAA',37.0,2017-06-26,258.0,0.14,WorthPoint
bismuth,"GEMCORE: 8"" Rainbow Bismuth Crystal Plaque Display Specimen Metal - W/Stand!",100.99,2017-06-26,,,WorthPoint
bismuth,GEMCORE: 45g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,10.0,2017-06-26,45.0,0.22,WorthPoint
bismuth,GEMCORE: 127g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,15.5,2017-06-26,127.0,0.12,WorthPoint
bismuth,"Bismuth Crystal, MKSunlimited",34.21,2017-06-25,,,WorthPoint
bismuth,Bismuth Crystal - Large 113 Gram Specimen - USA Grown By Gem Stallion (R.17),22.99,2017-06-25,113.0,0.2,WorthPoint
bismuth,Bismuth Crystal - 60 Gram Specimen - USA Grown By Gem Stallion (M.13),11.99,2017-06-25,60.0,0.2,WorthPoint
bismuth,GEMCORE: 108g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,13.5,2017-06-25,108.0,0.12,WorthPoint
bismuth,GEMCORE: 132g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,13.5,2017-06-24,132.0,0.1,WorthPoint
bismuth,"65.81 Gram Rainbow Bismuth Crystal Mineral Specimen From New Zealand, # TBC 3003",19.75,2017-06-23,65.81,0.3,WorthPoint
bismuth,"GEMCORE: 2.9"" Bismuth Geode Display Specimen Educational Rainbow Crystal - USA",27.0,2017-06-23,,,WorthPoint
bismuth,GEMCORE: 150g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,27.59,2017-06-23,150.0,0.18,WorthPoint
bismuth,A Super Symmetrical Light Blue And Gold Colored BISMUTH Crystal Germany 79.7gr,14.99,2017-06-22,79.7,0.19,WorthPoint
bismuth,"GEMCORE: 4.6"" Bismuth Crystal Plaque Iridescent Display Specimen Stand Included",20.99,2017-06-22,,,WorthPoint
bismuth,GEMCORE: 136g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,18.0,2017-06-22,136.0,0.13,WorthPoint
bismuth,"294 Gram Bismuth Metal Iridescent Crystal Bowl, Element 83 Sample",14.0,2017-06-21,294.0,0.05,WorthPoint
bismuth,"DINO: 15 RAINBOW BISMUTH CRYSTAL Specimens, Germany - 25 Grams - Small Piece Lot",10.5,2017-06-21,25.0,0.42,WorthPoint
bismuth,"38.22 Gram Rainbow Bismuth Crystal Mineral Specimen From New Zealand, # TBC 3078",11.5,2017-06-21,38.22,0.3,WorthPoint
bismuth,GEMCORE: 114g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,17.16,2017-06-21,114.0,0.15,WorthPoint
bismuth,GEMCORE: 3.6 Inch Bismuth Crystal Plaque Iridescent Display Specimen Metal,16.5,2017-06-21,,,WorthPoint
bismuth,"GEMCORE: 4"" Bismuth Crystal Plaque Iridescent Display Specimen - Stand Included!",43.0,2017-06-21,,,WorthPoint
bismuth,GEMCORE: 100g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,11.99,2017-06-21,100.0,0.12,WorthPoint
bismuth,2x Beautiful Bismuth Crystal Geode Specimens Lot Colorful!,15.0,2017-06-20,,,WorthPoint
bismuth,A Big Symmetrical Pink Blue And Gold BISMUTH Crystal From Germany! 131gr,39.99,2017-06-20,131.0,0.31,WorthPoint
bismuth,50.01 Gram Rainbow Bismuth Crystal Mineral Specimen From New Zealand # TBC 3027,15.0,2017-06-20,50.01,0.3,WorthPoint
bismuth,GEMCORE: 8 Inch Rainbow Bismuth Crystal Plaque Display Specimen Metal - W/Stand!,99.0,2017-06-20,,,WorthPoint
bismuth,Superior! BISMUTH CRYSTAL Plaque 5.15 Inches 414g Iridescent USA Grown 'AAA',15.5,2017-06-20,414.0,0.04,WorthPoint
bismuth,Bismuth Crystals,200.0,2017-06-19,,,WorthPoint
bismuth,Super Neat! A Purple Blue Pink And Gold BISMUTH Crystal From Germany 85.3gr,19.99,2017-06-19,85.3,0.23,WorthPoint
bismuth,GEMCORE: 4.3 Inch Bismuth Crystal Plaque Iridescent Display Specimen Metal,34.0,2017-06-19,,,WorthPoint
bismuth,GEMCORE: 160g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,15.5,2017-06-19,160.0,0.1,WorthPoint
bismuth,"GEMCORE: 3.5"" Blue Bismuth Pyramid Druzy Geode Crystal Display Specimen - USA",46.0,2017-06-19,,,WorthPoint
bismuth,"GEMCORE: 8"" Rainbow Bismuth Geode Plate Home Decore Display Specimen USA Grown",109.99,2017-06-18,,,WorthPoint
bismuth,BISMUTH CRYSTAL 42.5cts. 24mm X 19mm X 15mm GREAT FOR DISPLAY OR WIRE WRAPPING,12.0,2017-06-18,8.5,1.41,WorthPoint
bismuth,BISMUTH CRYSTAL 40.5cts. 35mm X 14mm GREAT FOR DISPLAY OR WIRE WRAPPING,13.0,2017-06-18,8.1,1.6,WorthPoint
bismuth,50.00 Gram Rainbow Bismuth Crystal Mineral Specimen From New Zealand # TBC 3030,17.75,2017-06-18,50.0,0.35,WorthPoint
bismuth,"DINO: XS RAINBOW BISMUTH CRYSTAL Specimens, Germany - 38 Grams- Large Lot!",17.5,2017-06-17,38.0,0.46,WorthPoint
bismuth,Superior! BISMUTH CRYSTAL 2.8 Inches 191g Iridescent Rainbow USA Grown 'AAA',14.9,2017-06-17,191.0,0.08,WorthPoint
bismuth,BISMUTH CRYSTAL Intricate! 3.2 Inches 207g Iridescent Rainbow Blue USA 'AAA',14.9,2017-06-17,207.0,0.07,WorthPoint
bismuth,GEMCORE: 142g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,18.5,2017-06-17,142.0,0.13,WorthPoint
bismuth,BISMUTH CRYSTAL Intricate! 2.2 Inches 83g Iridescent Rainbow USA Grown 'AAA',11.5,2017-06-16,83.0,0.14,WorthPoint
bismuth,Bismuth Crystal - Metal Mineral Rock,12.99,2017-06-15,,,WorthPoint
bismuth,111.54 Gram Rainbow Bismuth Crystal Mineral Specimen From New Zealand # TBC 3005,33.0,2017-06-15,111.54,0.3,WorthPoint
bismuth,GEMCORE: 155g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,19.99,2017-06-15,155.0,0.13,WorthPoint
bismuth,"GEMCORE: 2.7"" Bismuth Geode Display Specimen Educational Rainbow Crystal - USA",24.5,2017-06-15,,,WorthPoint
bismuth,"GEMCORE: 4"" Rainbow Bismuth Crystal Plaque Display Specimen - Stand Included!",51.0,2017-06-15,,,WorthPoint
bismuth,GEMCORE: 73g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,18.68,2017-06-15,73.0,0.26,WorthPoint
bismuth,Large Lot 16 Pieces Rainbow BISMUTH Crystals Made In Germany 46.95 G Specimen,19.75,2017-06-14,46.95,0.42,WorthPoint
bismuth,GEMCORE: 79g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,15.76,2017-06-14,79.0,0.2,WorthPoint
bismuth,A Larger! Purple Pink Green And Gold BISMUTH Crystal From Germany! 106.9gr E,34.99,2017-06-14,106.9,0.33,WorthPoint
bismuth,"DINO: 2 RAINBOW BISMUTH CRYSTAL SPECIMENS, England, 44 Grams Rare Display",11.49,2017-06-14,44.0,0.26,WorthPoint
bismuth,43.03 Gram Rainbow Bismuth Crystal Mineral Specimen From New Zealand # TBC 3038,12.75,2017-06-14,43.03,0.3,WorthPoint
bismuth,BISMUTH CRYSTAL Intricate! 2.8 Inches 140g Iridescent Rainbow USA Grown 'AAA',10.4,2017-06-14,140.0,0.07,WorthPoint
bismuth,"GEMCORE: 6"" Bismuth Crystal Plaque Iridescent Display Specimen - Stand Included!",67.66,2017-06-14,,,WorthPoint
bismuth,GEMCORE: 71g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,10.49,2017-06-14,71.0,0.15,WorthPoint
bismuth,"GEMCORE: 9"" Bismuth Copper Wire Gemstone Tree Display Home Decor Gem Stone",99.0,2017-06-14,,,WorthPoint
bismuth,GEMCORE: 215g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,19.99,2017-06-14,215.0,0.09,WorthPoint
bismuth,Bismuth 100 Gram Ingot Chunk 4n 99.99 Pure - Free 2 Day Shipping,10.96,2017-06-13,100.0,0.11,WorthPoint
bismuth,GEMCORE: 131g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,15.49,2017-06-13,131.0,0.12,WorthPoint
bismuth,GEMCORE: 200g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,34.0,2017-06-13,200.0,0.17,WorthPoint
bismuth,A Neat! Pink Blue Purple Green And Gold AAA BISMUTH Crystal From Germany! 97.4gr,24.99,2017-06-13,97.4,0.26,WorthPoint
bismuth,"GEMCORE: 4"" Blue Bismuth Pyramid Druzy Geode Crystal Display Specimen - USA",29.58,2017-06-12,,,WorthPoint
bismuth,GEMCORE: 16 Pieces Bismuth Jewelry Wire-Wrap Crystals Educational Lab Grown USA,31.5,2017-06-12,,,WorthPoint
bismuth,GEMCORE: 145g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,20.49,2017-06-12,145.0,0.14,WorthPoint
bismuth,BISMUTH CRYSTAL Beautiful! 3.53 Inches 156g Iridescent Rainbow USA Grown 'AAA',11.0,2017-06-12,156.0,0.07,WorthPoint
bismuth,Bismuth Geode On Custom Stand,99.95,2017-06-11,,,WorthPoint
bismuth,Large Bismuth Crystal- 80gr,10.0,2017-06-11,80.0,0.12,WorthPoint
bismuth,"259 Gram Bismuth Metal Iridescent Crystal Bowl, Element 83 Sample",16.0,2017-06-11,259.0,0.06,WorthPoint
bismuth,"GEMCORE: Stunning 8.2"" Rainbow Bismuth Geode Plate Home Decore - USA Grown",130.0,2017-06-10,,,WorthPoint
bismuth,GEMCORE: 76g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,12.5,2017-06-10,76.0,0.16,WorthPoint
bismuth,A BIG! Pink Blue Purple And Gold AAA BISMUTH Crystal From Germany! 184gr E,39.99,2017-06-09,184.0,0.22,WorthPoint
bismuth,"DINO: XS RAINBOW BISMUTH CRYSTAL Specimens, Germany - 82 Grams- Large Lot!",17.52,2017-06-09,82.0,0.21,WorthPoint
bismuth,"GEMCORE: 5"" Blue Bismuth Crystal Plaque Display Specimen - Stand Included!",36.0,2017-06-09,,,WorthPoint
bismuth,GEMCORE: 120g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,14.99,2017-06-09,120.0,0.12,WorthPoint
bismuth,A HUGE Super Symmetrical Pink Purple Green Blue And Gold BISMUTH Crystal 422gr E,99.99,2017-06-08,422.0,0.24,WorthPoint
bismuth,"GEMCORE: 3.6"" Blue Bismuth Pyramid Druzy Geode Crystal Display Specimen - USA",22.83,2017-06-08,,,WorthPoint
bismuth,GEMCORE: 143g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,15.5,2017-06-07,143.0,0.11,WorthPoint
bismuth,"315 Gram Bismuth Metal Iridescent Crystal Bowl, Element 83 Sample",18.0,2017-06-06,315.0,0.06,WorthPoint
bismuth,BISMUTH Crystal Geode Beautiful! 3.65 Inches 294g Iridescent Rainbow USA Made,27.99,2017-06-06,294.0,0.1,WorthPoint
bismuth,"(SOLD!) 6.4"" Museum-Grade Rainbow Bismuth Crystal Display Specimen - USA Grown",189.0,2017-06-05,,,WorthPoint
bismuth,"(SOLD!) 8"" Rainbow Bismuth Geode Plate Home Decore",99.0,2017-06-05,,,WorthPoint
bismuth,BISMUTH CRYSTAL Intricate! 2.68 Inches 121g Iridescent Rainbow USA Grown 'AAA',10.5,2017-06-05,121.0,0.09,WorthPoint
bismuth,Bismuth Crystal Geode Rainbow Iridescence Geometric Educational Science Gift,16.5,2017-06-04,,,WorthPoint
bismuth,Large Bismuth Crystal- 92gr,10.0,2017-06-04,92.0,0.11,WorthPoint
bismuth,GEMCORE: 86g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,22.5,2017-06-03,86.0,0.26,WorthPoint
bismuth,GEMCORE: 70g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,15.6,2017-06-03,70.0,0.22,WorthPoint
bismuth,GEMCORE: 67g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,12.5,2017-06-02,67.0,0.19,WorthPoint
bismuth,"GEMCORE: 5.2"" Rainbow Bismuth Crystal Plaque Display Specimen - Stand Included!",162.5,2017-06-02,,,WorthPoint
bismuth,GEMCORE: 106g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,13.5,2017-06-01,106.0,0.13,WorthPoint
bismuth,"GEMCORE: 2.75"" Bismuth Geode Display Specimen Educational Rainbow Crystal - USA",15.99,2017-06-01,,,WorthPoint
bismuth,A Green Pink Blue And Gold BISMUTH Crystal From Germany! 84.9gr,24.99,2017-05-31,84.9,0.29,WorthPoint
bismuth,GEMCORE: 250g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,21.5,2017-05-31,250.0,0.09,WorthPoint
bismuth,GEMCORE: 200g Blue Bismuth Crystal Display Specimen Educational USA Grown,15.5,2017-05-31,200.0,0.08,WorthPoint
bismuth,GEMCORE: 92g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,10.5,2017-05-31,92.0,0.11,WorthPoint
bismuth,47.75 Gram Rainbow Bismuth Crystal Mineral Specimen From New Zealand # TBC 3053,14.5,2017-05-30,47.75,0.3,WorthPoint
bismuth,BISMUTH CRYSTAL Intricate! 2.53 Inches 62g Iridescent Rainbow USA Grown 'AAA',10.0,2017-05-30,62.0,0.16,WorthPoint
bismuth,GEMCORE: 264g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,32.0,2017-05-30,264.0,0.12,WorthPoint
bismuth,GEMCORE: 231g Blue Bismuth Crystal Display Specimen Educational USA Grown,31.5,2017-05-30,231.0,0.14,WorthPoint
bismuth,GEMCORE: 148g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,20.5,2017-05-30,148.0,0.14,WorthPoint
bismuth,44.65 Gram Rainbow Bismuth Crystal Mineral Specimen From New Zealand # TBC 3057,13.25,2017-05-29,44.65,0.3,WorthPoint
bismuth,BISMUTH CRYSTAL Beautiful! 2.37 Inches 61 Grams Iridescent Rainbow USA Made,11.75,2017-05-29,61.0,0.19,WorthPoint
bismuth,GEMCORE: 263g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,33.5,2017-05-29,263.0,0.13,WorthPoint
bismuth,GEMCORE: 151g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,12.93,2017-05-29,151.0,0.09,WorthPoint
bismuth,A Larger Blue And Gold BISMUTH Crystal Made In Germany! 92.8gr,14.99,2017-05-27,92.8,0.16,WorthPoint
bismuth,A Larger Super Symmetrical Pink Blue And Gold BISMUTH Crystal Germany 124.1gr,29.99,2017-05-25,124.1,0.24,WorthPoint
bismuth,BISMUTH CRYSTAL Beautiful! 3.65 Inches 313g Iridescent Rainbow USA Made,29.9,2017-05-25,313.0,0.1,WorthPoint
bismuth,A Larger AAA Green Pink Blue Purple And Gold BISMUTH Crystal Germany 160gr E,34.99,2017-05-24,160.0,0.22,WorthPoint
bismuth,BISMUTH CRYSTAL Intricate! 2.4 Inches 78g Iridescent Rainbow USA Grown 'AAA',10.5,2017-05-21,78.0,0.13,WorthPoint
bismuth,BISMUTH CRYSTAL Beautiful! 2.35 Inches 45g Iridescent Rainbow Wire Wrap USA Made,16.5,2017-05-21,45.0,0.37,WorthPoint
bismuth,A Super Symmetrical Light Purple Blue And Gold BISMUTH Crystal Germany 130.9gr,29.99,2017-05-20,130.9,0.23,WorthPoint
bismuth,DINO: Lg. Beautiful RAINBOW BISMUTH Crystal Specimen - 27 Grams England,19.99,2017-05-20,27.0,0.74,WorthPoint
bismuth,GEMCORE: Rainbow Bismuth Crystal 89g Display Specimen Educational USA Grown,13.99,2017-05-20,89.0,0.16,WorthPoint
bismuth,63.07 Gram Rainbow Bismuth Crystal Mineral Specimen From New Zealand # TBC 3017,19.0,2017-05-19,63.07,0.3,WorthPoint
bismuth,GEMCORE: Rainbow Bismuth Crystal 100g Display Specimen Educational USA Grown,20.5,2017-05-19,100.0,0.2,WorthPoint
bismuth,"GEMCORE: 4.3"" Blue Bismuth Pyramid Druzy Geode Crystal Display Specimen - USA",36.0,2017-05-19,,,WorthPoint
bismuth,GEMCORE: Rainbow Bismuth Crystal 95g Display Specimen Educational USA Grown,26.0,2017-05-19,95.0,0.27,WorthPoint
bismuth,GEMCORE: Rainbow Bismuth Crystal 88g Display Specimen Educational USA Grown,26.0,2017-05-19,88.0,0.3,WorthPoint
bismuth,Bismuth Crystal Iridescent Mineral Specimen Minerals Rocks Ore #2,12.0,2017-05-18,,,WorthPoint
bismuth,A Big Super Symmetrical Blue And Gold BISMUTH Crystal From Germany 118.0gr,19.99,2017-05-18,118.0,0.17,WorthPoint
bismuth,A Small Super Symmetrical Purple Blue And Gold BISMUTH Crystal England 57.4gr,15.99,2017-05-18,57.4,0.28,WorthPoint
bismuth,"GEMCORE: 4.1"" Bismuth Pyramid Druzy Geode Crystal Display Specimen - USA",40.0,2017-05-18,,,WorthPoint
bismuth,GEMCORE: Rainbow Bismuth Crystal 190g Display Specimen Educational USA Grown,24.5,2017-05-18,190.0,0.13,WorthPoint
bismuth,42.02 Gram Rainbow Bismuth Crystal Mineral Specimen From New Zealand # TBC 3063,12.5,2017-05-17,42.02,0.3,WorthPoint
bismuth,GEMCORE: Rainbow Bismuth Crystal 115g Display Specimen Educational USA Grown,13.5,2017-05-17,115.0,0.12,WorthPoint
bismuth,GEMCORE: 180g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,20.5,2017-05-17,180.0,0.11,WorthPoint
bismuth,"DINO: XS RAINBOW BISMUTH CRYSTAL Specimens, Germany - 74 Grams- Large Lot!",20.49,2017-05-16,74.0,0.28,WorthPoint
bismuth,GEMCORE: 157g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,12.5,2017-05-16,157.0,0.08,WorthPoint
bismuth,"GEMCORE: 3.8"" Rainbow Bismuth Crystal Display Specimen Educational USA Grown",20.5,2017-05-16,,,WorthPoint
bismuth,"GEMCORE: 4.5"" Blue & Pink Bismuth Crystal Display Specimen Educational USA Grown",30.0,2017-05-16,,,WorthPoint
bismuth,DINO: 2 Rare RAINBOW BISMUTH Crystal Specimens - 45 Grams England,19.99,2017-05-15,45.0,0.44,WorthPoint
bismuth,Bismuth Skull,49.95,2017-05-15,,,WorthPoint
bismuth,Bismuth Crystal Geode Extremely Rare Worlds Largest,400.0,2017-05-15,,,WorthPoint
bismuth,BISMUTH CRYSTAL 37 Cts. 29mm X 21mm X 17mm GREAT FOR DISPLAY OR WIRE WRAPPING,12.0,2017-05-15,7.4,1.62,WorthPoint
bismuth,A BIG Super Symmetrical Purple Blue And Gold AAA BISMUTH Crystal England 138gr E,49.99,2017-05-15,138.0,0.36,WorthPoint
bismuth,A Larger Symmetrical Blue And Gold BISMUTH Crystal From Germany! 141.2gr,29.99,2017-05-15,141.2,0.21,WorthPoint
bismuth,"GEMCORE: 4"" Rainbow Bismuth Crystal Display Specimen Educational USA Grown",28.98,2017-05-15,,,WorthPoint
bismuth,A BIG VERY Symmetrical Blue Purple And Gold BISMUTH Crystal From England 173gr,79.99,2017-05-14,173.0,0.46,WorthPoint
bismuth,A Symmetrical Pink Purple Green And Gold BISMUTH Crystal From Germany 121.2gr,29.99,2017-05-14,121.2,0.25,WorthPoint
bismuth,Lot Of 10 Bismuth Crystals Bislot120,31.92,2017-05-13,,,WorthPoint
bismuth,Lot Of 10 Bismuth Crystals Bislot116,31.92,2017-05-13,,,WorthPoint
bismuth,Bismuth Globe,155.0,2017-05-11,,,WorthPoint
bismuth,"GEMCORE: 4.1"" Blue Bismuth Pyramid Druzy Geode Crystal Display Specimen - USA",50.0,2017-05-11,,,WorthPoint
bismuth,A Larger! Green Pink Blue And Gold BISMUTH Crystal From Germany! 100.7gr,19.99,2017-05-10,100.7,0.2,WorthPoint
bismuth,40.02 Gram Rainbow Bismuth Crystal Mineral Specimen From New Zealand # TBC 3036,12.5,2017-05-10,40.02,0.31,WorthPoint
bismuth,GEMCORE: 61g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,10.49,2017-05-10,61.0,0.17,WorthPoint
bismuth,GEMCORE: 88g Rainbow Bismuth Crystal Display Specimen Educational USA Grown,18.5,2017-05-10,88.0,0.21,WorthPoint
bismuth,50.84 Gram Rainbow Bismuth Crystal Mineral Specimen From New Zealand # TBC 3035,15.0,2017-05-09,50.84,0.3,WorthPoint
bismuth,"49.30 Gram Rainbow Bismuth Crystal Mineral Specimen From New Zealand, # TBC 3046",14.75,2017-05-09,49.3,0.3,WorthPoint
bismuth,"GEMCORE: 7.5"" Museum-Grade Rainbow Bismuth Crystal Display Specimen - USA",79.0,2017-05-09,,,WorthPoint
bismuth,GEMCORE: Gorgeous Blue Bismuth Crystal 238g Display Specimen Educational - USA,30.0,2017-05-09,238.0,0.13,WorthPoint
bismuth,"BISMUTH CRYSTAL 3.39 Inches 159g Iridescent Rainbow Mineral Specimen ""AAA""",21.21,2017-05-09,159.0,0.13,WorthPoint
bismuth,Bismuth Goede,99.95,2017-05-08,,,WorthPoint
bismuth,"GEMCORE: 3.7"" Rainbow Bismuth Crystal Display Specimen Educational USA Grown",18.49,2017-05-08,,,WorthPoint
bismuth,GEMCORE: Rainbow Bismuth Crystal 114g Display Specimen Educational USA Grown,10.5,2017-05-08,114.0,0.09,WorthPoint
bismuth,"GEMCORE: 3.3"" Rainbow Bismuth Crystal Display Specimen Educational USA Grown",15.49,2017-05-08,,,WorthPoint
bismuth,GEMCORE: Huge! Blue Bismuth Crystal 169g Display Specimen Educational USA Grown,19.5,2017-05-08,169.0,0.12,WorthPoint
bismuth,Super Neat! A Green Pink Purple Blue And Gold BISMUTH Crystal Germany 84.4gr,24.99,2017-05-07,84.4,0.3,WorthPoint
bismuth,A Super Symmetrical Light Blue And Gold BISMUTH Crystal Germany 72.2gr,14.99,2017-05-06,72.2,0.21,WorthPoint
bismuth,A Larger Very Symmetrical PINK BLUE & Gold BISMUTH Crystal From Germany 111.6gr,19.99,2017-05-06,111.6,0.18,WorthPoint
bismuth,"333 Gram Bismuth Metal Iridescent Crystal Bowl, Element 83 Sample",25.0,2017-05-06,333.0,0.08,WorthPoint
bismuth,"DINO: XS RAINBOW BISMUTH CRYSTAL Specimens, Germany - 64 Grams- Large Lot!",19.99,2017-05-06,64.0,0.31,WorthPoint
bismuth,"GEMCORE: 6"" Museum-Grade Rainbow Bismuth Crystal Display Specimen Self-Standing!",199.0,2017-05-05,,,WorthPoint
bismuth,GEMCORE: Stunning Blue Bismuth Crystal 281g Display Specimen Educational USA,26.0,2017-05-05,281.0,0.09,WorthPoint
bismuth,37.66 Gram Rainbow Bismuth Crystal Mineral Specimen From New Zealand # TBC 3104,11.5,2017-05-04,37.66,0.31,WorthPoint
bismuth,73.70 Gram Rainbow Bismuth Crystal Mineral Specimen From New Zealand # TBC 3014,22.0,2017-05-04,73.7,0.3,WorthPoint
bismuth,GEMCORE: Rainbow Bismuth Crystal 173g Display Specimen Educational USA Grown,15.49,2017-05-04,173.0,0.09,WorthPoint
bismuth,"GEMCORE: 8"" Museum-Grade Rainbow Bismuth Crystal Display Specimen Self-Standing!",199.0,2017-05-03,,,WorthPoint
bismuth,51.80 Gram Rainbow Bismuth Crystal Mineral Specimen From New Zealand # TBC 3015,15.5,2017-05-03,51.8,0.3,WorthPoint
bismuth,GEMCORE: Rainbow Bismuth Crystal 101g Display Specimen Educational USA Grown,12.99,2017-05-02,101.0,0.13,WorthPoint
bismuth,GEMCORE: Rainbow Bismuth Crystal 105g Display Specimen Educational USA Grown,20.5,2017-05-02,105.0,0.2,WorthPoint
bismuth,GEMCORE: Rainbow Bismuth Crystal 216g Display Specimen Educational USA Grown,14.99,2017-05-01,216.0,0.07,WorthPoint
bismuth,GEMCORE: Rainbow Bismuth Crystal 185g Display Specimen Educational USA Grown,17.5,2017-05-01,185.0,0.09,WorthPoint
bismuth,5 Genuine Bismuth Crystals-They Are Indeed Very Beautiful Crystals.Free.Shipping,15.5,2017-05-01,5.0,3.1,WorthPoint
