material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
uranium-glass,Antique Green Uranium Glass Pedestal Oil Lamp 19.5”,249.5,2026-01-23,,,WorthPoint
uranium-glass,Green Uranium Glass Hand Painted Finger Oil Lamp Original Brass Burner (+ Wick),70.07,2026-01-23,,,WorthPoint
uranium-glass,"HUGE Rare FENTON Vaseline Uranium Glass Hen On Nest, VINTAGE HEN ON NEST",500,2026-01-23,,,WorthPoint
uranium-glass,Vtg Fenton Water Lily Custard Satin Uranium Glass Pedestal Compote Candy Dish 7¼,64.99,2026-01-23,,,WorthPoint
uranium-glass,Jeannette Doric Candy Dish Jar And Cover Depression Uranium Glass Glows,60,2026-01-23,,,WorthPoint
uranium-glass,Rare Fenton Uranium Glass Melon Bell Handpainted Signed,97,2026-01-23,,,WorthPoint
uranium-glass,Uranium Green CLOVERLEAF Footed Iced Tea Tumbler Glasses Hazel-Atlas (Set Of 5),80,2026-01-23,,,WorthPoint
uranium-glass,Antique Uranium Glass Corn Shaker Strong Glow,138.49,2026-01-23,,,WorthPoint
uranium-glass,"Hazel Atlas Green Uranium Glass Measuring Cup, 1 Cup",40,2026-01-23,,,WorthPoint
uranium-glass,"Antique 1900s Heisey Custard Uranium Glass Souvenir Goblet Lismore MN 6\\\"" Tall",55,2026-01-23,,,WorthPoint
uranium-glass,1930's CLARKS TEABERRY GUM VASELINE/URANIUM GLASS DISPLAY PEDESTAL STAND,117.5,2026-01-23,,,WorthPoint
uranium-glass,Uranium Glass Rabbit Vaseline Frosted Glows Animal Large Paperweight Figurine,44.62,2026-01-23,,,WorthPoint
uranium-glass,"Vintage Green Uranium Glass Ashtray Gear Cog Shape Glows UV Blacklight 4.5\\\""",24.5,2026-01-23,,,WorthPoint
uranium-glass,Collection Of Vintage Green Uranium Glass Wine Glasses And Juicers,26,2026-01-23,,,WorthPoint
uranium-glass,Vintage Yellow Uranium Glass Vase,16.5,2026-01-23,,,WorthPoint
uranium-glass,Vaseline Uranium Glass Bunny Rabbit On A Nest,73.66,2026-01-23,,,WorthPoint
uranium-glass,Vintage 1920’s EAPG Perfume Depression Decanter Cruet Uranium UV Glow Glass,47,2026-01-23,,,WorthPoint
uranium-glass,Fenton Fairy Lamp Lime Green Hobnail Satin VTG Uranium Glass GLOWS UV -Read,125.5,2026-01-23,,,WorthPoint
uranium-glass,Vintage 1900s Uranium Vaseline Goofus Medium Glass Vase Raised Rose Pattern,32,2026-01-23,,,WorthPoint
uranium-glass,Vintage Uranium Glass Salt & Pepper Shakers Basket Weave Green Vaseline,89,2026-01-23,,,WorthPoint
uranium-glass,Murano Uranium Glass Bull With Original Murano Sticker,306.99,2026-01-23,,,WorthPoint
uranium-glass,Vtg DEPRESSION VASELINE URANIUM GLASS BASKET - Glows BRILLIANTLY,30,2026-01-23,,,WorthPoint
uranium-glass,Vintage Fenton Topaz Opalescent Hobnail Fan Vase Urainum Glass,47,2026-01-23,,,WorthPoint
uranium-glass,Fenton Uranium Yellow Hobnail Tumblers Glass Pair ”GLOWS” 4” Tall,62,2026-01-23,,,WorthPoint
uranium-glass,"VINTAGE Uranium Glass Candlestick Holders Pair Green Depression 2.5\\\"" UV Glow",22,2026-01-23,,,WorthPoint
uranium-glass,Pair Vintage Antique Green Jadeite Jadite Glass Salt & Pepper Range Shakers,29.99,2026-01-23,,,WorthPoint
uranium-glass,"Victorian Stevens & Williams Glass Bowl, Vaseline Rigaree & Silver Plate Stand",62.82,2026-01-23,,,WorthPoint
uranium-glass,Vintage Pair Of Boyd Glass Vaseline/Uranium Glass Swan Motif Candle Holders,122.5,2026-01-23,,,WorthPoint
uranium-glass,"Edwardian Era EAPG Heisey #310 Ring Band Custard Glass Shaker Weston Neb 3\\\"" UV+",18,2026-01-23,,,WorthPoint
uranium-glass,"Vaseline Uranium Glass Pitcher With Lid Vintage Water Pitcher 8\\\"" Depression Era",89.99,2026-01-23,,,WorthPoint
uranium-glass,"Degenhart \\\""Bird & Berry\\\"" Uranium Glass Open Salt Cellar",25.49,2026-01-23,,,WorthPoint
uranium-glass,"Duncan & Sons, German Band Cap Daisy & Button Uranium Glass Toothpick Holder",109.27,2026-01-23,,,WorthPoint
uranium-glass,Vintage Summit Uranium Glass Horse & Foal Paperweight,125,2026-01-23,,,WorthPoint
uranium-glass,"Uranium Depression Glass Etched Floral Pat. 4 3/4\\\"" Cordial Stem Glass",12.5,2026-01-23,,,WorthPoint
uranium-glass,"Vintage Uranium Glass Swung Paneled Vase, 11 1/2\\\""",67.53,2026-01-23,,,WorthPoint
uranium-glass,2 Vintage Uranium Glass Double Handled Soup Cup And Saucer Sets Green,18,2026-01-23,,,WorthPoint
uranium-glass,Vintage Imperial Uranium Glass Tooth Pick Holder Beautiful Green,24,2026-01-23,,,WorthPoint
uranium-glass,Van Briggle Ming Blue Cat Figurine - Image 1 Of 3,20,2026-01-23,,,WorthPoint
uranium-glass,Vintage Uranium Glass - Handled Relish Dish - Strawberry Pattern,18.05,2026-01-23,,,WorthPoint
uranium-glass,"Akro Agate Uranium Glass Panel Lemonade & Oxblood Child’s Tea Set Plate 4.25\\\""",35,2026-01-23,,,WorthPoint
uranium-glass,Fenton? - Iridescent Stretched Glass Sundae Dish - Uranium Glass,40.49,2026-01-23,,,WorthPoint
uranium-glass,Rare Vintage Pyrex Delphite Blue Small Refrigerator Dish Lid - Image 2 Of 4,12,2026-01-23,,,WorthPoint
uranium-glass,Vintage Cambridge Cleo Green Uranium Glass Ice Bucket,120,2026-01-23,,,WorthPoint
uranium-glass,Anchor Hocking Cameo Ballerina Green Depression Uranium Glass Cream & Sugar Set,34.95,2026-01-23,,,WorthPoint
uranium-glass,Vintage Fenton Hobnail Cat Head Slipper Topaz Opalescent UV Glow Uranium Glass,48,2026-01-23,,,WorthPoint
uranium-glass,Large Green Ribbed Uranium Glass Canister Jar Depression Era,45,2026-01-23,,,WorthPoint
uranium-glass,Vtg. Aladdin Uranium Glass Green / Clear Corinthian Lamp With Extras!!,149,2026-01-23,,,WorthPoint
uranium-glass,"Fenton Heart Shaped Trinket Dish W/painted Lid \\\""Violets\\\"" Signed",40,2026-01-23,,,WorthPoint
uranium-glass,Large 7” Vintage Vaseline Uranium Glass Hen On Nest Split Tail Glows,185,2026-01-23,,,WorthPoint
uranium-glass,MCM Frigidaire Green Uranium Glass Ribbed 9” Decanter Bottle Vase Satin Glows,139.52,2026-01-23,,,WorthPoint
uranium-glass,Vintage Depression GREEN Uranium GLASS Cameo Ballerina BOTTOM ONLY Biscuit JAR,31.99,2026-01-23,,,WorthPoint
uranium-glass,1930s Hocking Fired On Black Uranium Sugar Jar Hoosier,89.5,2026-01-23,,,WorthPoint
uranium-glass,Vintage Miniature Nesting Hen Depression/Uranium (?) Glass Salt Cellar,32,2026-01-23,,,WorthPoint
uranium-glass,"Vintage 1920's -1930's, Vaseline Uranium Glass Ice Bucket Etched Floral Design.",23.5,2026-01-23,,,WorthPoint
uranium-glass,3 Vintage Green Depression Uranium Glass Stemware Cocktail Cordial Glasses 5”,24,2026-01-23,,,WorthPoint
uranium-glass,"Cambridge Uranium Glass 3 Candelabra Candles #1307 Rose Marie , Ice Green, HTF",200,2026-01-23,,,WorthPoint
uranium-glass,Vintage Murano Italian Art Glass Uranium Glass Vase,77.13,2026-01-23,,,WorthPoint
uranium-glass,Art Deco Walther & Sohne? Uranium Glass Woman Candlestick,40.56,2026-01-23,,,WorthPoint
uranium-glass,Pair Of Uranium Glass Lidded Pots Art Deco 1930s X 2 Vintage,53.67,2026-01-22,,,WorthPoint
uranium-glass,Uranium Glass Lamp Art Deco Style Vintage Custom Build,300,2026-01-22,,,WorthPoint
uranium-glass,Spode Christmas Tree 9 Inches Square Scalloped Salad Plate - Set Of 2,39.99,2026-01-22,,,WorthPoint
uranium-glass,Set Of 4 Hazel Atlas Green Uranium Glass Furniture Coasters - Some Chips On Them,15,2026-01-22,,,WorthPoint
uranium-glass,2 Vintage Swung Bud Vase Uranium Vaseline Green Glass Pedestal Fluted Lip Glows,51.88,2026-01-22,,,WorthPoint
uranium-glass,Vintage Depression Green Uranium Glass Cookie Jar With Glass Lid Ribbed,45.99,2026-01-22,,,WorthPoint
uranium-glass,Vintage FENTON Hobnail Pattern Green Square Salt Cellar Dish Uranium Glass 3”,15.3,2026-01-22,,,WorthPoint
uranium-glass,C1900 Tarentum Glass Blue Custard Uranium Sugar Bowl Footed Beaded Rim Glows,30,2026-01-22,,,WorthPoint
uranium-glass,Antique EAPG Dithridge Uranium Glass Salt & Pepper Shakers Custard Glass,64,2026-01-22,,,WorthPoint
uranium-glass,Vintage Green Uranium Glass Sugar Bowl – Double Handles – Excellent Condition,24,2026-01-22,,,WorthPoint
uranium-glass,"Vtg Fostoria Green Versailles Footed Salt Or Pepper Shaker Uranium Glass, NO LID",39.95,2026-01-22,,,WorthPoint
uranium-glass,RARE Fenton Chessie Cat Box With Lid In Opalescent Vaseline (Uranium Glass),1175,2026-01-22,,,WorthPoint
uranium-glass,Les Minis De Baccarat 6 Assorted Shot Glasses Orig,27.68,2026-01-22,,,WorthPoint
uranium-glass,Vaseline Opalescent Spooner Uranium Glass,77,2026-01-22,,,WorthPoint
uranium-glass,Fostoria SEVILLE Green Shaker Glass Lid Uranium Elegant Depression Glass HTF,46,2026-01-22,,,WorthPoint
uranium-glass,Fenton Hand Painted Uranium Glass Raccoon Figurine Signed By Artist,132.5,2026-01-22,,,WorthPoint
uranium-glass,L.E. Smith Green Uranium Glass Art Deco Figural Sailboat Powder Jar - 1930s,179,2026-01-22,,,WorthPoint
uranium-glass,"Uranium Hard To Find 1903 Northwood Works \\\""Crocodile Tears\\\"" Kerosene Lamp",169.99,2026-01-22,,,WorthPoint
uranium-glass,A Pair Of Vintage Art Deco Uranium Glass Candlestick Holders,38,2026-01-22,,,WorthPoint
uranium-glass,58 Vintage Marbles Some Uranium Glass All Glow Or Change Colors Under UV Light,31,2026-01-22,,,WorthPoint
uranium-glass,Murano Sommerso Uranium Glass Ewer Italian Art Mid Century *MCM*,120,2026-01-22,,,WorthPoint
uranium-glass,"Yellow To Green Vaseline UV Uranium BRIDE'S BASKET -4\\\"" H X 3 1/2\\\"" W",34.99,2026-01-22,,,WorthPoint
uranium-glass,Murano Glass Yellow And Blue Vaseline Uranium Glass Fish Figurine,125,2026-01-22,,,WorthPoint
uranium-glass,Antique Vidrio Green Uraniium Glass Egg Beater Hand Mixer No Chips No Cracks,40,2026-01-22,,,WorthPoint
uranium-glass,Block Optic Green Uranium Glass Tumble Up With Original Tumbler,65,2026-01-22,,,WorthPoint
uranium-glass,☢️Uranium Glass Tube Atomic Age MCM 304A 834 ? Martian Antenna 4 Pin European,26.99,2026-01-22,,,WorthPoint
uranium-glass,"VTG Uranium Glass Nested Mixing Bowls Set 4, Ribbed Sides, Square Base",85,2026-01-22,,,WorthPoint
uranium-glass,"Vintage Fenton Green Uranium Glass Elephant 3-3/4\\\"" Tall Signed S.Hughes",102.5,2026-01-22,,,WorthPoint
uranium-glass,Degenhart Uranium Glass Bell 1776–1976 Bicentennial Glows Under UV,39,2026-01-22,,,WorthPoint
uranium-glass,Degenhart Goblets Vaseline/ Uranium Glass Vintage Set Of 2,45.99,2026-01-22,,,WorthPoint
uranium-glass,Westmoreland Dog In Doghouse Vaseline Uranium Glass Tooth Pick Holder,67.66,2026-01-22,,,WorthPoint
uranium-glass,Antique French 8 Day Bronze Victorian Mantle Clock With Porcelain Panels Working - Image 1 Of 4,100,2026-01-22,,,WorthPoint
uranium-glass,Imperial Beaded Block Depression Uranium Glass Floral Vase Glows Under UV Light,45,2026-01-22,,,WorthPoint
uranium-glass,Vintage Jeanette Green Uranium Glass Diamond Pattern (glows) Tray,38,2026-01-22,,,WorthPoint
uranium-glass,McKee Jadeite Uranium Glass Measuring Cup Vintage Glow,40,2026-01-22,,,WorthPoint
uranium-glass,B108 Aladdin Uranium UV Green Crystal Cathedral Glass Lamp Fount 1934 W/ Globe,175,2026-01-22,,,WorthPoint
uranium-glass,Arts & Crafts Brocade Yellow Uranium -Vaseline Lamp Glass Shades. Walsh?Set Of 3,484.61,2026-01-22,,,WorthPoint
uranium-glass,"Opaline Green Satin Uranium Glass Vase JEENIE BOTTLE Gilt Hand Painted 7\\\"" 19th C",399.95,2026-01-22,,,WorthPoint
uranium-glass,Vtg Jeannette Uranium Glass Jadeite Green Refrigerator Jar Ribbed AKA Drippings*,74.97,2026-01-22,,,WorthPoint
uranium-glass,McKee Custard 2 Cup Red Dot Uranium Glass Measuring Cup,260,2026-01-22,,,WorthPoint
uranium-glass,Gorgeous Mosser Opalescent Vaseline Uranium Glass “Eye Winker” Cream & Lid Sugar,140,2026-01-22,,,WorthPoint
uranium-glass,Vintage Jeanette Green Jadeite Ribbed 40 Oz Coffee Canister With Lid,250,2026-01-22,1134,0.22,WorthPoint
uranium-glass,"Vintage Jeanette Uranium Glass Cake Plate Sunflower Green Plant Stand 10\\\""",16.99,2026-01-22,,,WorthPoint
uranium-glass,Original Fink Glass Works Hen On Nest In Rasplumberry Swirl HP New Color! Glows!,47,2026-01-22,,,WorthPoint
uranium-glass,Original 1930s Jeannette Jadeite Uranium Glass Salt/Pepper Glows Nicely,59.99,2026-01-22,,,WorthPoint
uranium-glass,Vtg Uranium Glass Vaseline Green Eye Wash Cup Optical Collectible,29.95,2026-01-22,,,WorthPoint
uranium-glass,Uranium Glass Green Ribbed Square Tray With Handles Jeannette Glass Vintage,25,2026-01-22,,,WorthPoint
uranium-glass,Boyd Uranium Vaseline Glass Heart Toothpick Holder Vtg 2.75” UV Glow Light Blue,25,2026-01-22,,,WorthPoint
uranium-glass,"FENTON Uranium GLASS HOBNAIL BON BON DISH 6\\\"" Fenton VASELINE Glass Ug",40,2026-01-22,,,WorthPoint
uranium-glass,Degenhart Yellow Vaseline Uranium Glass Child's Mug With Peacock And Stork GLOWS,40,2026-01-22,,,WorthPoint
uranium-glass,Uranium Glass Vase Roughly 8” Tall,54,2026-01-22,,,WorthPoint
uranium-glass,Vintage BF GOODRICH Silvertown Tire Advertising ~ Green Uranium Glass Ashtray,45,2026-01-22,,,WorthPoint
uranium-glass,1979 Uranium Glass Hand Painted Bell With Signature,29,2026-01-22,,,WorthPoint
uranium-glass,"Vintage Set 6 Uranium Glass Saucer Plates 7\\\"" Etched Floral UV Glow",28,2026-01-22,,,WorthPoint
uranium-glass,Victorian Vaseline Uranium Glass Fairy Lamp W/ Brass Base – Art Nouveau C. 1890,260.99,2026-01-22,,,WorthPoint
uranium-glass,Antique Anchor Uranium Glasses Set Of Four Green Glass,31,2026-01-22,,,WorthPoint
uranium-glass,"Depression Era Anchor Hocking Hexagon Green Glass Shaker Set 3\\\"" Tall UV+",28,2026-01-22,,,WorthPoint
uranium-glass,Super Fenton Glass Artist Signed Uranium Glass Kitty Cat Figurine Glows,85,2026-01-22,,,WorthPoint
uranium-glass,Vintage 1930’s Depression Akro 3 1/4” Uranium Glass Plates From Tea Set ~GLOWS,35,2026-01-22,,,WorthPoint
uranium-glass,Vintage 1930’s Depression Akro 2 3/4” Uranium Glass Plates From Tea Set ~GLOWS,35,2026-01-22,,,WorthPoint
uranium-glass,Vintage Uranium Glass Candy Dish With Lid,46.99,2026-01-22,,,WorthPoint
uranium-glass,Imperial #675 Green Depression Uranium Glass Rolled Edge Footed Console Bowl EUC,59,2026-01-22,675,0.09,WorthPoint
uranium-glass,Flower Vase Vase Uranium Glass Art Deco Decorative Pressed Glass Green H:20cm #260242,58.52,2026-01-22,,,WorthPoint
uranium-glass,Vintage Uranium Glass Bell Opalescent Custard Yellow Glows Under UV 7”,67.99,2026-01-21,,,WorthPoint
uranium-glass,Baccarat Lucky Butterfly Figurine - Blue,25,2026-01-21,,,WorthPoint
uranium-glass,Uranium Glass AND Uranium Glaze Victorian Mantle Clock,274,2026-01-21,,,WorthPoint
uranium-glass,Antique 1920-30s Hazel Atlas Green Uranium Glass Nesting Mixing Bowl Set Of 3,55,2026-01-21,,,WorthPoint
uranium-glass,Explore More Projects,40,2026-01-21,,,WorthPoint
uranium-glass,Vtg McKee Jadeite Green Uranium Glass Oval Small 7x5 Refrigerator Serving Dish,28,2026-01-21,,,WorthPoint
uranium-glass,Vaseline Cat Uranium Glass 3 1/2 Inches Tall,99,2026-01-21,,,WorthPoint
uranium-glass,"Rare Antique 1930s Green Etched Uranium Glass 4.25\\\"" Liqueur Cordial Glass",16,2026-01-21,,,WorthPoint
uranium-glass,PR ANTIQUE LIGHTOLIERS ART DECO URANIUM GLASS LIGHT FIXTURES MIRROR WAll SCONCES,149,2026-01-21,,,WorthPoint
uranium-glass,Decorative Pottery & Glassware,15,2026-01-21,,,WorthPoint
uranium-glass,Fenton Draped Curtain Rose Bowl Uranium Glass Custard Three Footed 5” VTG,48.97,2026-01-21,,,WorthPoint
uranium-glass,Art Deco Uranium Sliding Top Glass Ashtray- Great Condition!!,215,2026-01-21,,,WorthPoint
uranium-glass,Vintage Green Uranium Glass Ladle Spoon Mayonnaise Condiment Glows 5” Scoop,25,2026-01-21,,,WorthPoint
uranium-glass,Vintage Westmoreland Vasaline Yellow Uranium Glass Hen On A Nest 7.5” UV RARE!,250,2026-01-21,,,WorthPoint
uranium-glass,Lot Of Vintage Uranium Glass (8pcs): X4 Bowls And X3 Plates,60,2026-01-21,,,WorthPoint
uranium-glass,"Vintage Jeannette Uranium Glass Jadeite Green Refrigerator/Drippings Lid 4.75\\\""",14.99,2026-01-21,,,WorthPoint
uranium-glass,"Fenton Vintage Topaz Vaseline Uranium Glowy Glass Swirl Ashtray Large 8 1/2\\\""",75.98,2026-01-21,,,WorthPoint
uranium-glass,"Uranium Glass Opalescent Floral Swung Vase 15\\\"" Tall Vintage",124.99,2026-01-21,,,WorthPoint
uranium-glass,Uranium Glass Ashtray For Cigarettes&cigars,22,2026-01-21,,,WorthPoint
uranium-glass,Mosser Teal Collie READ,52,2026-01-21,,,WorthPoint
uranium-glass,Vintage Fenton Ruffled Satin Custard Uranium Glass Vase Hand Painted Floral.,29.99,2026-01-21,,,WorthPoint
uranium-glass,Vintage Green Uranium Glass Food Nut Chopper Lorraine Metal Mfg. New York City,29.99,2026-01-21,,,WorthPoint
uranium-glass,Anchor Hocking Green Depression Uranium Glass Hoosier Cookie Sugar Canister Lid,55,2026-01-21,,,WorthPoint
uranium-glass,Antique Hobbs Brockunier & Co Canary Yellow Vaseline Glass Butter Dish Dew Drop,224.95,2026-01-21,,,WorthPoint
uranium-glass,Rare Uranium Glass 'Pearline' Pressed Glass Jug & Bowl By Davidsons 1880s,50.73,2026-01-21,,,WorthPoint
uranium-glass,Fenton Ruffled Persian Medallion Lime Green Compote Satin Custard Uranium Glass,29.99,2026-01-21,,,WorthPoint
uranium-glass,Vintage Green Uranium Glass MEASURING CUP (8 Oz),30,2026-01-21,226.8,0.13,WorthPoint
uranium-glass,Vintage Rare L.G. Wright Moon And Star Vaseline Uranium Glass Creamer/Pitcher,120,2026-01-21,,,WorthPoint
uranium-glass,8 Federal Green Vaseline Uranium Glass Sundae Sherbet Dessert Cups Glow Vintage,55,2026-01-21,,,WorthPoint
uranium-glass,Art Deco Sowerby Uranium Glass Vanity Set (Sunray) 1930s,221.52,2026-01-21,,,WorthPoint
uranium-glass,Fenton Topaz Opalescent Irridized Vaseline Tall Perfume Stopper,30,2026-01-21,,,WorthPoint
uranium-glass,VERY RARE VINTAGE MCKEE JADEITE URANIUM GLASS 28oz 6 1/4” FLOUR CANISTER,1050,2026-01-21,793.8,1.32,WorthPoint
uranium-glass,"Richardson & Sons 1860s English Cut Uranium Glass 12\\\"" Decanter And Stopper",425,2026-01-21,,,WorthPoint
uranium-glass,Vintage Green Depression Glass Sandwich Server With A Center Handle.,20,2026-01-21,,,WorthPoint
uranium-glass,Large Uranium Glass Tray Vintage 1930s Art Deco,40.28,2026-01-21,,,WorthPoint
uranium-glass,Antique Bohemian Art Glass Pitcher Vase – Kralik Style – Uranium Glass UV Glow,95,2026-01-21,,,WorthPoint
uranium-glass,"VINTAGE Viking 13\\\"" Amberina Swung Glass Footed Vase MCM Beautiful Coloring",40,2026-01-21,,,WorthPoint
uranium-glass,Uranium Glass Art Glass Bud Vase Applied Flower Leaf Glows Under UV,94.99,2026-01-21,,,WorthPoint
uranium-glass,Uranium Glass Vase - Fenton - Green Hobnail Vtg Collectable No Chips Or Cracks,67.85,2026-01-21,,,WorthPoint
uranium-glass,"Uranium Glass Green Walther And Sohne Arabella Lady Figure, Frog And Bowl Set",147.68,2026-01-21,,,WorthPoint
uranium-glass,Art Deco Electric 🚬 Lighter Slag Glass Uranium Glow Vintage 1930s Hexagonal,90,2026-01-21,,,WorthPoint
uranium-glass,"Vtg Fenton Uranium Glass Satin Custard Peacock Vase 8\\\""",65,2026-01-21,,,WorthPoint
uranium-glass,Fenton Uranium Glass Hand Painted Cat Figurine,141,2026-01-21,,,WorthPoint
uranium-glass,Fenton Custard Uranium Glass Handpainted By L. Watson Fairy Light,101,2026-01-21,,,WorthPoint
uranium-glass,UV Pressed Glass Hen On Nest Covered Dish W/ Beaded Edge Lid Chicken Nest Bowl,95,2026-01-21,,,WorthPoint
uranium-glass,Three Uranium Glass Small Under Plates Coasters,15.99,2026-01-21,,,WorthPoint
uranium-glass,Antique Victorian Staffordshire Figure Prince Edward & Princess Alexandra 24cm - Image 4 Of 4,65,2026-01-21,,,WorthPoint
uranium-glass,Fenton Glass Vase Ruffled Uranium Hand Painted By N Kuhne Floral Pattern,21.5,2026-01-21,,,WorthPoint
uranium-glass,Bulk 15 Lbs Vintage Arkansas Slag Glass Some Uv Reactive Uranium Glass,90,2026-01-21,,,WorthPoint
uranium-glass,Antique Hobbs Brockunier Dew Drop Yellow Vaseline Uranium Glass Bitters Bottle,100,2026-01-21,,,WorthPoint
uranium-glass,Antique Pair Of Indiana Glass Green Uranium Glass Candle Stick Holders,29.95,2026-01-21,,,WorthPoint
uranium-glass,Boyd Uranium Glass Vaseline Tomahawk Axe *** READ ***,220,2026-01-21,,,WorthPoint
uranium-glass,Vintage McKee Jadeite Uranium Glass Butter Dish LID ONLY... NICE!!,29,2026-01-21,,,WorthPoint
uranium-glass,Vintage Fenton Uranium Glass Custard 5” Fairy Lamp 1981 Church Forest Snow,119.97,2026-01-21,,,WorthPoint
uranium-glass,"Vintage Fenton, Lower Part Custard Uranium Glass Fairy Light",68,2026-01-21,,,WorthPoint
uranium-glass,"Vintage Tiffin Uranium Glass 8\\\"" Vase Optic Depression Glass With Scalloped Rim",45,2026-01-21,,,WorthPoint
uranium-glass,General Dewey Butter Dish 1899 Vntg Uranium GLOWS JA 391,30,2026-01-21,,,WorthPoint
uranium-glass,2 Vtg Clear & Green Uranium Glass Stem Sherbet Dessert Bowls Dishes Etched,17.95,2026-01-21,,,WorthPoint
uranium-glass,HAZEL ATLAS URANIUM GLASS Art Deco ASHTRAY URANIUM Salesman Sample,37,2026-01-21,,,WorthPoint
uranium-glass,1900's CLARKS TEABERRY CHEWING GUM VASELINE/URANIUM GLASS DISPLAY CASE PEDESTAL,199.99,2026-01-21,,,WorthPoint
uranium-glass,Vintage Federal Glass Fluted Rope Uranium Glass Saucers Set 3 No Chips,22,2026-01-21,,,WorthPoint
uranium-glass,"Uranium Glass Antique Set Of 9 Green Swirl Plates 6 1/8\\\"" Gold Trim Depression",29.99,2026-01-21,9,3.33,WorthPoint
uranium-glass,Jeanette Windsor Diamond Green Uranium Glass Salt And Pepper Shakers,38,2026-01-21,,,WorthPoint
uranium-glass,Vintage Large Uranium Glass Canister With Metal Screw Top Hoosier Vasoline 1930,60,2026-01-21,,,WorthPoint
uranium-glass,Cenedese Murano Vaseline Uranium Glass Bowl/Ashtray GLOWS,225,2026-01-21,,,WorthPoint
uranium-glass,Search For Parts That Fit,44,2026-01-20,,,WorthPoint
uranium-glass,Vintage Green Depression Glass Uranium Glass 1930s Octagon Serving Dish 10¾ Tray,11.39,2026-01-20,,,WorthPoint
uranium-glass,1920’s Hand Blown Uranium Glass Fish Bowl 1/2 Gallon Jenkins Glass Co.,100,2026-01-20,2,50,WorthPoint
uranium-glass,Uranium Decanter Diamond Plate Pattern No Cracks Or Chips 6.5 Inches Tall ...,50,2026-01-20,,,WorthPoint
uranium-glass,Vaseline Uranium Glass Candy Dish,22,2026-01-20,,,WorthPoint
uranium-glass,Vtg Bulgarian Green Uranium Glass Seltzer Figural Syphon Bottle,90,2026-01-20,,,WorthPoint
uranium-glass,Vintage Cleo Springs OKLAHOMA Custard Roses Souvenir Uranium Glass CUP Vase Old,19.99,2026-01-20,,,WorthPoint
uranium-glass,1930s Frigidaire Frosted Green Uranium Glass Iced Tea Server Or Pitcher. No Lid,40,2026-01-20,,,WorthPoint
uranium-glass,Antique Custard Uranium Glass Souvenir Mug Vancouver BC Westmoreland,39,2026-01-20,,,WorthPoint
uranium-glass,Niagra Falls New York Uranium Custard Souvenir Ribbed Glass CREAMER,34.99,2026-01-20,,,WorthPoint
uranium-glass,Purple Mosser Uranium Glass Clown - Glows Under UV - All The World Loves A Clown,15,2026-01-20,,,WorthPoint
uranium-glass,Vintage Uranium Glass Shot Glass Unbranded Pair Glow Green,30,2026-01-20,,,WorthPoint
uranium-glass,Antique / Vintage Uranium Glass Perfect Seal Container; Potentially A Fruit Jar.,202.5,2026-01-20,,,WorthPoint
uranium-glass,Vtg Hazel Atlas Uranium Glass Footed Salt Or Pepper Shaker Ribbed Bright Glow,12.5,2026-01-20,,,WorthPoint
uranium-glass,"☢️ Uranium Glass Seals JENNINGS RADIO VC6-32 Capacitor ☢️30,000 Volts Tube VTG",49.99,2026-01-20,,,WorthPoint
uranium-glass,Antique Uranium Glass Toothpick Holder – Scalloped Rim – Glows Under UV,10,2026-01-20,,,WorthPoint
uranium-glass,Antique Vtg 1930s-40s Custard Uranium Glass Pheasant Bird Ceiling Light Shade,95,2026-01-20,,,WorthPoint
uranium-glass,Aladdin Alacite Uranium Glass Wreath Finial Glows UV Reactive (1936),35,2026-01-20,,,WorthPoint
uranium-glass,"Fenton Uranium Glass Diamond Optic Vase In Burmese Satin Hand Painted Roses 4\\\""",59.06,2026-01-20,,,WorthPoint
uranium-glass,Uranium/Atlas Glass Lot/ Shakers 1290 Uranium Glass,50,2026-01-20,,,WorthPoint
uranium-glass,"Hocking Glass Co. Block Optic Green Uranium 4-7/8\\\"" Tall Flat Base 2 Tumblers",60,2026-01-20,,,WorthPoint
uranium-glass,Gibson Vaseline Uranium Glass Mini Pitcher Creamer Signed 2001 GLOWS! - Image 2 Of 4,15,2026-01-20,2001,0.01,WorthPoint
uranium-glass,Related Guides,24.99,2026-01-20,,,WorthPoint
uranium-glass,Vintage Uranium Glass Wine Goblets Etched Green Clear Stem Set Of 3 Glows UV,54.99,2026-01-20,3,18.33,WorthPoint
uranium-glass,Vintage Glass Marble Lot Assorted With 2 Shooters Some Uranium,20.5,2026-01-20,,,WorthPoint
uranium-glass,"Polish Pottery Market Oval Medium Platter 13.5\\\"" L 10.5\\\"" W Handmade By Zaklady",15,2026-01-20,,,WorthPoint
uranium-glass,Vintage Opalescent Uranium Glass Tear Drop Bullet Shade Globe Pendant 3 1/8’,95,2026-01-20,,,WorthPoint
uranium-glass,Fenton Daisy Pattern W Uranium - Glows In The Dark,19.5,2026-01-20,,,WorthPoint
uranium-glass,Vintage Uranium Glass Citrus Juicer Reamer Depression Green Glows Under UV,28,2026-01-20,,,WorthPoint
uranium-glass,VTG GERMAN Wood CUCKOO CLOCK KAISER WALZER SWISS Musical MOVEMENT For Parts - Image 1 Of 4,225,2026-01-20,,,WorthPoint
uranium-glass,"Beautiful Vintage Uranium Glass Decanter With Floral Etching 12\\\"" Tall",159,2026-01-20,,,WorthPoint
