material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
gibeon-meteorite,Incredible GIBEON METEORITE (11 Pounds 13.6 Oz) 5375.16 Grams,3000,2018-11-16,5375.16,0.56,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Slab,17,2018-11-14,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite Jewelry Meteorite Pendant Spmt 1042-A,149.6,2018-11-09,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite Bracelet,199,2018-11-08,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite Displaying Crystal Structure,40,2018-11-07,,,WorthPoint
gibeon-meteorite,"Gibeon Meteorite, 8713g Uncut, Particularly Nice 3D Sculptural Form, Sits 4 Ways",10000,2018-10-30,8713,1.15,WorthPoint
gibeon-meteorite,"9.7 Gram Gibeon Meteorite - Etched Slice - From Namibia, South Africa",25.5,2018-10-24,9.7,2.63,WorthPoint
gibeon-meteorite,Gibeon Meteorite Slice 161 Gr,321,2018-10-23,161,1.99,WorthPoint
gibeon-meteorite,Lovely Gibeon Meteorite Slice From Africa- 13.1 Grams- Vintage Estate Find,28,2018-10-20,13.1,2.14,WorthPoint
gibeon-meteorite,"10.1 Gram Gibeon Meteorite - Etched Slice - From Namibia, South Africa",25.5,2018-10-18,10.1,2.52,WorthPoint
gibeon-meteorite,2005 Boker 25th Anniversary 300 Layer Damascus METORITE Knife Amboina Rare New,428.95,2018-10-14,,,WorthPoint
gibeon-meteorite,W😀W!! FANTASTIC ETCHED GIBEON METEORITE 40 Gr SLICE,150,2018-10-11,40,3.75,WorthPoint
gibeon-meteorite,"Gibeon Meteorite. 1900 Gr ,cut On 2 Sides, Nice Pattern, Old Collection $1.50/gr",2850,2018-10-10,1900,1.5,WorthPoint
gibeon-meteorite,"10.9 Gram Gibeon Meteorite - Etched Slice - From Namibia, South Africa",20,2018-10-07,10.9,1.83,WorthPoint
gibeon-meteorite,"11.4 Gram Gibeon Meteorite - Etched Slice - From Namibia, South Africa",30,2018-10-07,11.4,2.63,WorthPoint
gibeon-meteorite,"13.7 Gram Gibeon Meteorite - Etched Slice - From Namibia, South Africa",30,2018-10-07,13.7,2.19,WorthPoint
gibeon-meteorite,"128.2 Gram Gibeon Meteorite - Etched Thick Circle - From Namibia, South Africa",250,2018-10-06,128.2,1.95,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite Cabochon WIDMANSTATTEN PATTERN Jewelry Wire-Wrap Pendant,63.75,2018-09-30,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite Jewelry Meteorite Pendant #7,113,2018-09-28,,,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Coin Slice 2.55 G. 3x11 Mm,20,2018-09-27,2.55,7.84,WorthPoint
gibeon-meteorite,Beautiful 13 Gm Etched Gibeon Meteorite Triple Cut From Namibia,39,2018-09-27,13,3,WorthPoint
gibeon-meteorite,"20.5 Gram Gibeon Meteorite - Etched Slice - From Namibia, South Africa",40,2018-09-24,20.5,1.95,WorthPoint
gibeon-meteorite,Beautiful Large 139 Gm Etched Gibeon Meteorite Slice From Namibia,511.2,2018-09-17,139,3.68,WorthPoint
gibeon-meteorite,Beautiful 13 Gm Etched Gibeon Meteorite Slice From Namibia,39,2018-09-17,13,3,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite 10.57g Natural Patina Individual,20,2018-09-15,10.57,1.89,WorthPoint
gibeon-meteorite,Beautiful Large 232 Gm Etched Gibeon Meteorite Slice From Namibia,509,2018-09-12,232,2.19,WorthPoint
gibeon-meteorite,Gibeon Polished And Etched Meteorite Space Ball Sphere From Namibia 38 Grams,230,2018-09-02,38,6.05,WorthPoint
gibeon-meteorite,Nice Gibeon Iron Meteorite 4 Gram Mineral Specimen Shooting Star Asteroid #B,19.99,2018-08-31,4,5,WorthPoint
gibeon-meteorite,Beautiful Large 290 Gm Etched Gibeon Meteorite Slice From Namibia,639,2018-08-30,290,2.2,WorthPoint
gibeon-meteorite,Beautiful And Unique GIBEON IRON NICKEL METEORITE RING A2,26,2018-08-25,,,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite-found In Nambia-stunning Widmanstatten Etch,119.5,2018-08-24,,,WorthPoint
gibeon-meteorite,18mm Gibeon Meteorite Flower Of Life 925 Sterling Silver Pendant Flor De La Vida,155,2018-08-23,,,WorthPoint
gibeon-meteorite,Beautiful Large 320 Gm Etched Gibeon Meteorite End Cut From Namibia,799.2,2018-08-20,320,2.5,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite ~ Crystal Structure!,10,2018-08-19,,,WorthPoint
gibeon-meteorite,Woolly Mammoth Tooth & Gibeon Meteorite Knife,2125,2018-08-18,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite Dog Tag Pendant,575,2018-08-18,,,WorthPoint
gibeon-meteorite,Sculptural Gibeon Meteorite,6875,2018-08-18,,,WorthPoint
gibeon-meteorite,Beautiful And Unique GIBEON IRON NICKEL METEORITE RING W6 Final Sale,110,2018-07-31,,,WorthPoint
gibeon-meteorite,Certified Iron-nickel Polished & Acid Etched Gibeon Meteorite 1.0 Gram (gm1-6),50,2018-07-30,1,50,WorthPoint
gibeon-meteorite,Beautiful And Unique GIBEON IRON NICKEL METEORITE RING W12 FINAL SALE,110,2018-07-30,,,WorthPoint
gibeon-meteorite,36 X 24mm ROSE CROSS GIBEON METEORITE 925 STERLING SILVER PENDANT,169,2018-07-29,,,WorthPoint
gibeon-meteorite,36 X 24mm CROSS GIBEON METEORITE 925 STERLING SILVER PENDANT,169,2018-07-29,,,WorthPoint
gibeon-meteorite,"4.34 Gram GIBEON METEORITE SLICE, LIGHT ETCHING, FREE SHIPPING",14.5,2018-07-24,4.34,3.34,WorthPoint
gibeon-meteorite,Gibeon Meteorite Superb Octahederal Crystal!,28,2018-07-22,,,WorthPoint
gibeon-meteorite,"Gibeon Meteorite! 157.6g, Thick, Etched Part Slice With Crust, Sealed!",249,2018-07-20,157.6,1.58,WorthPoint
gibeon-meteorite,BONHAMS Natural History - World's Most Spectacular Meteorite Fukang,19.95,2018-07-15,,,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite 18.75g Natural Patina Individual,35,2018-07-14,18.75,1.87,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite 6.24g Natural Patina Individual,18.5,2018-07-07,6.24,2.96,WorthPoint
gibeon-meteorite,Gibeon Meteorite Sculpted Individuall!,10.01,2018-07-06,,,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite With Fork!,10.99,2018-07-06,,,WorthPoint
gibeon-meteorite,Gentleman''s Gibeon Meteorite Bracelet,212.5,2018-07-05,,,WorthPoint
gibeon-meteorite,Ladies Gibeon Meteorite Bracelet,275,2018-07-05,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite THICK Octahederal Crystal!,16,2018-07-04,,,WorthPoint
gibeon-meteorite,"HUGE Raw Gibeon Meteorite Slab! 590g Slice, Wholesale Price! Great For Jewelry.",725,2018-07-01,590,1.23,WorthPoint
gibeon-meteorite,Gibeon Meteorite. Iron From Namibia. 360 Grams,1050,2018-06-30,360,2.92,WorthPoint
gibeon-meteorite,Meteorite Muonionalusta 6 Inch Etched Slice.,307,2018-06-30,,,WorthPoint
gibeon-meteorite,"Gibeon Meteorite, Namibia - 11.1 Grams 1-1/4""",29.99,2018-06-28,11.1,2.7,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 16.4 Grams!,41,2018-06-25,16.4,2.5,WorthPoint
gibeon-meteorite,GIBEON METEORITE 925 STERLING SILVER PENDANT - Mystery,119,2018-06-21,,,WorthPoint
gibeon-meteorite,METEORITE MUONIONALUSTA Silver Coin 5$ Cook Islands 2011,199.95,2018-06-20,,,WorthPoint
gibeon-meteorite,"Gibeon Meteorite - Endcut With Widmanstätten Pattern - 80,7 (g)",195,2018-06-19,,,WorthPoint
gibeon-meteorite,Natural Gibeon Meteorite Rectangle Silver Plated Pendant 25x17x3 Mm 9 Grams,115,2018-06-19,9,12.78,WorthPoint
gibeon-meteorite,Gibeon Meteorite Perfect Octahederal Crystal!,17.48,2018-06-18,,,WorthPoint
gibeon-meteorite,Beautiful Large 538 Gm Etched Gibeon Meteorite Slice From Namibia,879.2,2018-06-18,538,1.63,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 18.5 Grams!,33,2018-06-09,18.5,1.78,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 19.6 Grams!,35,2018-06-06,19.6,1.79,WorthPoint
gibeon-meteorite,Beautiful Large 74 Gm Etched Gibeon Meteorite Slice From Namibia,239.2,2018-06-05,74,3.23,WorthPoint
gibeon-meteorite,Beautiful Large 742 Gm 9mm Thick Cut Gibeon Meteorite Slice From Namibia,1120,2018-06-04,742,1.51,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 13.3 Grams!,25,2018-06-02,13.3,1.88,WorthPoint
gibeon-meteorite,Gibeon Meteorite - Octahedrite (IVAB) From Namibia,14.5,2018-05-31,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 16 Grams!,29,2018-05-31,16,1.81,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 13.2 Grams!,25,2018-05-30,13.2,1.89,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 15.1 Grams!,28,2018-05-27,15.1,1.85,WorthPoint
gibeon-meteorite,Beautiful Large 92 Gm Etched Gibeon Meteorite Slice From Namibia,295.2,2018-05-24,92,3.21,WorthPoint
gibeon-meteorite,6 Grams Natural Gibeon Meteorite Magatama Dot Shape Pendant 20x11mm,48,2018-05-23,6,8,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 20.2 Grams!,36,2018-05-23,20.2,1.78,WorthPoint
gibeon-meteorite,Gibeon Meteorite Sweet Flight Sculptingl!,17,2018-05-23,,,WorthPoint
gibeon-meteorite,"36mm, 1.42 Inch Gibeon Meteorite Sphere 195 Grams Solid Metal Needs Etching",500,2018-05-20,195,2.56,WorthPoint
gibeon-meteorite,Natural Gibeon Meteorite Moldavite Tube 925 Sterling Silver Pendant,229,2018-05-20,,,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite 42.67g Awesome Etched Part Slice,125,2018-05-19,42.67,2.93,WorthPoint
gibeon-meteorite,Beautiful Large 148 Gm Etched Gibeon Meteorite Slice From Namibia,519.2,2018-05-18,148,3.51,WorthPoint
gibeon-meteorite,"GIBEON METEORITE 8mm 24 Beads Bracelet 7"" Iron Nickel Aerolite Moon White Gold",299,2018-05-17,,,WorthPoint
gibeon-meteorite,100% Natural Gibeon Meteorite Magatama Dot Pendant 12.5 Grams 28x19mm,89,2018-05-16,12.5,7.12,WorthPoint
gibeon-meteorite,Starborn Creations Meteorite Gibeon Ring Band Unisex Size 9.5 New Unique Rare !,126.4,2018-05-12,,,WorthPoint
gibeon-meteorite,BEAUTIFUL RARE HUGE 8.995 KGM GIBEON METEORITE FROM NAMIBIA (19.75 Pounds!),15000,2018-05-11,8995,1.67,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 14.9 Grams!,23.8,2018-05-11,14.9,1.6,WorthPoint
gibeon-meteorite,Armlet Bangle Jewelry Meteorite Gibeon Bracelet / New,15.9,2018-05-10,,,WorthPoint
gibeon-meteorite,"GIBEON - Meteorite - Etched Widmanstätten Pattern - 22,9 (g)",55,2018-05-08,,,WorthPoint
gibeon-meteorite,Beautiful And Unique GIBEON IRON NICKEL METEORITE RING W11 FINAL SALE,130,2018-05-08,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 15.5 Grams!,29,2018-05-08,15.5,1.87,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 16.2 Grams!,30,2018-05-07,16.2,1.85,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 19.9 Grams!,29.75,2018-05-05,19.9,1.49,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 20 Grams!,35,2018-05-04,20,1.75,WorthPoint
gibeon-meteorite,Gibeon Meteorite Earrings,187.5,2018-05-03,,,WorthPoint
gibeon-meteorite,Beautiful And Unique GIBEON IRON NICKEL METEORITE RING AAA6 Final Sale,199,2018-05-03,,,WorthPoint
gibeon-meteorite,Beautiful Large 396 Gm Etched Gibeon Meteorite Slice From Namibia,1199.2,2018-05-03,396,3.03,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 9.7 Grams!,19.55,2018-05-03,9.7,2.02,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 19.4 Grams!,35,2018-05-01,19.4,1.8,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 10.4 Grams!,23,2018-05-01,10.4,2.21,WorthPoint
gibeon-meteorite,Gibeon Meteorite Awesome Crystaline Schrapnel!,13,2018-04-29,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite Sweet Crystaline Schrapnel!,10,2018-04-28,,,WorthPoint
gibeon-meteorite,Old Collection Gibeon Meteorite,600,2018-04-28,,,WorthPoint
gibeon-meteorite,"AMAZING 48g GIBEON Meteorite Slice, Rare Shocked Pattern!! BEAUTIFUL Etch!",195,2018-04-27,48,4.06,WorthPoint
gibeon-meteorite,Beautiful Large 468 Gm Etched Gibeon Meteorite Slice From Namibia,700,2018-04-24,468,1.5,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 22.9 Grams!,40,2018-04-23,22.9,1.75,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 5.9 Grams!,17,2018-04-23,5.9,2.88,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 15.8 Grams!,29,2018-04-23,15.8,1.84,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 11.9 Grams!,23,2018-04-23,11.9,1.93,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 12.8 Grams!,25,2018-04-23,12.8,1.95,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 22.5 Grams!,39,2018-04-21,22.5,1.73,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched End Cut 19 Grams!,34,2018-04-21,19,1.79,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 13.1 Grams!,25,2018-04-20,13.1,1.91,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched End Cut 23.6 Grams!,41,2018-04-20,23.6,1.74,WorthPoint
gibeon-meteorite,9mm One Bead Natural Gibeon Iron Meteorite Round Bead 2.8Grams,39.99,2018-04-19,2.8,14.28,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched End Cut 13.9 Grams!,26,2018-04-18,13.9,1.87,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 20.3 Grams!,36,2018-04-17,20.3,1.77,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Part Slice 20.4 Grams!,36,2018-04-17,20.4,1.76,WorthPoint
gibeon-meteorite,Gibeon Meteorite Stunning Crystaline Schrapnel!,27,2018-04-14,,,WorthPoint
gibeon-meteorite,Beautiful Large 392 Gm Etched Gibeon Meteorite Slice From Namibia,615.2,2018-04-11,392,1.57,WorthPoint
gibeon-meteorite,"Gibeon Meteorite Slice Beautifully Etched - 16 Grams 1.75"" Long",38.5,2018-04-09,16,2.41,WorthPoint
gibeon-meteorite,"Gibeon Meteorite Etched End Cut 1,583 Grams",3181,2018-04-09,583,5.46,WorthPoint
gibeon-meteorite,Gibeon Meteorite Stunning Octahederal Pyramid,24,2018-04-07,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite 2 Piece Cut And Etched Fragment And Raw Frag In Collectors Box,29.99,2018-04-04,,,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite Beautiful Specimen,15,2018-04-01,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched End Cut 7.6 Grams,24,2018-03-30,7.6,3.16,WorthPoint
gibeon-meteorite,Beautiful 262 Gm Etched Gibeon Meteorite Cube From Namibia,631.2,2018-03-26,262,2.41,WorthPoint
gibeon-meteorite,Beautiful Large 514 Gm Etched Gibeon Meteorite Slice From Namibia,1519.2,2018-03-25,514,2.96,WorthPoint
gibeon-meteorite,Beautiful 496 Gm Etched Gibeon Meteorite Cube From Namibia,1596,2018-03-25,496,3.22,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite Octahederal Crystal,26,2018-03-24,,,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite Stunning Octahederal,36,2018-03-21,,,WorthPoint
gibeon-meteorite,Beautiful 29 Gm Etched Gibeon Meteorite Quad Cut From Namibia,87.2,2018-03-21,29,3.01,WorthPoint
gibeon-meteorite,Beautiful Large 280 Gm Etched Gibeon Meteorite Slice From Namibia,399.2,2018-03-20,280,1.43,WorthPoint
gibeon-meteorite,Beautiful Huge 7540 Kgm Gibeon Meteorite From Namibia ; 16.5 Pounds,16995.8,2018-03-14,,,WorthPoint
gibeon-meteorite,Beautiful And Unique GIBEON IRON NICKEL METEORITE RING W8,160,2018-03-11,,,WorthPoint
gibeon-meteorite,Beautiful 13.3 Gm Etched Gibeon Meteorite Quad Cut From Namibia,47.2,2018-03-10,13.3,3.55,WorthPoint
gibeon-meteorite,William Henry Knife Ventana Astroid Limited Production Of 25,1600,2018-03-09,,,WorthPoint
gibeon-meteorite,Gibeon Iron Meteorite Octahederal Crystal Individual,23,2018-03-09,,,WorthPoint
gibeon-meteorite,Beautiful Unique 218 Gm Etched Gibeon Meteorite Slice From Namibia,695.2,2018-03-05,218,3.19,WorthPoint
gibeon-meteorite,Beautiful 6.3 Gm Etched Gibeon Meteorite Slice From Namibia,27.2,2018-03-04,6.3,4.32,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 1.32 G. Round Coin 10x2 Mm ETCHED Cabochon,14,2018-03-01,1.32,10.61,WorthPoint
gibeon-meteorite,Beautiful 14 Gm Etched Gibeon Meteorite Pendant Slice From Namibia,39.2,2018-03-01,14,2.8,WorthPoint
gibeon-meteorite,Beautiful Thin 12.4 Gm Etched Gibeon Meteorite Slice From Namibia,39.2,2018-02-27,12.4,3.16,WorthPoint
gibeon-meteorite,Beautiful Round 12.4 Gm Etched Gibeon Meteorite Pendant Slice From Namibia,49,2018-02-27,12.4,3.95,WorthPoint
gibeon-meteorite,Gibeon Meteorite Pendant,166.5,2018-02-26,,,WorthPoint
gibeon-meteorite,Beautiful Thin 21.3 Gm Etched Gibeon Meteorite Slice From Namibia,71.2,2018-02-25,21.3,3.34,WorthPoint
gibeon-meteorite,Beautiful 154 Gm Etched Gibeon Meteorite Quad Cut From Namibia,375.2,2018-02-24,154,2.44,WorthPoint
gibeon-meteorite,Beautiful Thin 26.4 Gm Etched Gibeon Meteorite Slice From Namibia,79.2,2018-02-24,26.4,3,WorthPoint
gibeon-meteorite,Beautiful Thin 20.6 Gm Etched Gibeon Meteorite Slice From Namibia,71.2,2018-02-23,20.6,3.46,WorthPoint
gibeon-meteorite,Beautiful Thin 25.3 Gm Etched Gibeon Meteorite Slice From Namibia,79.2,2018-02-22,25.3,3.13,WorthPoint
gibeon-meteorite,Beautiful Thin 23.3 Gm Etched Gibeon Meteorite Slice From Namibia,71.2,2018-02-22,23.3,3.06,WorthPoint
gibeon-meteorite,Beautiful 1532 Gm Etched Gibeon Meteorite End Cut From Namibia,3596,2018-02-20,1532,2.35,WorthPoint
gibeon-meteorite,AMAZING 107g ETCHED GIBEON METEORITE FULL SLICE W/ BRILLIANT ETCH!!! BEAUTIFUL!,425,2018-02-05,107,3.97,WorthPoint
gibeon-meteorite,Beautiful Large 703 Gm Etched Gibeon Meteorite Slice From Namibia,1999,2018-01-27,703,2.84,WorthPoint
gibeon-meteorite,"Gibeon Iron Meteorite ""Banana"" Individual",11,2018-01-25,,,WorthPoint
gibeon-meteorite,240 Gram Etched Gibeon Meteorite - Quad Cut - STUNNING,595,2018-01-25,240,2.48,WorthPoint
gibeon-meteorite,Beautiful And Unique GIBEON IRON NICKEL METEORITE RING W2,200,2018-01-17,,,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 1.60 G. Round Coin 9x3 Mm ETCHED,16,2018-01-15,1.6,10,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 2.27 G. Round Coin 11x3 Mm ETCHED,23,2018-01-15,2.27,10.13,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 1.58 G. Round Coin 10x2 Mm ETCHED,16,2018-01-15,1.58,10.13,WorthPoint
gibeon-meteorite,Gibeon Meteorite Octahederal Crystal,12.26,2018-01-13,,,WorthPoint
gibeon-meteorite,GIBEON METEORITE 925 STERLING SILVER PENDANT - Delight,199,2018-01-10,,,WorthPoint
gibeon-meteorite,Beautiful And Unique GIBEON IRON NICKEL METEORITE RING W4,36,2018-01-04,,,WorthPoint
gibeon-meteorite,Bonhams Lot X3 Catalogs Lapidary Works Gemstones Minerals Natural History,29.95,2018-01-04,,,WorthPoint
gibeon-meteorite,Beautiful 178 Gm Etched Gibeon Meteorite Quarter Cut From Namibia,439.2,2018-01-04,178,2.47,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Unique Shape 7.1 Grams,23,2018-01-03,7.1,3.24,WorthPoint
gibeon-meteorite,"250 Grams GIBEON Meteorite Specimens In ""as Found Condition"" With Natural Patina",250,2017-12-27,250,1,WorthPoint
gibeon-meteorite,Beautiful And Unique GIBEON IRON NICKEL METEORITE RING W5,41,2017-12-25,,,WorthPoint
gibeon-meteorite,Beautiful 130 Gm Etched Gibeon Meteorite Quad Cut From Namibia,319.2,2017-12-23,130,2.46,WorthPoint
gibeon-meteorite,"Gibeon Meteorite, Great Namaqualand, Africa, Group IVA Iron Meteorite",19.99,2017-12-20,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite 0.75 Inch Square Pendant On A 20-inch Jewelry Wire,45.99,2017-12-15,,,WorthPoint
gibeon-meteorite,Beautiful Large 358 Gm Etched Gibeon Meteorite Slice From Namibia,1119.2,2017-12-14,358,3.13,WorthPoint
gibeon-meteorite,Beautiful Unique 107 Gm Etched Gibeon Meteorite Slice From Namibia,279.99,2017-12-12,107,2.62,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 0.94 G. Round Coin 12x1 Mm ETCHED,10,2017-12-10,0.94,10.64,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 1.06 G. Round Coin 11x1 Mm ETCHED,10.5,2017-12-10,1.06,9.91,WorthPoint
gibeon-meteorite,Gibeon Meteorite Slice On A Key Ring - 1 Inch By 0.5 Inch Rectangle Specimen,39.99,2017-12-09,,,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 0.99 G. Round Coin 10x1-2 Mm ETCHED,10,2017-12-09,0.99,10.1,WorthPoint
gibeon-meteorite,Beautiful 720 Gm Etched Gibeon Meteorite Slice From Namibia,1999.2,2017-12-07,720,2.78,WorthPoint
gibeon-meteorite,Gibeon Meteorite Cube 500 Grams Etched From Namibia,499,2017-12-06,500,1,WorthPoint
gibeon-meteorite,Beautiful Large 228 Gm Etched Gibeon Meteorite Slice From Namibia,719.2,2017-12-01,228,3.15,WorthPoint
gibeon-meteorite,Beautiful Large 242 Gm Etched Gibeon Meteorite Slice From Namibia,959,2017-12-01,242,3.96,WorthPoint
gibeon-meteorite,Armlet Bangle Jewelry Meteorite Gibeon / Bracelet / New,15.9,2017-12-01,,,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 1.35 G. Round Coin 12x1-2 Mm ETCHED,13.5,2017-11-29,1.35,10,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 1.61 G. Round Coin 10x2 Mm ETCHED,16,2017-11-29,1.61,9.94,WorthPoint
gibeon-meteorite,Custom Knife - Prehistoric Gibeon Meteorite / Dino Bone Lot 57,350,2017-11-21,,,WorthPoint
gibeon-meteorite,Vintage Gibeon Meteorite 23.2 Grams + Others,31,2017-11-11,23.2,1.34,WorthPoint
gibeon-meteorite,"Rare GIBEON METEORITE Mounted Display Specimen 10.55 Grams,One Of A Kind!!!",44.95,2017-11-05,10.55,4.26,WorthPoint
gibeon-meteorite,"Complete Gibeon Meteorite - An Extraterrestrial ""Turkey Leg""",9500,2017-11-04,,,WorthPoint
gibeon-meteorite,Unique Gibeon Meteorite Guitar Pick /Necklace/Bracelet -NO RESERVE!,74.95,2017-11-03,,,WorthPoint
gibeon-meteorite,William Henry Knife 1/100 Spearpoint Trek B12,1650,2017-11-01,,,WorthPoint
gibeon-meteorite,GORGEOUS Gibeon Meteorite Namibia 20 Grams,100,2017-10-31,20,5,WorthPoint
gibeon-meteorite,Gibeon Meteorite Slice On A Key Ring - 1.5-inch By 1.0-inch Rectangle Specimen,64.99,2017-10-25,,,WorthPoint
gibeon-meteorite,"GORGEOUS SS Wire Wrapped Gibeon Meteorite Namibia Pendant 24"" Chain",149.59,2017-10-23,,,WorthPoint
gibeon-meteorite,Beautiful 174 Gm Etched Gibeon Meteorite Slice From Namibia,559.2,2017-10-20,174,3.21,WorthPoint
gibeon-meteorite,"GIBEON MUSEUM GRADE METEORITE W/ COA, Very Clean, 16.676 Lbs, 7.58 Kg.",10000,2017-10-18,7580,1.32,WorthPoint
gibeon-meteorite,Beautiful Huge 8560 Gm Gibeon Museum Grade Meteorite From Namibia ; 19 Pounds,12000,2017-10-18,8560,1.4,WorthPoint
gibeon-meteorite,Gibeon Meteorite Slice Beatifully Etched.,100,2017-10-17,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite - 445g - Nicely Etched - Almost 1 POUND! ~NO RESERVE!~,330,2017-10-15,445,0.74,WorthPoint
gibeon-meteorite,Beautiful 70 Gm Etched Gibeon Meteorite Slice From Namibia,223.2,2017-10-14,70,3.19,WorthPoint
gibeon-meteorite,Custom Knife - Prehistoric Gibeon Meteorite W/ Lapis Lot 131A,350,2017-10-13,,,WorthPoint
gibeon-meteorite,Beautiful 120 Gm Etched Gibeon Meteorite End Cut From Namibia,255.2,2017-10-11,120,2.13,WorthPoint
gibeon-meteorite,"Rare GIBEON METEORITE Mounted Display Specimen 9.26 Grams, One Of A Kind!!!",29.95,2017-10-10,9.26,3.23,WorthPoint
gibeon-meteorite,Beautiful 105 Gm Etched Gibeon Meteorite Slice From Namibia,343.2,2017-10-10,105,3.27,WorthPoint
gibeon-meteorite,Beautiful Unique 122 Gm Etched Gibeon Meteorite Slice From Namibia,383.2,2017-10-10,122,3.14,WorthPoint
gibeon-meteorite,Beautiful Large 240 Gm Etched Gibeon Meteorite Slice From Namibia,767.2,2017-10-08,240,3.2,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Unique Shapes 7.8 Grams,24,2017-10-08,7.8,3.08,WorthPoint
gibeon-meteorite,GIBEON Meteorite KILLER Etched Slice 3.02 G. Round Coin 11x4 Mm ETCHED,25,2017-09-29,3.02,8.28,WorthPoint
gibeon-meteorite,Gibeon Crystal Collection 100% Pristine Top Quality Complete Solid Specimens!!!!,1700,2017-09-29,,,WorthPoint
gibeon-meteorite,Beautiful 206 Gm Etched Gibeon Meteorite Slice From Namibia,580,2017-09-29,206,2.82,WorthPoint
gibeon-meteorite,60.8 Gram Etched GIBEON METEORITE- Etched Specimen Perfect For Jewelry,179,2017-09-29,60.8,2.94,WorthPoint
gibeon-meteorite,Magnificent Genuine GIBEON Rose METEORITE Ring With Orissa Rhodo Garnets Size 7,175,2017-09-27,,,WorthPoint
gibeon-meteorite,Gibeon Meteorite Etched Unique Shapes 5.9 Grams,19,2017-09-24,5.9,3.22,WorthPoint
