material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
osmium,Vintage Palladium ART DECO ANTIQUE DIAMOND WEDDING BAND FILIGREE Ring,81,2023-11-20,,,WorthPoint
osmium,Vintage Palladium ART DECO .65 CT COLOMBIAN EMERALD & DIAMOND COCKTAIL Ring,129.95,2023-11-20,13,10,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE CEYLON SAPPHIRE DIAMOND CHANDELIER Earrings,299.95,2023-11-20,,,WorthPoint
osmium,Vintage Silver RETRO ANTIQUE 1950's 1960's CARVED CABOCHON MODERNE Earrings,11.98,2023-11-19,,,WorthPoint
osmium,1 Oz PAMP Suisse Palladium Bar .9995 Fine,1173.63,2023-11-18,28.35,41.4,WorthPoint
osmium,Parliment Osmium Uk Import 180g Reissue Sequel Records Funk Psych Lp Nm,24.99,2023-11-18,180,0.14,WorthPoint
osmium,Osmium Crystal 99.95% Pure Osmium Metal ~2.2g,99,2023-11-14,2.2,45,WorthPoint
osmium,Parliament - Up For The Down Stroke [New Vinyl LP] 150 Gram,25.02,2023-11-13,150,0.17,WorthPoint
osmium,Vintage Palladium & Gold ART DECO BICOLOR SAPPHIRE DIAMOND CHANDELIER Earrings,325,2023-11-13,,,WorthPoint
osmium,Vintage Palladium ART DECO RETRO LINDE RUBY STAR SAPPHIRE DIAMOND Earrings #M,780,2023-11-13,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE RETRO NO HEAT RUBY ENGAGEMENT Ring,56,2023-11-13,,,WorthPoint
osmium,Vintage Palladium ANTIQUE RETRO 1940's 1950's GENUINE SAPPHIRE CUFF Earrings,78,2023-11-13,,,WorthPoint
osmium,Vintage Platinum ART DECO ANTIQUE RETRO SAPPHIRE DIAMOND FILIGREE COCKTAIL Ring,699.95,2023-11-13,,,WorthPoint
osmium,Vintage Sterling Silver MODERN EMERALD CUT AMETRINE COCKTAIL Ring NEW OLD STOCK,102.5,2023-11-13,,,WorthPoint
osmium,Vintage Silver AUTHENTIC ART DECO ONYX MARCASITE CHANDELIER Earrings,72,2023-11-13,,,WorthPoint
osmium,Vintage Palladium ART DECO LARGE NATURAL CORAL DIAMOND COCKTAIL Ring,499.95,2023-11-13,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE RETRO SAPPHIRE .40 CT DIAMOND FILIGREE Ring,329.95,2023-11-13,8,41.24,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE 1.00 CARAT COLOMBIAN EMERALD DIAMOND Ring,405,2023-11-13,,,WorthPoint
osmium,"Parliament ""Osmium"" LP Earmark Italy Reissue 180g",20.5,2023-11-06,180,0.11,WorthPoint
osmium,"1 Gram Natural Palladium - Braggite (PGM) Minerals, Canada Great Lakes Region.",25,2023-11-06,1,25,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE 1.25 CARAT COLOMBIAN EMERALD DIAMOND Ring,259.95,2023-11-06,,,WorthPoint
osmium,Vintage Palladium ART DECO COLOMBIAN EMERALD DIAMOND COCKTAIL Ring,129.95,2023-11-06,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE GENUINE SAPPHIRE CABOCHON DIAMOND Earrings,299.95,2023-11-06,,,WorthPoint
osmium,Vintage Palladium ART DECO COLOMBIAN EMERALD DIAMOND CHANDELIER Earrings,599.95,2023-11-06,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE RETRO 1940's TURQUOISE PENDANT Charm,77,2023-11-06,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE GENUINE .50 CARAT SAPPHIRE DIAMOND Ring,149.95,2023-11-06,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE 1.33 CARAT DIAMOND FILIGREE ENGAGEMENT Ring,699.95,2023-11-06,,,WorthPoint
osmium,Vintage Yellow Gold Filled ART DECO ANTIQUE CARVED CAMEO VICTORIAN Ring,49,2023-11-06,,,WorthPoint
osmium,Vintage Palladium ART DECO 1940's RETRO 3.60 CARAT SAPPHIRE TENNIS Bracelet,899.95,2023-11-06,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE COLOMBIAN EMERALD CUFF Earrings,130.5,2023-11-06,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE RETRO SAPPHIRE DIAMOND TENNIS Bracelet,1095,2023-11-04,,,WorthPoint
osmium,Parliament - Osmium - OG 1970 LP - INVICTUS - P FUNK - RARE,99.99,2023-11-01,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE DIAMOND COCKTAIL Ring,217.5,2023-10-30,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE RUBY CUFF Earrings,69.95,2023-10-30,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE SAPPHIRE CUFF Earrings,49.95,2023-10-30,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE RUBY & DIAMOND COCKTAIL FILIGREE Ring,349.95,2023-10-30,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE CORAL 1.20 CT. DIAMOND CHANDELIER Earrings,499.95,2023-10-30,0.24,2083.13,WorthPoint
osmium,Vintage Palladium ART DECO 1920's ANTIQUE .50 CT. RUBY DIAMOND COCKTAIL Ring,202.5,2023-10-30,10,20.25,WorthPoint
osmium,Vintage Palladium ART DECO NATURAL AQUAMARINE DIAMOND CHANDELIER DROP Earrings,416,2023-10-30,,,WorthPoint
osmium,Vintage Palladium ART DECO GENUINE TURQUOISE DIAMOND CHANDELIER Earrings,599.95,2023-10-30,,,WorthPoint
osmium,Vintage 14k Gold & Platinum ART DECO RUBY DIAMOND HALO ENGAGEMENT FILIGREE Ring,1699.95,2023-10-28,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE 1930's RETRO RUBY DIAMOND CHANDELIER Earrings,699.95,2023-10-24,,,WorthPoint
osmium,Vintage Palladium & 14k Gold ART DECO ANTIQUE PEARL DIAMOND CHANDELIER Earrings,599.95,2023-10-23,,,WorthPoint
osmium,Vintage Palladium ART DECO COLOMBIAN EMERALD DIAMOND Ring EXCLUSIVE FOR DAWN,349.95,2023-10-23,,,WorthPoint
osmium,Vintage Silver NATIVE AMERICAN NAVAJO TURQUOISE Earrings QT CAROLYN POLLACK,62,2023-10-23,,,WorthPoint
osmium,Vintage 14k Gold RETRO 1940's 1950's HANDHELD VANITY REAL MIRROR Charm,59.95,2023-10-23,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE SAPPHIRE DIAMOND Ring EXCLUSIVE FOR CHINACAT,199.95,2023-10-23,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE SAPPHIRE DIAMOND Earrings,249.95,2023-10-23,,,WorthPoint
osmium,Vintage Palladium ART DECO RETRO ERA ANTIQUE .35 CARAT DIAMOND COCKTAIL Ring,203.5,2023-10-23,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE TURQUOISE FILIGREE CHANDELIER Earrings,599.95,2023-10-23,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE SAPPHIRE DIAMOND FILIGREE BUCKLE Ring #E,360,2023-10-23,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE NATURAL PEARL DIAMOND FILIGREE COCKTAIL Ring,399.95,2023-10-23,,,WorthPoint
osmium,Parliament Osmium New Lp,32.6,2023-10-22,,,WorthPoint
osmium,GM 1/2 Grain Rhodium Iridium Osmium Palladium Gold Platinum+Tantalum Backed US03,189,2023-10-22,2,94.5,WorthPoint
osmium,Osmium By Parliament Vinyl LP Record 2019 Reissue,26,2023-10-20,,,WorthPoint
osmium,"RARE Native Osmium Crystal Osmiridium URALS, RUSSIA",290,2023-10-20,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE 1.16 CT. DIAMOND FILIGREE ENGAGEMENT Ring,599.95,2023-10-18,0.232,2585.99,WorthPoint
osmium,Parliament - Up For The Down Stroke [Used Vinyl LP] 150 Gram,13.82,2023-10-17,150,0.09,WorthPoint
osmium,Rhenium Metal 10mm Density Cube 99.95% Pure Re Mirror Polished W/acrylic Box,235,2023-10-16,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE .50 CARAT COLOMBIAN EMERALD DIAMOND Ring,199.95,2023-10-16,,,WorthPoint
osmium,Vintage 14k Gold & Silver LATE ART DECO RETRO 1940's WWII RIBBON Earrings,199.95,2023-10-16,,,WorthPoint
osmium,Vintage Rhodium ART DECO ANTIQUE FILIGREE BLUE ZIRCON ENGAGEMENT SOLITAIRE Ring,59.95,2023-10-16,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE 11 MM MABE PEARL DIAMOND COCKTAIL Ring,143.3,2023-10-16,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE PINK CORAL DIAMOND CHANDELIER Earrings,411,2023-10-16,,,WorthPoint
osmium,Vintage Palladium ART DECO RETRO 3.75 CARAT GENUINE SAPPHIRE DIAMOND BROOCH Pin,860,2023-10-16,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE .60 CARAT DIAMOND DROP DANGLE Earrings,585,2023-10-16,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE PINK ANGEL SKIN DIAMOND FILIGREE Ring,331,2023-10-16,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE 1.50 CARAT GENUINE RUBY DIAMOND COCKTAIL Ring,197.5,2023-10-16,,,WorthPoint
osmium,Vintage Palladium ANTIQUE COLOMBIAN EMERALD GEORGIAN ROSE CUT DIAMOND Earrings,476,2023-10-16,,,WorthPoint
osmium,Vintage Palladium ART DECO 1920's 1930's SILVER GRAY TONE PEARL DIAMOND Earrings,599.95,2023-10-16,,,WorthPoint
osmium,Vintage Palladium ART DECO MABE PEARL DIAMOND PENDANT Charm,182.5,2023-10-16,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE PEARL .40 CT. DIAMOND DROP DANGLE Earrings,299.95,2023-10-16,8,37.49,WorthPoint
osmium,6x Jensen Long Life Osmium Tip Phonograph Stylus Needles - Rust On Shafts,20,2023-10-12,,,WorthPoint
osmium,Parliament/Funkadelic 12 CD Collection First Thangs Maggot Brain Free Your Mind+,127.99,2023-10-11,,,WorthPoint
osmium,Vintage Palladium MABE PEARL DIAMOND Earring & Ring Set Exclusively For Cristina,549.9,2023-10-10,,,WorthPoint
osmium,Vintage Palladium ART DECO JADE DIAMOND EARRINGS & BROOCH Lot FOR DEB,1375,2023-10-09,,,WorthPoint
osmium,Vintage Palladium ART DECO 1.25 CT. COLOMBIAN EMERALD DIAMOND ENGAGEMENT Ring,499.95,2023-10-09,0.25,1999.8,WorthPoint
osmium,Vintage 10k Gold VICTORIAN ART DECO GENUINE AUSTRALIAN BLACK OPAL STICK Pin,99.95,2023-10-09,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE MABE PEARL DIAMOND ENGAGEMENT COCKTAIL Ring,228.5,2023-10-09,,,WorthPoint
osmium,Vintage Platinum & 14k Gold ART DECO RETRO BLUE ZIRCON DIAMOND ENGAGEMENT Ring,399.95,2023-10-09,,,WorthPoint
osmium,Vintage 14k Gold RETRO 1940's 1950's RADIO MICROPHONE MOVABLE Charm A.C.,79.95,2023-10-09,,,WorthPoint
osmium,Vintage 14k Gold & Silver NATIVE AMERICAN INDIAN NAVAJO CUFF BANGLE Bracelet,99.95,2023-10-09,,,WorthPoint
osmium,Vintage Palladium ART DECO BLUE ZIRCON DIAMOND Ring EXCLUSIVE FOR ESTATEANTIQUE,449.95,2023-10-08,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE RUBY DIAMOND Earrings Exclusively For Sveta2,412.5,2023-10-06,,,WorthPoint
osmium,Vintage Palladium ART DECO BI COLOR SAPPHIRE DIAMOND Ring2 Exclusively For Brian,200,2023-10-06,,,WorthPoint
osmium,Parliament -- Osmium 1970 George Clinton Fuzzy Haskins P-Funk Soul Rock Vinyl VG+,314.99,2023-10-04,1970,0.16,WorthPoint
osmium,RECORD PLAYER NEEDLE For Webster AG-1 Webster AG-7 Webster AG-9M AG-11M,10.48,2023-10-04,,,WorthPoint
osmium,Vintage Gold Filled LARGE WIRE WRAPPED CHINESE ASIAN CARVED JADE LEAF Pendant,49.98,2023-10-04,,,WorthPoint
osmium,"Vintage 14k Gold GREEN TOURMALINE MULTI COLOR TOURMALINE NECKLACE Chain 17""",79.95,2023-10-02,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE ALEXANDRITE .65 CARAT DIAMOND COCKTAIL Ring,399.95,2023-10-02,,,WorthPoint
osmium,Vintage 14k Gold AUTHENTIC ART NOUVEAU MOONSTONE CABOCHON Ring,483,2023-10-02,,,WorthPoint
osmium,Vintage Sterling Silver ART DECO FILIGREE CAMPHOR GLASS DIAMOND ENAMEL Ring,149.95,2023-10-02,,,WorthPoint
osmium,Vintage Platinum ART DECO ANTIQUE .50 CARAT DIAMOND FILIGREE ENGAGEMENT Ring,755,2023-10-02,,,WorthPoint
osmium,Vintage Palladium ART DECO COLOR CHANGE ALEXANDRITE DIAMOND CHANDELIER Earrings,599.95,2023-10-02,,,WorthPoint
osmium,Vintage 14k Gold VICTORIAN ITALY ITALIAN CARVED LAVA CAMEO CHARM Bracelet,430.99,2023-10-02,,,WorthPoint
osmium,Parliament LP Osmium 1970 Invictus Records ST-7302 UltraSonic Clean Lyric Sheet,124.72,2023-10-01,,,WorthPoint
osmium,Vintage Silver SIGNED NATIVE AMERICAN NAVAJO MALACHITE CUFF OLD PAWN Bracelet,51.98,2023-09-29,,,WorthPoint
osmium,Vintage Rose Gold & Silver VICTORIAN EDWARDIAN PASTE BUCKLE / FUR Clip JACKSON,59.95,2023-09-25,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE SAPPHIRE DIAMOND HALO ENGAGEMENT Ring,399.95,2023-09-25,,,WorthPoint
osmium,Vintage 14k Gold ART NOUVEAU VICTORIAN GENUINE AMETHYST PEARL STICKPIN STICK Pin,279.95,2023-09-25,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE MABE PEARL DIAMOND DANGLING Earrings,599.95,2023-09-25,,,WorthPoint
osmium,Vintage Sterling Silver RETRO ART DECO COLOR CHANGE ALEXANDRITE COCKTAIL Ring,49.95,2023-09-20,,,WorthPoint
osmium,Vintage ADDITIONAL SHIPPING EXCLUSIVE FOR JEN,30,2023-09-19,,,WorthPoint
osmium,Vintage Platinum MODERN .38 CARAT DIAMOND SOLITAIRE ENGAGEMENT Ring,349.95,2023-09-18,,,WorthPoint
osmium,Vintage 14k Gold VICTORIAN ART DECO OLD EUROPEAN DIAMOND ENGAGEMENT Ring,535,2023-09-18,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE 1.20 CARAT DIAMOND CHANDELIER Earrings,589.97,2023-09-18,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE RUBY DIAMOND DANGLING CHANDELIER Earrings,461.86,2023-09-17,,,WorthPoint
osmium,"Up For The Down Stroke By Parliament (LP, 2019) Red Vinyl, NM",6.5,2023-09-12,,,WorthPoint
osmium,Vintage Palladium ART DECO FILIGREE BLUE ZIRCON DIAMOND BAGUETTE ENGAGEMENT Ring,499.95,2023-09-11,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE FILIGREE TURQUOISE DIAMOND DANGLING Earrings,699.95,2023-09-11,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE DIAMOND DANGLING CHANDELIER Earrings,365,2023-09-11,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE SAPPHIRE DIAMOND ENGAGEMENT COCKTAIL Ring,260,2023-09-11,,,WorthPoint
osmium,Vintage Sterling Silver LARGE MODERNIST BAYANIHAN MIKAL-JON BANGLE Bracelet,99.95,2023-09-11,,,WorthPoint
osmium,Vintage Rhodium VICTORIAN ART DECO FILIGREE EMERALD PASTE Bangle Bracelet,99.95,2023-09-11,,,WorthPoint
osmium,Vintage Sterling Silver LARGE NATIVE AMERICAN NAVAJO BALL CUFF BANGLE Bracelet,199.95,2023-09-04,,,WorthPoint
osmium,Vintage Gold Filled LARGE CARVED MALACHITE HEART CHARM Pendant,32,2023-09-04,,,WorthPoint
osmium,Vintage 14k Gold ART DECO 1920's 1930's AUSTRALIAN BLACK OPAL STICK Pin,69.95,2023-09-04,,,WorthPoint
osmium,Vintage Gold Filled ANTIQUE VICTORIAN - ART DECO DIAMOND BANGLE Bracelet,425,2023-09-04,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE CUSHION CUT AQUAMARINE DIAMOND BAGUETTE Ring,532,2023-09-04,,,WorthPoint
osmium,Vintage Platinum ART DECO 1920's 1930's .50 CT. CARAT DIAMOND PENDANT Cross,305,2023-09-04,10,30.5,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE PEARL .30 CARAT DIAMOND DROP DANGLE Earrings,399.95,2023-09-04,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE FILIGREE BLUE TOPAZ & DIAMOND COCKTAIL Ring,399.95,2023-09-04,,,WorthPoint
osmium,Vintage Gold Filled CHINESE CHINA ASIAN JADE LINK Bracelet W/ SAFETY,49.95,2023-09-04,,,WorthPoint
osmium,"Parliament- Osmium (CD, 2002) EMI-Capitol",12.99,2023-09-02,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE ALEXANDRITE DIAMOND CHANDELIER Earrings,699.95,2023-08-28,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE .80 CARAT COLOMBIAN EMERALD DIAMOND Earrings,429.95,2023-08-28,,,WorthPoint
osmium,Vintage Silver NATIVE AMERICAN NAVAJO GENUINE TURQUOISE CUFF BANGLE Bracelet S.E,24.95,2023-08-28,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE 1.00 CT. COLOMBIAN EMERALD DIAMOND BROOCH Pin,399.95,2023-08-28,0.2,1999.75,WorthPoint
osmium,Vintage Sterling Silver .925 CARVED PURPLE JADE CUFF HOOP Earrings,32,2023-08-28,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE 1.00 CT. CARAT RUBY WEDDING BAND Ring,239.5,2023-08-28,0.2,1197.5,WorthPoint
osmium,Vintage 14K Gold ART DECO ANTIQUE FILIGREE AQUAMARINE COCKTAIL Ring,369.95,2023-08-28,,,WorthPoint
osmium,Vintage Silver VICTORIAN EDWARDIAN INTAGLIO CARNELIAN ROMAN SOLDIER Ring,73,2023-08-28,,,WorthPoint
osmium,Vintage Sterling Silver ANTIQUE CARL ART ETCHED BANGLE Bracelet NEW IN BOX NOS,49.95,2023-08-28,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE GREY PEARL .50 CARAT DIAMOND DANGLE Earrings,326,2023-08-28,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE FILIGREE .80 CARAT RUBY WEDDING BAND Ring #2,149.95,2023-08-28,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE FILIGREE 60 CT CARAT RUBY WEDDING BAND Ring 1,135,2023-08-28,12,11.25,WorthPoint
osmium,Vintage Gold Filled & Silver ITALY CARVED CORAL CAMEO ART DECO STICK Pin,39.95,2023-08-27,,,WorthPoint
osmium,"Parliament - Osmium Vinyl LP Record (Invictus, 1970) VG+/EX",199.99,2023-08-26,,,WorthPoint
osmium,"VERY RARE Old Native Iridium Iridosmine & Native Osmium Crystal SIBERIA, RUSSIA",599,2023-08-25,,,WorthPoint
osmium,Parliament ‎- Osmium LP - First Debut Vinyl Album - P FUNK RECORD - SEALED NEW,39.99,2023-08-23,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE GENUINE CORAL 1.50 CT. DIAMOND Earrings,399.95,2023-08-21,0.3,1333.17,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE RETRO 15 MM MABE PEARL & DIAMOND Earrings,440,2023-08-21,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE RED STAR RUBY SAPPHIRE CABOCHON DIAMOND Ring,1025,2023-08-21,,,WorthPoint
osmium,Vintage Palladium ART DECO 1920's ANTIQUE SAPPHIRE & DIAMOND FILIGREE Earrings,347,2023-08-21,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE MABE PEARL RUBY & DIAMOND FILIGREE Earrings,330,2023-08-21,,,WorthPoint
osmium,Vintage Gold Filled VICTORIAN REPOUSSE BANGLE Bracelet BSF,115.1,2023-08-21,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE GENUINE OPAL DIAMOND COCKTAIL Ring,199.95,2023-08-21,,,WorthPoint
osmium,Vintage Palladium ART DECO 1920's ANTIQUE MOONSTONE DIAMOND FILIGREE Earrings,399.95,2023-08-21,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE MABE PEARL SAPPHIRE DIAMOND FILIGREE Earrings,315,2023-08-21,,,WorthPoint
osmium,Vintage Palladium ART DECO 1940's RETRO GENUINE SAPPHIRE DIAMOND TENNIS Bracelet,899.95,2023-08-21,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE .70 CARAT COLOMBIAN EMERALD DIAMOND Earrings,295,2023-08-21,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE .80 CARAT GENUINE SAPPHIRE COCKTAIL Ring,112.5,2023-08-21,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE GENUINE CORAL .75 CT. DIAMOND COCKTAIL Ring,399.95,2023-08-21,15,26.66,WorthPoint
osmium,"Parliament LP ""Osmium"" Original ~ Invictus 7302 ~ Psych Funk George Clinton VG++",350,2023-08-17,,,WorthPoint
osmium,99.95% Pure 1 Ounce Osmium Metal Rare World Metals Mint (RWMM),1600,2023-08-15,,,WorthPoint
osmium,Parliament - Osmium LP - Invictus,204.38,2023-08-14,,,WorthPoint
osmium,#c000027 - Statue Of Liberty - 1 Gram 999.5 Platnium Bar - Pamp Suisse - $178.88,166.36,2023-08-11,1,166.36,WorthPoint
osmium,"Parliament Osmium #644008 12"" Vinyl LP 33 RPM Earmake Nice Price 1970 RARE NM",40,2023-08-03,,,WorthPoint
osmium,PARLIAMENT LP Osmium Invictus Excellent Original Rare Psych Funk Classic!,346,2023-07-31,,,WorthPoint
osmium,Osmium Crystal 99.9% 0.18 G Element Collectable Free Shipping,32,2023-07-31,0.18,177.78,WorthPoint
osmium,Vintage Palladium ART DECO 1.25 CT SAPPHIRE DIAMOND Ring EXCLUSIVE FOR Tayis,399.95,2023-07-31,0.25,1599.8,WorthPoint
osmium,Vintage Palladium ART DECO CEYLON SAPPHIRE DIAMOND Ring EXCLUSIVE FOR Tayis,199.95,2023-07-31,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE RUBY & DIAMOND CHANDELIER Earrings,399.95,2023-07-31,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE LARGE PEAR SHAPE TURQUOISE DIAMOND Ring,249.95,2023-07-31,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE GENUINE CORAL DIAMOND COCKTAIL Ring,299.95,2023-07-31,,,WorthPoint
osmium,Vintage Palladium 1950's 1960's ANTIQUE GENUINE SAPPHIRE DIAMOND STACKABLE Ring,70.95,2023-07-31,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE 2.00 CARAT SAPPHIRE PEARL DIAMOND Earrings,610,2023-07-31,,,WorthPoint
osmium,Vintage Palladium 1950's 1960's ANTIQUE GENUINE RUBY DIAMOND STACKABLE Ring,102.5,2023-07-31,,,WorthPoint
osmium,Osmium,8.04,2023-07-28,,,WorthPoint
osmium,Osmium Crystal 99.9% 0.15 G Element Collectable,27,2023-07-24,0.15,180,WorthPoint
osmium,"Rhenium Specimen, ~11.3 Gram 99.95% Pure Full Density Bead In Display Box",80,2023-07-24,11.3,7.08,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE .54 CARAT DIAMOND CHANDELIER Earrings,302,2023-07-24,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE LARGE GENUINE SAPPHIRE DIAMOND FILIGREE Ring,314.95,2023-07-24,,,WorthPoint
osmium,Parliament Rhenium Osmium Reissue George Clinton Funk LP On HDH,12.5,2023-07-18,,,WorthPoint
osmium,"Parasite Inc. Cyan Night Dreams (Vinyl) 12"" Album Coloured Vinyl",40.73,2023-07-18,,,WorthPoint
osmium,Vintage Palladium GEORGIAN VICTORIAN ONYX DIAMOND CHANDELIER Earrings RARE,999.95,2023-07-17,,,WorthPoint
osmium,Vintage Palladium ART DECO SOUTH SEA PEARL DIAMOND CHANDELIER DROP Earrings,499.95,2023-07-17,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE 8 MM PEARL DIAMOND CHANDELIER Earrings,272,2023-07-17,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE 1.00 CT. MARQUISE RUBY DIAMOND COCKTAIL Ring,165.21,2023-07-17,0.2,826.05,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE GRAY MABE PEARL DIAMOND FILIGREE Earrings,281,2023-07-17,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE 11 MM GRAY MABE PEARL DIAMOND FILIGREE Ring,204.22,2023-07-17,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE GENUINE CEYLON SAPPHIRE DIAMOND Earrings,585,2023-07-17,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE 8 MM GRAY PEARL DIAMOND COCKTAIL Ring,174.5,2023-07-17,,,WorthPoint
osmium,Vintage Palladium ART DECO 1920's ANTIQUE 8 MM PEARL DIAMOND COCKTAIL Ring,199.95,2023-07-17,,,WorthPoint
osmium,Vintage Palladium RETRO ART DECO 1950's ANTIQUE 7 MM PEARL COCKTAIL Ring,103.5,2023-07-17,,,WorthPoint
osmium,"12"" Very Rare Lp Osmium By Parliament (1970) Invictus Records St-7302",169.49,2023-07-16,,,WorthPoint
osmium,Vintage Palladium ART DECO CABOCHON COLOMBIAN EMERALD DIAMOND EARRINGS RING Set,400,2023-07-13,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE GENUINE TURQUOISE .30 CARAT DIAMOND Ring,200,2023-07-11,,,WorthPoint
osmium,Vintage Palladium ART DECO 1920's COLOMBIAN EMERALD .85 CT DIAMOND FILIGREE Ring,999.95,2023-07-11,17,58.82,WorthPoint
osmium,Vintage Palladium GENTS 1940's ANTIQUE ART DECO .44 CARAT DIAMOND Ring,399.95,2023-07-10,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE .35 CARAT DIAMOND FILIGREE WEDDING BAND Ring,261.57,2023-07-10,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE EMERALD CUT RARE GARNET & DIAMOND Ring,249.95,2023-07-10,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE .22 CARAT DIAMOND FILIGREE ENGAGEMENT Ring,199.95,2023-07-10,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE 17 MM MABE PEARL DIAMOND FILIGREE Earrings,399.95,2023-07-10,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE MABE PEARL & DIAMOND FILIGREE Ring,163.5,2023-07-10,,,WorthPoint
osmium,Vintage Palladium ART DECO ANTIQUE STAR SAPPHIRE DIAMOND HALO BEZEL Ring,538.99,2023-07-10,,,WorthPoint
osmium,"Leviton Light Switch,Microsoft Keyboard,osmium Mechanical Gaming Keyboard Aivia,Duracell Batteries",18.99,2023-07-06,,,WorthPoint
osmium,Iridescent Bismuth Specimen Rainbow Hopper Crystal Cluster Mineral W/ ID Card,6.99,2023-07-05,,,WorthPoint
