material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
trinitite,"Trinitite Specimens - 9 Fragments, 7 Grams - Melt Glass - First Atomic Blast NM",64.99,2023-03-22,7,9.28,WorthPoint
trinitite,Trinitite Specimen With Gamma-Ray Spectra Of Sample!,49.95,2023-03-18,,,WorthPoint
trinitite,Libyan Desert Glass Buddha Carving Meteorite Impactite Tektite Pendant Egypt,249.95,2023-03-13,,,WorthPoint
trinitite,Huge! 805 Gram (1.7 Lb) High Grade Source ORE!! Metamorphic Matrix! Nice Sample!,199.9,2023-03-05,805,0.25,WorthPoint
trinitite,MASSIVE 2130 Gram High Grade Source ORE!! Metamorphic Matrix! Beautiful Sample!,299.95,2023-03-04,2130,0.14,WorthPoint
trinitite,"24 Gram Bag Of ""trinitit E"" Impact Glass: Trinit Y Site, New Mexico Usa- Rare",80,2023-03-01,24,3.33,WorthPoint
trinitite,"High Grade (alpha, Beta, Gamma,) Source Rock. Samples 275 - 400 Grams NEW",99.95,2023-02-23,400,0.25,WorthPoint
trinitite,Mini Museum 1 - 1st Edition Large 33 Rare Specimens Hans Fex. Dinosaur Fossil,1299,2023-02-21,,,WorthPoint
trinitite,Rare Trinitite Fragment Alamogordo New Mexico Manhattan Project,40,2023-02-17,,,WorthPoint
trinitite,"High Grade (alpha, Beta, Gamma,) Source Rock. Samples 800 - 1000 Grams NEW",199.95,2023-02-14,1000,0.2,WorthPoint
trinitite,Alamogordo Glass- Individual Piece: 3.5 Grams-3.99 Grams,75,2023-02-07,3.5,21.43,WorthPoint
trinitite,Alamogordo Glass- Individual Piece: 2.0 Grams-2.49 Grams,40,2023-02-06,2,20,WorthPoint
trinitite,"Manhattan Project A Bomb Atomic Melted Sand Alamogordo Test July 16, 1945 Rare",1999,2023-01-30,,,WorthPoint
trinitite,"High Grade (alpha, Beta, Gamma,) Source Rock. Samples 500 - 750 Grams - NEW",149.95,2023-01-12,750,0.2,WorthPoint
trinitite,"High Grade (alpha, Beta, Gamma,) Source Rock. Samples 175 - 225 Grams NEW",75,2023-01-12,225,0.33,WorthPoint
trinitite,"High Grade (alpha, Beta, Gamma,) Source Rock. Samples 1200- 1500 Grams+ NEW",249,2023-01-07,1500,0.17,WorthPoint
trinitite,Individual TrinititeRock 1.0-1.49 Grams,25,2022-12-21,1.49,16.78,WorthPoint
trinitite,"High Grade (alpha, Beta, Gamma) Source Rock. Large Samples 100 - 150 Grams.",52.95,2022-12-14,150,0.35,WorthPoint
trinitite,Individual TrinititeRock 1.5-1.99 Grams,30,2022-11-27,1.99,15.08,WorthPoint
trinitite,Mini Museum First Edition - TOUCH - 35 Specimens) Hans Fex Book - Rare!,799,2022-10-13,,,WorthPoint
trinitite,"Trinitite ~ Molten Earth/Green Rock ~ Trinity Test Site, New Mexico",30,2022-08-31,,,WorthPoint
trinitite,"Ultra High Grade (alpha, Beta, Gamma,) Source Rock. Samples 10 - 25 Grams NEW",35,2022-08-27,25,1.4,WorthPoint
trinitite,Mini Museum 1 - 1st Edition - Large 33 Rare Specimens Hans Fex Kickstarter,1499,2022-08-06,,,WorthPoint
trinitite,"Ultra High Grade (alpha, Beta, Gamma,) Source Rock. 215 Grams NEW",129.95,2022-08-06,215,0.6,WorthPoint
trinitite,"High Grade (alpha, Beta, Gamma,) Source Rock. Samples 50 - 75 Grams.",35,2022-07-24,75,0.47,WorthPoint
trinitite,"Mini Museum 1st Edition (Included: Book, Pouch, Box, Certificate Of Authenticity",1799,2022-07-08,,,WorthPoint
trinitite,"Authentic Trinitite / 3cm 3.90grams / From Trinity Site, New Mexico",50,2022-06-29,3.9,12.82,WorthPoint
trinitite,Authentic Trinitite / Collected 1940's / Rare Thumbnail Mineral Specimen / NM,16,2022-06-21,,,WorthPoint
trinitite,Manhattan Project: Group Of Los Alamos Trinitite Souvenirs And Graphite From The Site Of The First Sustaining Nuclear Reaction.,3750,2022-06-12,,,WorthPoint
trinitite,"Trinitite ~ Molten Earth/Green Radioactive Rock ~ Trinity Test Site, New Mexico",17,2022-06-11,,,WorthPoint
trinitite,Authentic Trinitite From Ground Zero Sealed In Display Crystal. Gov Commissioned,299,2022-06-08,,,WorthPoint
trinitite,[Manhattan Project]. Foreman Gus H. Schultz Archive With Trinitite Souvenir From Los Alamos.,5125,2022-06-04,,,WorthPoint
trinitite,"High Grade (alpha, Beta, Gamma,) Source Rock. Samples 25 - 75 Grams.",25,2022-06-03,75,0.33,WorthPoint
trinitite,Atomic Bombing Trinitite,10,2022-05-12,,,WorthPoint
trinitite,76.5 Cts / 15.3 Grams Libyan Desert Glass Meteorite MENS Pendant In .925 Silver,165,2022-04-20,15.3,10.78,WorthPoint
trinitite,"High Grade (alpha, Beta, Gamma) Source Rock. Nice Large Samples 400- 700 Grams.",109.95,2022-04-16,700,0.16,WorthPoint
trinitite,Atomic Blonde! A New Mexican Curio,25,2022-04-12,,,WorthPoint
trinitite,Wwii Us Atomic Bomb Piece Of Trinitite 1st Trinity,196.8,2022-03-26,,,WorthPoint
trinitite,Ww2 Wwii U.s. Army 897th Signal Company Depot Aviation Book Photo Paper A-bomb,500,2022-03-20,,,WorthPoint
trinitite,LIBYAN DESERT GLASS Meteorite Tektite HIGH-GRADE Gem Quality US Seller IMCA#,39.95,2022-03-06,,,WorthPoint
