material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
nwa-lunar-meteorite,"NWA 15373 (3.969g) Lunar Meteorite, Polished End Cut, IMCA Sellers #6236 & 7294",145,2025-12-25,3.969,36.53,WorthPoint
nwa-lunar-meteorite,.450 Grams 8x7x4mm NWA 14577 Lunar Fragmental Breccia Meteorite With COA,19.99,2025-12-24,450,0.04,WorthPoint
nwa-lunar-meteorite,NWA 8277 Lunar Meteorite Full Slice Ultra Thin Weight .400 Grams,60,2025-12-24,400,0.15,WorthPoint
nwa-lunar-meteorite,9.13g Lunar Meteorite Prism Shaped I NWA 14041 - TOP METEORITE,750,2025-12-23,9.13,82.15,WorthPoint
nwa-lunar-meteorite,Great Deal! Amazing Nwa 11474 Lunar Meteorite Cutting Dust! 3 Grams,224.25,2025-12-23,3,74.75,WorthPoint
nwa-lunar-meteorite,NWA 13185 Dark Lunar Breccia Meteorite Moon Rock 3.48 Gm,324.99,2025-12-23,3.48,93.39,WorthPoint
nwa-lunar-meteorite,NWA 15482 Lunar Meteorite Micro Weight .424 Grams Troct Anorth,21,2025-12-23,424,0.05,WorthPoint
nwa-lunar-meteorite,"Meteorite**NWA 479, Lunar Mare Basalt**0.059 Gram, WORLD-FAMOUS Ultra Rare! 🌑🌋",43,2025-12-22,0.059,728.81,WorthPoint
nwa-lunar-meteorite,"Meteorite**NEA 083, Lunar Gran. Breccia**1.720 Gram Part-slice, Rare!! 🔥 🌕🌑",37,2025-12-22,1.72,21.51,WorthPoint
nwa-lunar-meteorite,"Beautiful Meteorite NWA 13788, LUNAR MELT BRECCIA 1.723 Gram Slice With COA Moon",89.99,2025-12-21,1.723,52.23,WorthPoint
nwa-lunar-meteorite,1.07 Grams 18x13x2mm NWA 11898 Lunar Slice Moon Meteorite Feldspathic Breccia,34.99,2025-12-21,1.07,32.7,WorthPoint
nwa-lunar-meteorite,Meteorite Rafsa 005 - Plutonic Angrite,30,2025-12-21,,,WorthPoint
nwa-lunar-meteorite,Rafsa 005 Meteorite Slice Angrite Weight .977 Grams .75 Inch Very Rare,49,2025-12-21,977,0.05,WorthPoint
nwa-lunar-meteorite,NWA17497 1.2g NWA17759 6.2 NWA17758 10.3g NWA17612 5.6g NWA17756 11.0g Marco L,125,2025-12-20,1.2,104.17,WorthPoint
nwa-lunar-meteorite,3.99 Grams 40x21x2mm NWA 17352 Lunar (frag. Breccia) Slice Moon Meteorite +COA,92.99,2025-12-20,3.99,23.31,WorthPoint
nwa-lunar-meteorite,NWA 14577 Lun 0.60g Slice Of Lunar Fragmental Breccia Meteorite,23,2025-12-20,0.6,38.33,WorthPoint
nwa-lunar-meteorite,CUTTING DUST - 9.21 Grams - NWA 16315 Lunar Anorthite Meteorite (melt Breccia),184,2025-12-20,9.21,19.98,WorthPoint
nwa-lunar-meteorite,NWA 17270 1.16g Slice Of A Lunar Fragmental Breccia Meteorite,31,2025-12-20,1.16,26.72,WorthPoint
nwa-lunar-meteorite,NWA 13788 Lunar Melt Breccia 3.8 Gram Polished End Piece. Of The Moon - 1 Of 43,295,2025-12-19,3.8,77.63,WorthPoint
nwa-lunar-meteorite,Mini Museum 5th Edition 1 Large 34 Rare Specimens Hans Fex + LED Stand $499 New,170.27,2025-12-19,,,WorthPoint
nwa-lunar-meteorite,"NWA 16520, Lunar (frag. Breccia), 5.56g, Meteorite Discounted, Buried Sample",100,2025-12-19,5.56,17.99,WorthPoint
