material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
australite,"""(r364-134) 1-1/8"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",14.99,2024-11-05,,,WorthPoint
australite,"""(r365-23) 1-1/2"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",15.99,2024-11-02,,,WorthPoint
australite,"""(r366-24) 2-1/8"""" Fulgurite Lightning Strike Beach Sand Dune Glass GA Fulgurites""",18.99,2024-10-10,,,WorthPoint
australite,"Meteorite**Australite, Tektite**2.410 Gram Partial Flanged Button!!! Top Quality",699.99,2024-09-20,2.41,290.45,WorthPoint
australite,"(r363-19) 2 Fulgurites 1-1/8"" Lightning Strike Beach Sand Dune Glass Georgia",18.99,2024-09-17,,,WorthPoint
australite,"(r364-112) 1-1/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",14.99,2024-08-24,,,WorthPoint
australite,"Australian Meteorite + Australite Lot- Oriented Camel Donga, Partial Australite",500,2024-08-12,,,WorthPoint
australite,"(r364-29) 2 Fulgurites 1-5/8"" Lightning Strike Beach Sand Glass Georgia Set",22.99,2024-07-29,,,WorthPoint
australite,"(r365-24) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-07-29,,,WorthPoint
australite,"(r365-22) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-07-06,,,WorthPoint
australite,"(r365-18) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-06-08,,,WorthPoint
australite,"(r364-114) 1-1/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",14.99,2024-05-26,,,WorthPoint
australite,"(r365-43) 1-3/4"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",16.49,2024-05-09,,,WorthPoint
australite,"(r365-17) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-05-06,,,WorthPoint
australite,"R362-51) 4 Piece Set 1/2 1-1/8"" Fulgurites Lightning Strike Beach Sand Glass GA",22.99,2024-04-29,,,WorthPoint
