material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
bismuth-crystal,Rainbow Bismuth Crystal Specimen From England 96 Grams Display,9.99,2022-09-28,96,0.1,WorthPoint
bismuth-crystal,BIG! Super Symmetrical Yellow Blue Pink And Purple BISMUTH Crystal 259gr,39.99,2022-09-27,259,0.15,WorthPoint
bismuth-crystal,"Minerals : Outstanding Floater Of Native Bismuth Crystals, Schneeberg In Germany",22.5,2022-09-25,,,WorthPoint
bismuth-crystal,Extra Large Bismuth Crystal (Approx. 300g),120,2022-09-23,300,0.4,WorthPoint
bismuth-crystal,Bismuth Crystal Neon Metallic Rainbow Colors Three Crystals Per Lot 1/2-3/4 Inch,11.99,2022-09-21,,,WorthPoint
bismuth-crystal,Bismuth 1 Kg Rainbow Wholesale Lab-Grown Crystals Mineral Display Specimen,99,2022-09-21,1000,0.1,WorthPoint
bismuth-crystal,Bismuth Metal 10mm Density Cube 99.99% For Element Collection USA SHIPPING,9,2022-09-17,,,WorthPoint
bismuth-crystal,Top Quality Amazing Rainbow Aura Crystal Geode Bismuth Specimen Lot #7,9,2022-09-16,,,WorthPoint
bismuth-crystal,1PC A+ Natural Dreamy Amethyst Quartz Sphere Crystal Ball Reiki Healing 50mm US,18.98,2022-09-16,,,WorthPoint
bismuth-crystal,5pcs Natural Dreamy Amethyst Quartz Mushroom Hand Carved Crystal Healing US,13.98,2022-09-13,,,WorthPoint
bismuth-crystal,Rhodochrosite Sulpher Bismuth Calcite Clam Fishtail Selenite Calcite Lot Of 6,20,2022-09-12,,,WorthPoint
bismuth-crystal,1-POUND Bismuth Healing Energy Crystal Lot #1,25,2022-09-09,,,WorthPoint
bismuth-crystal,Minerals : Bismuth Crystals On All Sides With Purple Iridescence From Germany,8.5,2022-09-08,,,WorthPoint
bismuth-crystal,"Diamnd,Rocks, Ores, And Minerals Collection Lot!!!!",69.99,2022-09-08,,,WorthPoint
bismuth-crystal,Bismuth Crystal Gemstone Grown In W Germany 42g Mineral Specimen,9.99,2022-09-03,42,0.24,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal Specimen From England 71.1 Grams Display,14.99,2022-09-03,71.1,0.21,WorthPoint
bismuth-crystal,Big! Super Symmetrical Pink Gold Blue Green And Purple BISMUTH Crystal 246gr,39.99,2022-09-02,246,0.16,WorthPoint
bismuth-crystal,Quartz Crystals 1/4 Lb Lots Natural Clear Points Madagascar,12.99,2022-08-31,,,WorthPoint
bismuth-crystal,Kyanite Collection 1/2 Lb Natural Blue Blade Crystals,20.99,2022-08-31,,,WorthPoint
bismuth-crystal,1pc Opalite Quartz Skull Quartz Crystal Hand Carved Reiki Healing 2'' US,15.79,2022-08-31,,,WorthPoint
bismuth-crystal,Bismuth Crystals Beads Set Of 4 Grown In Germany (17641),9.49,2022-08-29,4,2.37,WorthPoint
bismuth-crystal,Big! Super Symmetrical Pink Gold Blue Green And Purple AAA BISMUTH Crystal 224gr,40.99,2022-08-26,224,0.18,WorthPoint
bismuth-crystal,Chakra Bismuth (7 Pc) Set Crystal Cluster Rainbow Mineral Specimen Lab-Grown,29.99,2022-08-26,,,WorthPoint
bismuth-crystal,(r50-30) 29 Gram Bismuth Rainbow Crystal Element Bi Gemstone Mineral Specimen,31.99,2022-08-26,29,1.1,WorthPoint
bismuth-crystal,50g Natural Rainbow Aura Titanium Bismuth Crystal Stone Specimen Reiki Healing,10.44,2022-08-26,50,0.21,WorthPoint
bismuth-crystal,1PC Loose Emerald Natural Gemstone 8 To 10 Cts With Certificate US,11.98,2022-08-26,2,5.99,WorthPoint
bismuth-crystal,Big! Super Symmetrical Gold And Blue AAA BISMUTH Crystal 192gr,34.99,2022-08-20,192,0.18,WorthPoint
bismuth-crystal,30g Natural Aura Rainbow Titanium Bismuth Crystal Stone Specimens Healing Reiki,9.89,2022-08-18,30,0.33,WorthPoint
bismuth-crystal,Bismuth Crystal Lab Grown 5.6 Cm # 11812,10.75,2022-08-18,,,WorthPoint
bismuth-crystal,Green Ultra-Vivid Bismuth Egg Geode Crystal Chakra Stone Teaching Education,27.99,2022-08-16,,,WorthPoint
bismuth-crystal,Bismuth (Ultra-Vivid) Rainbow Dragon Egg Crystal Healing Education Teaching,34.99,2022-08-16,,,WorthPoint
bismuth-crystal,GEMCORE: One (1) Lg Blue Bismuth Geode Specimen Crystal Chakra Healing,29.99,2022-08-16,,,WorthPoint
bismuth-crystal,Bismuth Crystal Trio - Lab Grown Minerals Display Specimens Pyramid Metal Rocks,17.99,2022-08-16,,,WorthPoint
bismuth-crystal,Blue Bismuth Crystal Wire-Wrapping Minerals Rocks Lab-Grown Metal Jewelry Size,9.99,2022-08-16,,,WorthPoint
bismuth-crystal,"Green Bismuth ""XL"" Crystal Display Cluster Pyramid Metal Rocks Minerals",24.99,2022-08-16,,,WorthPoint
bismuth-crystal,Pink & Gold Bismuth Crystal Wire-Wrap Lab-Grown Metal Display Jewelry,14.99,2022-08-16,,,WorthPoint
bismuth-crystal,"Magenta Bismuth ""XL"" Crystal Display Cluster Pyramid Metal Rocks Minerals",24.99,2022-08-16,,,WorthPoint
bismuth-crystal,"Yellow Bismuth Geode Egg (3.5"") Crystals Metal Minerals Rocks Display Specimen",34.99,2022-08-16,,,WorthPoint
bismuth-crystal,"Yellow Bismuth ""XL"" Crystal Display Cluster Pyramid Metal Decor Rocks Minerals",24.99,2022-08-16,,,WorthPoint
bismuth-crystal,"Bismuth ""Albino"" Egg Geode Crystals Stones Healing Lab Grown Rocks Sphere",29.99,2022-08-16,,,WorthPoint
bismuth-crystal,Purple Bismuth Dragon Egg Geode Crystal Education Teaching Chakra Minerals,27.99,2022-08-16,,,WorthPoint
bismuth-crystal,Natural Rainbow Aura Titanium Quartz Crystal Cluster Specimen Healing Stone US,16.16,2022-08-15,,,WorthPoint
bismuth-crystal,Big! Super Symmetrical Gold And Blue AAA BISMUTH Crystal 210gr,29.99,2022-08-08,210,0.14,WorthPoint
bismuth-crystal,2'' Natural Clear Quartz Crystal Skull Specimen Carved Quartz Healing Reiki US,16.98,2022-08-05,,,WorthPoint
bismuth-crystal,Peacock Ore & Bismuth (Blue) Set Iridescent Crystals Display Specimen Cluster,19.99,2022-07-27,,,WorthPoint
bismuth-crystal,Natural Black Tourmaline Palm Stone Rock Crystal Healing Reiki Polished Worry US,12.98,2022-07-26,,,WorthPoint
bismuth-crystal,Larger! Super Symmetrical Green Gold And Pink BISMUTH Crystal 146gr,34.99,2022-07-25,146,0.24,WorthPoint
bismuth-crystal,Bismuth Wholesale Rainbow Minerals Crystals 2.2 OUNCE Lot #5,7,2022-07-21,,,WorthPoint
bismuth-crystal,Bismuth Wholesale Rainbow Minerals Crystals 2.2 OUNCE Lot #3,7,2022-07-21,,,WorthPoint
bismuth-crystal,Bismuth Wholesale Rainbow Minerals Crystals 2.2 OUNCE Lot #2,7,2022-07-21,,,WorthPoint
bismuth-crystal,Bismuth Wholesale Rainbow Minerals Crystals 2.2 OUNCE Lot #1,7,2022-07-21,,,WorthPoint
bismuth-crystal,Large Midnight Blue Bismuth Crystal Healing Specimen Education Chakra Teaching,14.99,2022-07-20,,,WorthPoint
bismuth-crystal,1lb 560g 16 Bismuth Crystals Gems Lapidary Jewelry Minerals Metal Healing,19.99,2022-07-16,560,0.04,WorthPoint
bismuth-crystal,1x 1/2 Lb Large Rough Rose Quartz Natural Pink Crystal Love Healing Raw Stone US,19.98,2022-07-14,,,WorthPoint
bismuth-crystal,"Bismuth Crystal, Man Made. Grown In Germany?. 15 Grams. Video.",5.99,2022-07-12,15,0.4,WorthPoint
bismuth-crystal,Peacock Ore & Bismuth (Rainbow) Set Iridescent Crystals Display Specimen Cluster,19.99,2022-07-06,,,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal Specimen From England 44.1 Grams Display,9.99,2022-07-05,44.1,0.23,WorthPoint
bismuth-crystal,(11) New Zealand Bismuth Crystals In Displays,59,2022-07-02,,,WorthPoint
bismuth-crystal,Bismuth Crystal Specimen 1.11LB Display,68,2022-06-27,,,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal Specimen From England 38 Grams Display,9.99,2022-06-22,38,0.26,WorthPoint
bismuth-crystal,Bismuth 3kg Wholesale Rainbow Lab-Grown Crystals Mineral Display Specimen,269,2022-06-18,3000,0.09,WorthPoint
bismuth-crystal,(5) Bismuth Crystal Specimens In Displays,47.2,2022-06-18,,,WorthPoint
bismuth-crystal,(6) Bismuth Crystal Specimens In Display,35.4,2022-06-18,,,WorthPoint
bismuth-crystal,(9) Bismuth Crystal Specimens In Displays,53.1,2022-06-18,,,WorthPoint
bismuth-crystal,(16) High Quality Bismuth Crystals In Displays,94.4,2022-06-18,,,WorthPoint
bismuth-crystal,(6) Bismuth Crystal Specimens In Displays,59,2022-06-18,,,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal Specimen From England 65 Grams Display,9.99,2022-06-17,65,0.15,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal Specimen From England 50 Grams Display,9.99,2022-06-14,50,0.2,WorthPoint
bismuth-crystal,Minerals : Iridescent Green And Red Bismuth Crystals On All Sides From Germany,5.5,2022-06-09,,,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal Specimen From England 62 Grams Display,14.99,2022-06-08,62,0.24,WorthPoint
bismuth-crystal,Amethyst Points Collection 1/2 Lb Natural Dark Purple Crystals,25.98,2022-06-06,,,WorthPoint
bismuth-crystal,Rainbow Iridescent Bismuth Crystal Cluster Mineral Specimen Healing Chakra Gem,49.99,2022-06-05,,,WorthPoint
bismuth-crystal,Lot Of 3 Bismuth Rainbow Iridescent Metal Crystals,16.5,2022-05-30,,,WorthPoint
bismuth-crystal,Bismuth Crystal Hedgehog Carving,53,2022-05-28,,,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal Specimen From England 82 Grams Display,14.99,2022-05-28,82,0.18,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal Jewelry Display Metal Decor Rocks Minerals Specimen,12.99,2022-05-25,,,WorthPoint
bismuth-crystal,"Rainbow Bismuth Geode (3"") Crystal Display Cluster Pyramid Metal Decor Rocks",34.99,2022-05-18,,,WorthPoint
bismuth-crystal,Bismuth Metal 5 POUNDS Ingot Chunk 99.99% Pure Crystals Geodes Fishing Shotgun,69.95,2022-05-16,,,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal Specimen From England 80 Grams Display,12.99,2022-05-14,80,0.16,WorthPoint
bismuth-crystal,Colorful Bright Bismuth Crystal Mineral,12,2022-05-11,,,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal Specimen From England 32 Grams Display,6.99,2022-05-10,32,0.22,WorthPoint
bismuth-crystal,"Rainbow Bismuth ""XL"" Crystal Display Cluster Pyramid Metal Rocks Minerals",24.99,2022-05-09,,,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal 3 Pieces,6.5,2022-05-08,,,WorthPoint
bismuth-crystal,Blue Bismuth Crystal,20.16,2022-05-08,,,WorthPoint
bismuth-crystal,Laboratory Grown Bismuth Crystal Bowl/Wall Plaque (Germany),26.45,2022-05-08,,,WorthPoint
bismuth-crystal,Bismuth Crystal Specimens Rainbow Colors 39 Grams Gemstone Mineral #606,9.5,2022-05-06,39,0.24,WorthPoint
bismuth-crystal,Beautiful Bismuth Crystal Pendant Silver Chain,39,2022-05-05,,,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal Specimen From England 56 Grams Display,19.99,2022-05-01,56,0.36,WorthPoint
bismuth-crystal,2 Pound Selenite Small Sticks- Wands Plus Free Piece Of Bismuth Crystal And Educ,28.88,2022-04-25,,,WorthPoint
bismuth-crystal,Super Symmetrical Pink Gold Blue Green And Purple AAA BISMUTH Crystal 186gr,39.99,2022-04-25,186,0.22,WorthPoint
bismuth-crystal,"SUPERB Native Bismuth Crystal BIGGENDEN MINE, AUSTRALIA - Ex. McLaughlin",791,2022-04-22,,,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal Specimen From England 78 Grams Display,19.99,2022-04-21,78,0.26,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal Specimen From England 18 Grams Display,6.99,2022-04-18,18,0.39,WorthPoint
bismuth-crystal,64mm 1OZ Blue Bismuth Crystal Cluster Mineral Specimen,29.99,2022-04-17,28.35,1.06,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal Egg Lab Grown Geode Minerals Rocks Display Iridescent,34.99,2022-04-17,,,WorthPoint
bismuth-crystal,"1.6"" BEAUTIFUL RAINBOW BISMUTH CRYSTAL METAL MINERAL CLUSTER (LAB GROWN) 42g *A2",20.29,2022-04-16,42,0.48,WorthPoint
bismuth-crystal,(10) New Zealand Bismuth Crystals,53.1,2022-04-16,,,WorthPoint
bismuth-crystal,XL Pink & Gold Bismuth Crystal Mineral Specimen Education Teaching Chakra Reiki,17.99,2022-04-15,,,WorthPoint
bismuth-crystal,"Rainbow Bismuth ""Large"" Crystal Display Cluster Pyramid Metal Rocks Minerals",19.99,2022-04-13,,,WorthPoint
bismuth-crystal,Lot Of 15 Bismuth Rainbow Iridescent Metal Crystals,90,2022-04-12,,,WorthPoint
bismuth-crystal,Large Pink & Gold Bismuth Crystal Mineral Specimen Education Teaching Chakra,14.99,2022-04-11,,,WorthPoint
bismuth-crystal,(16) New Zealand Bismuth Crystals In Display,59,2022-04-09,,,WorthPoint
bismuth-crystal,(15) New Zealand Bismuth Crystals In Display,64.9,2022-04-09,,,WorthPoint
bismuth-crystal,Bismuth Crystals Steampunk Wire Wrap Wholesale Lot Bislot210,30,2022-04-04,,,WorthPoint
bismuth-crystal,"Exceptional Bismuth Crystal (3.5"") Display Specimen Minerals Rainbow Cluster",22,2022-04-04,,,WorthPoint
bismuth-crystal,Bismuth Crystals (5 Pcs) Rainbow Wire Wrapping Lab Grown Minerals - Jewelry Size,14.99,2022-04-03,,,WorthPoint
bismuth-crystal,Rocks - Gems - Minerals - Fossils LARGE FLAT RATE Box Collection,50,2022-04-02,,,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal Specimen From England 21 Grams Display,6.99,2022-03-31,21,0.33,WorthPoint
bismuth-crystal,Bismuth XXXL Rainbow Crystal Stone Mineral Rock Education Teaching Lab-grown,42.99,2022-03-30,,,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal Specimen From England 35 Grams Display,19.99,2022-03-29,35,0.57,WorthPoint
bismuth-crystal,A Long! Super Symmetrical Blue Gold And Purple BISMUTH Crystal 150gr,39.99,2022-03-28,150,0.27,WorthPoint
bismuth-crystal,Lot Of 3 Bismuth Rainbow Iridescent Metal Crystal,26.5,2022-03-25,,,WorthPoint
bismuth-crystal,Bismuth Rainbow Iridescent Metal Crystal Cluster,25,2022-03-23,,,WorthPoint
bismuth-crystal,"8.8oz, 250G Gram Bismuth Rainbow Crystal ElementBi Gemstone Mineral Specimen",26.99,2022-03-22,250,0.11,WorthPoint
bismuth-crystal,5 Pcs Rainbow Titanium Bismuth Specimen Mineral Gemstone Crystal #59,14.98,2022-03-22,,,WorthPoint
bismuth-crystal,57g Yellow Bismuth Crystal Sphere,5.5,2022-03-16,57,0.1,WorthPoint
bismuth-crystal,"Bismuth (XL Ultra-Vivid) Crystals Rainbow Mineral Specimen,Lab Grown 24Pc Lot,NR",10.5,2022-03-16,,,WorthPoint
bismuth-crystal,Bismuth Crystal 61g.,15,2022-03-15,61,0.25,WorthPoint
bismuth-crystal,Bismuth Crystal Geode Mineral Specimen #8160,20,2022-03-11,,,WorthPoint
bismuth-crystal,Lot Of 2 Bismuth Rainbow Iridescent Metal Crystal,31,2022-03-07,,,WorthPoint
bismuth-crystal,Bismuth Crystals Steampunk Wire Wrap Wholesale Lot Bislot214,30,2022-03-05,,,WorthPoint
bismuth-crystal,202g Bismuth Crystal Carved Beehive Crafted By The Bismuth Smith.,17,2022-03-05,202,0.08,WorthPoint
bismuth-crystal,(8) New Zealand Bismuth Crystals,35.4,2022-03-05,,,WorthPoint
bismuth-crystal,A BIG! Super Symmetrical Green Yellow Blue And Purple BISMUTH Crystal 268gr,49.99,2022-03-03,268,0.19,WorthPoint
bismuth-crystal,Bismuth Crystal Geode Mineral Specimen #8157,20,2022-03-03,,,WorthPoint
bismuth-crystal,5 Bismuth Crystal Gem Stones,10,2022-02-28,,,WorthPoint
bismuth-crystal,"12.75oz, 362G Gram Bismuth Rainbow Crystal ElementBi Gemstone Mineral Specimen",39.99,2022-02-27,362,0.11,WorthPoint
bismuth-crystal,R48-31) 8.4 Gram Bismuth Rainbow Crystal Element Bi Gemstone Mineral Specimen US,10.99,2022-02-26,8.4,1.31,WorthPoint
bismuth-crystal,Rainbow Bismuth Peacock Ore Combo Set Chakra Crystal Healing Chalcopyrite Reiki,17.99,2022-02-26,,,WorthPoint
bismuth-crystal,Lot Of 8 Bismuth Rainbow Iridescent Metal Crystals,42,2022-02-25,,,WorthPoint
bismuth-crystal,"7oz, 197G Gram Bismuth Rainbow Crystal ElementBi Gemstone Mineral Specimen",23.99,2022-02-21,197,0.12,WorthPoint
bismuth-crystal,Bismuth Crystals Steampunk Wire Wrap Wholesale Lot Bislot218,30,2022-02-18,,,WorthPoint
bismuth-crystal,35g Bismuth - Man Made In Germany,6.2,2022-02-12,35,0.18,WorthPoint
bismuth-crystal,Bismuth Crystal Carved Mermaid,25.9,2022-02-08,,,WorthPoint
bismuth-crystal,Pink & Gold Bismuth Jewelry Crystal Wire-Wrap Crafts Lab-Grown Chakra Healing,12.99,2022-02-08,,,WorthPoint
bismuth-crystal,A Huge! Super Symmetrical Green Yellow Blue And Pink BISMUTH Crystal 444gr,59.99,2022-02-06,444,0.14,WorthPoint
bismuth-crystal,Bismuth 1/2 Lb Lot (Seconds) Wholesale Rainbow Minerals Crystals (Flawed) Stones,19.99,2022-02-06,,,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal! | Natural Art | Handmade Crystalline Metal | Mineral,53.99,2022-02-05,,,WorthPoint
bismuth-crystal,Lot Of 4 Bismuth Rainbow Iridescent Metal Crystal,20,2022-02-01,,,WorthPoint
bismuth-crystal,BISMUTH Iridescent Rainbow Hopper Crystal Cluster Mineral Specimen Colorful,19.95,2022-01-31,,,WorthPoint
bismuth-crystal,"Rainbow Bismuth ""XXL"" Crystal Display Cluster Pyramid Metal Decor Rocks Minerals",34.99,2022-01-30,,,WorthPoint
bismuth-crystal,"1 BLUE & PURPLE BISMUTH Crystal, 16.3g",5.9,2022-01-29,16.3,0.36,WorthPoint
bismuth-crystal,Bismuth Crystal 859 Grams,34,2022-01-26,859,0.04,WorthPoint
bismuth-crystal,Gorgeous 22 Grams Rare Rainbow Bismuth Crystal Specimen Germany Display,9.5,2022-01-24,22,0.43,WorthPoint
bismuth-crystal,"CHARGED USA Grown Bismuth Crystal Perfect Pendant™ + 20"" Silver Chain",23.99,2022-01-23,,,WorthPoint
bismuth-crystal,9.8oz Rainbow Bismuth Crystal Cube 276g Cubic,23.9,2022-01-20,276,0.09,WorthPoint
bismuth-crystal,8.5oz Rainbow Bismuth Crystal Cube 242g Cubic Energon,19.9,2022-01-20,242,0.08,WorthPoint
bismuth-crystal,Large Rainbow Bismuth Crystal 14oz / 396g,34.9,2022-01-20,396,0.09,WorthPoint
bismuth-crystal,Gorgeous 20.5 Grams Rare Rainbow Bismuth Crystal Specimen Germany Display,9.5,2022-01-17,20.5,0.46,WorthPoint
bismuth-crystal,Bismuth Sea Turtle - Canada,12.75,2022-01-16,,,WorthPoint
bismuth-crystal,Lg Rainbow Bismuth Crystal Healing Transformation Stone Mineral Educational,15.99,2022-01-14,,,WorthPoint
bismuth-crystal,Bismuth Crystal Mayan Medallion,21,2022-01-11,,,WorthPoint
bismuth-crystal,Bismuth Crystal Geode Mineral Specimen #8162,20,2022-01-11,,,WorthPoint
bismuth-crystal,Bismuth XXL Midnight Blue Crystal Display Specimen Education Teaching Chakra,27.99,2022-01-09,,,WorthPoint
bismuth-crystal,Large Rainbow Bismuth Crystal 2.15lbs / 978g Angled Cubic,89.9,2022-01-09,978,0.09,WorthPoint
bismuth-crystal,124g Bismuth Crystal Mayan Medallion Crafted By The Bismuth Smith.,25,2022-01-08,124,0.2,WorthPoint
bismuth-crystal,Lot Of 6 Bismuth Rainbow Iridescent Metal Crystals,38,2022-01-07,,,WorthPoint
bismuth-crystal,Lot Of 10 Bismuth Rainbow Iridescent Metal Crystals,22,2022-01-04,,,WorthPoint
bismuth-crystal,R48-36) 10.8 Gram Bismuth Rainbow Crystal Element Bi Gemstone Mineral Specimen,12.99,2022-01-02,10.8,1.2,WorthPoint
bismuth-crystal,"Huge Bismuth Crystal (4.8"") Display Specimen Minerals Decor Rainbow Cluster",37.99,2021-12-30,,,WorthPoint
bismuth-crystal,Lot Of 12 Bismuth Rainbow Iridescent Metal Crystals,62,2021-12-29,,,WorthPoint
bismuth-crystal,"Bismuth Crystal (3.7"") Display Specimen Rocks Minerals Pyramid Rainbow Cluster",17.76,2021-12-28,,,WorthPoint
bismuth-crystal,"1 AQUA BLUE BISMUTH Crystal, 12.3g",5.9,2021-12-23,12.3,0.48,WorthPoint
bismuth-crystal,"Bismuth Crystal (4.5"") Display Specimen Rocks Minerals Decor Rainbow Cluster",31,2021-12-23,,,WorthPoint
bismuth-crystal,Bismuth Rainbow Crystal Stone Mineral Rock Lab-grown,7.5,2021-12-21,,,WorthPoint
bismuth-crystal,XL Rainbow Bismuth Crystal Healing Transformation Stone Mineral Educational,22.49,2021-12-20,,,WorthPoint
bismuth-crystal,Bismuth Crystals Skull Geode,50,2021-12-17,,,WorthPoint
bismuth-crystal,Bismuth Crystal Geode Mineral Specimen #8158,20,2021-12-17,,,WorthPoint
bismuth-crystal,Bismuth XXL Rainbow Crystal Stone Mineral Rock Education Teaching Lab-grown,34.99,2021-12-17,,,WorthPoint
bismuth-crystal,"Bismuth Crystal (4.6"") Display Specimen Rocks Minerals Decor Rainbow Cluster",64,2021-12-17,,,WorthPoint
bismuth-crystal,Lg Superior Rainbow Bismuth Crystal Mineral Specimen Education Reiki Teaching,14.99,2021-12-16,,,WorthPoint
bismuth-crystal,XL Magenta Bismuth Crystal Healing Transformation Stone Mineral Educational,17.99,2021-12-12,,,WorthPoint
bismuth-crystal,135g Bismuth Man-Made Specimen From Germany - Striking Piece!!!,24,2021-12-11,135,0.18,WorthPoint
bismuth-crystal,"1 Bismuth Crystal, 4-8g Authentic Laboratory Made, Jewelry (QTY 1 Piece)",9.49,2021-12-08,8,1.19,WorthPoint
bismuth-crystal,Bismuth (5 Pcs) Rainbow Crystals Wire Wrap Jewelry Healing Earrings Pendants,14.99,2021-12-08,,,WorthPoint
bismuth-crystal,Bismuth Crystal Specimens (3 Pieces) Jewelry Making Healing Chakra Teaching,14.99,2021-12-06,,,WorthPoint
bismuth-crystal,"HUGE 4.4 LB Rainbow Bismuth Crystal Cluster 1978g 6"" Tall XL",239,2021-12-03,1978,0.12,WorthPoint
bismuth-crystal,"CLASSIC Native Bismuth Crystal ST. IVES, CORNWALL, ENGLAND - Ex. Flynn",483,2021-12-03,,,WorthPoint
bismuth-crystal,Bismuth F144 England Crystal Mineral Specimen,200.99,2021-11-30,,,WorthPoint
bismuth-crystal,GEMCORE: One(1) Jewelry-Size Blue Bismuth Crystal Pendant Wire-Wrap Crafts,9.99,2021-11-29,,,WorthPoint
bismuth-crystal,Bismuth (30 Pcs) Rainbow Crystals Wire Wrap Healing Jewelry Earrings Pendants,42.99,2021-11-29,,,WorthPoint
bismuth-crystal,Large 1.4 Lb Bismuth Crystal Cluster 624g Blue Gold Purple,56.9,2021-11-28,624,0.09,WorthPoint
bismuth-crystal,XL Green Bismuth Crystal Cluster Mineral Specimen Chakra Teaching Education,24.99,2021-11-21,,,WorthPoint
bismuth-crystal,Large Iridescent Lab Grown BISMUTH CRYSTAL - Neat!,49.99,2021-11-19,,,WorthPoint
bismuth-crystal,"190gr XXL BISMUTH CRYSTAL 2.6"" RAINBOW PYRAMID REIKI WICCAN For ADD ADHD",34,2021-11-13,190,0.18,WorthPoint
bismuth-crystal,Bismuth Crystals Steampunk Wire Wrap Wholesale Lot Bislot221,30,2021-11-05,,,WorthPoint
bismuth-crystal,"6.4oz, 182G Gram Bismuth Rainbow Crystal ElementBi Gemstone Mineral Specimen",17.99,2021-10-29,182,0.1,WorthPoint
bismuth-crystal,20.9 Gram Rainbow Bismuth Crystal Geometric Mineral Specimen,7.8,2021-10-25,20.9,0.37,WorthPoint
bismuth-crystal,Yellow Bismuth Dragon Egg Geode Crystal Chakra Healing Teaching Education,27.99,2021-10-24,,,WorthPoint
bismuth-crystal,"3.85oz, 110G Gram Bismuth Rainbow Crystal ElementBi Gemstone Mineral Specimen",17.5,2021-10-20,110,0.16,WorthPoint
bismuth-crystal,"Bismuth Crystal, You Select Color & Size, Grown By Seller In US, 3-4 Day Arrival",7,2021-10-19,,,WorthPoint
bismuth-crystal,BISMUTH CRYSTAL CLUSTER Iridescent Rainbow Hoppered New Zealand Grown,18,2021-10-19,,,WorthPoint
bismuth-crystal,Charles Albert Designer Beaded Hematite Stone Sliver And Sterling Silver Spacer Necklace With Toggle Clasp Along With A Rainbow Bismuth Crystal Geomet,48,2021-10-18,,,WorthPoint
bismuth-crystal,Bismuth Crystal Geode Mineral Specimen #8156,8,2021-10-18,,,WorthPoint
bismuth-crystal,Bismuth Crystal Geode Mineral Specimen #8149,17.5,2021-10-18,,,WorthPoint
bismuth-crystal,Bismuth Crystal Geode #8122 Mineral Specimen,10.5,2021-10-09,,,WorthPoint
bismuth-crystal,Bismuth Crystal Geode #8116 Mineral Specimen,8.5,2021-10-09,,,WorthPoint
bismuth-crystal,Bismuth Crystal Geode #8115 Mineral Specimen,8.5,2021-10-09,,,WorthPoint
bismuth-crystal,Bismuth Crystal Geode #8110 Mineral Specimen,12,2021-10-09,,,WorthPoint
bismuth-crystal,Bismuth Crystal Geode #8109 Mineral Specimen,8,2021-10-09,,,WorthPoint
bismuth-crystal,"3"" Selenite (Satin Spar) Hexagon Charging Plate From Morocco 95 To 115 Grams",9.99,2021-10-06,115,0.09,WorthPoint
bismuth-crystal,"3"" Selenite Square Charging Plate From Morocco 120 To 140 Grams",9.99,2021-10-06,140,0.07,WorthPoint
bismuth-crystal,"4"" Selenite Also Known As Satin Spar Tower 225-250 Grams",13.49,2021-10-06,250,0.05,WorthPoint
bismuth-crystal,Bismuth Crystal Geode Mineral Specimen #8140,11,2021-10-04,,,WorthPoint
bismuth-crystal,Bismuth Crystal Geode Mineral Specimen #8128,8,2021-09-29,,,WorthPoint
bismuth-crystal,Bismuth Crystal Attached To Glass Dabber/Hair Pin/ Tea Stirrer,16,2021-09-27,,,WorthPoint
bismuth-crystal,Bismuth Crystal Geode Mineral Specimen #8155,8,2021-09-27,,,WorthPoint
bismuth-crystal,Bismuth Crystal Geode Mineral Specimen #8153,8,2021-09-27,,,WorthPoint
bismuth-crystal,Bismuth Crystal Geode Mineral Specimen #8152,9,2021-09-27,,,WorthPoint
bismuth-crystal,Bismuth Crystal Geode Mineral Specimen #8151,8,2021-09-27,,,WorthPoint
bismuth-crystal,Bismuth Crystal Geode Mineral Specimen #8150,8,2021-09-27,,,WorthPoint
bismuth-crystal,Bismuth Crystal Geode Mineral Specimen #8148,8,2021-09-27,,,WorthPoint
bismuth-crystal,Bismuth Crystal Geode Mineral Specimen #8146,8,2021-09-27,,,WorthPoint
bismuth-crystal,106g Natural Rainbow Aura Titanium Bismuth Crystal Gemstone Rock Healing,22.95,2021-09-26,106,0.22,WorthPoint
bismuth-crystal,Rainbow Bismuth Crystal Egg Lab Grown Geode Educational Healing Chakra,29.99,2021-09-23,,,WorthPoint
