material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
indochinite-tektite,Indochinite Tektite LARGE Dumbbell Shaped From Vietnam 125 Grams,70,2025-07-31,125,0.56,WorthPoint
indochinite-tektite,"""r365-1) 1-1/2"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",15.99,2025-07-27,,,WorthPoint
indochinite-tektite,"""(r365-34) 1-3/4"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",16.49,2025-07-24,,,WorthPoint
indochinite-tektite,Indochinite Tektite Meteorite Impact Glass Formations Lot Thailand 58.51 Grams,28.26,2025-07-20,58.51,0.48,WorthPoint
indochinite-tektite,"""(r365-41) 1-3/4"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",16.49,2025-07-15,,,WorthPoint
indochinite-tektite,"""(r365-53) 1-3/4"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",16.49,2025-07-14,,,WorthPoint
indochinite-tektite,Indochinite Tektite Skin Splits & Starburst Rays Guangdong China 109.5 Grams,49,2025-07-13,109.5,0.45,WorthPoint
indochinite-tektite,Group Of 10 Indochinite Tektite Meteorite Specimens Weighs 327 Grams,19.99,2025-07-09,327,0.06,WorthPoint
indochinite-tektite,"""(r365-42) 1-3/4"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",16.49,2025-06-27,,,WorthPoint
indochinite-tektite,"76g Natural Indochinite Tektite Space Rock Impact Glass Specimen, 2 Pcs.",30,2025-06-26,76,0.39,WorthPoint
indochinite-tektite,"87.5g Natural Indochinite Tektite Space Rock Impact Glass Specimen, 7 Pcs.",32,2025-06-26,87.5,0.37,WorthPoint
indochinite-tektite,Indochinite Tektite From China- 5.1 Gram- Translucent- Australasian Impact- TA11,9,2025-06-26,5.1,1.76,WorthPoint
indochinite-tektite,"""r365-3) 1-1/2"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",15.99,2025-06-25,,,WorthPoint
indochinite-tektite,"""(r365-54) 1-3/4"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",16.49,2025-06-24,,,WorthPoint
indochinite-tektite,Indochinite Tektites ~ Meteorite Impact ~ Found In Thailand ~ 82 Gram & 65 Gram,25,2025-06-14,82,0.3,WorthPoint
indochinite-tektite,LARGER! Super Symmetrical TEKTITE Or Indochinite 100% Natural China 56.3gr,14.99,2025-06-08,56.3,0.27,WorthPoint
