material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
allende-meteorite,4.0 Gram ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,120,2023-02-25,4,30,WorthPoint
allende-meteorite,6.0 Gram ALLENDE METEORITE - Mexico 1969 CV3 Aerolite Carbonaceous Chondrite!,139.99,2023-02-24,6,23.33,WorthPoint
allende-meteorite,.278 Grams Allende Meteorite 7mm Fragment In A Plastic Display Case With COA,5.5,2023-02-22,278,0.02,WorthPoint
allende-meteorite,Allende CV3 Meteorite 7.77g Elbert King Collection Fusion Crusted Fragment,228,2023-02-17,7.77,29.34,WorthPoint
allende-meteorite,Cook Islands Silver $20 2019 Chicxulub Crater-Yucatan Fine Silver W/ Meteorite & Glass Inlay (Tax Ex,368.84,2023-02-12,,,WorthPoint
allende-meteorite,Allende CV3 Meteorite 1.3g Fusion Crusted Elbert King Collection Slice,42,2023-02-11,1.3,32.31,WorthPoint
allende-meteorite,3.97 Gram ALLENDE METEORITE Specimen 1969 CV3 Carbonaceous Witnessed Fall Mexico,98,2023-02-02,3.97,24.69,WorthPoint
allende-meteorite,Unique Item! Historic Allende Cv3 Meteorite Cutting Dust! 23.2 Gms,446.25,2023-01-20,23.2,19.23,WorthPoint
allende-meteorite,"Meteorite**NWA 3133, CV7 Carb.**11.424 Gram Endcut, 1 Of 1 Ever, Ultra Rare!!!!!",305,2023-01-09,11.424,26.7,WorthPoint
allende-meteorite,6.45 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,136.5,2023-01-08,6.45,21.16,WorthPoint
allende-meteorite,Allende - Observed Fall 1969 - Carbonaceous CV3 Meteorite - ALN-0035 - COA/RARE,5.5,2023-01-08,,,WorthPoint
allende-meteorite,5.308 Gr PIECE OF ALLENDE CV3 CARBONACEOUS CHONDRITE METEORITE,135,2023-01-05,5.308,25.43,WorthPoint
allende-meteorite,0.97 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,28,2023-01-02,0.97,28.87,WorthPoint
allende-meteorite,8.9 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,224,2022-12-22,8.9,25.17,WorthPoint
allende-meteorite,Earth's Oldest Rocks - Display Collection,320,2022-12-22,,,WorthPoint
allende-meteorite,10.16 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,242.2,2022-12-15,10.16,23.84,WorthPoint
allende-meteorite,36.9 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,777,2022-12-15,36.9,21.06,WorthPoint
allende-meteorite,23.97g ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,553,2022-12-15,23.97,23.07,WorthPoint
allende-meteorite,21.2 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,490,2022-12-15,21.2,23.11,WorthPoint
allende-meteorite,20.0 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,508.2,2022-12-15,20,25.41,WorthPoint
allende-meteorite,14.05 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,325.5,2022-12-15,14.05,23.17,WorthPoint
allende-meteorite,12.17 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,279.3,2022-12-15,12.17,22.95,WorthPoint
allende-meteorite,27.9 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,588,2022-12-15,27.9,21.08,WorthPoint
allende-meteorite,0.90 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,25.2,2022-12-14,0.9,28,WorthPoint
allende-meteorite,Allende CV3 Carbonaceous Chondrite Meteorite Chihuahua Mexico 2.35 Grams,35.25,2022-12-14,2.35,15,WorthPoint
allende-meteorite,2.58 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,54.18,2022-12-13,2.58,21,WorthPoint
allende-meteorite,"Meteorite**NWA 3133, CV7 Carb.**3.498 Gram Endcut, 1 Of 1 Ever, Ultra Rare!!!!!",181.5,2022-12-12,3.498,51.89,WorthPoint
allende-meteorite,"Allende. 13.8g CV3 Carbonaceous Chondrite, Witnessed Meteorite Fall, Full Slice",362,2022-12-05,13.8,26.23,WorthPoint
allende-meteorite,44.4 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,1080,2022-12-01,44.4,24.32,WorthPoint
allende-meteorite,Allende Meteorite - 13.4 Grams,190,2022-11-27,13.4,14.18,WorthPoint
allende-meteorite,1.87 Gram ALLENDE METEORITE Specimen 1969 CV3 Carbonaceous Witnessed Fall Mexico,70,2022-11-24,1.87,37.43,WorthPoint
allende-meteorite,3.20 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,76.8,2022-11-20,3.2,24,WorthPoint
allende-meteorite,.305 Grams Allende Meteorite 9mm Fragment In A Plastic Display Case With COA,5.99,2022-11-20,305,0.02,WorthPoint
allende-meteorite,.476 Grams Allende Meteorite 9mm Fragment In A Plastic Display Case With COA,8.99,2022-11-18,476,0.02,WorthPoint
allende-meteorite,1.07 Grams Allende Meteorite 13x12x4mm Fragment In A Plastic Display Case W/ COA,18.99,2022-11-17,1.07,17.75,WorthPoint
allende-meteorite,.301 Grams Allende Meteorite 9mm Fragment In A Plastic Display Case With COA,5.99,2022-11-17,301,0.02,WorthPoint
allende-meteorite,2.20 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,52.8,2022-11-17,2.2,24,WorthPoint
allende-meteorite,0.38 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,15.2,2022-11-07,0.38,40,WorthPoint
allende-meteorite,Meteorite NWA 4502 As Found Carbonaceous Chondrite (CV3) - With A COA 17 Grams,64.99,2022-11-04,17,3.82,WorthPoint
allende-meteorite,3.84 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,124,2022-10-30,3.84,32.29,WorthPoint
allende-meteorite,1.83 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,36,2022-10-14,1.83,19.67,WorthPoint
allende-meteorite,3.38 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,112,2022-10-10,3.38,33.14,WorthPoint
allende-meteorite,1.92 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,43.5,2022-10-06,1.92,22.66,WorthPoint
allende-meteorite,34 Gm ALLENDE Carbonaceous Chondrite Meteorite Slice - 1969 Fall - 5 Mm Thick.,610,2022-10-03,34,17.94,WorthPoint
allende-meteorite,1.99 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,45,2022-10-03,1.99,22.61,WorthPoint
allende-meteorite,9.73 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,340,2022-10-01,9.73,34.94,WorthPoint
allende-meteorite,.481 Grams Allende Meteorite 9mm Fragment In A Glass Top Display Case With COA,11.99,2022-09-23,481,0.02,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**5.075 Grams Beautiful Carbonaceous Endcut, W/CAI's",36,2022-09-19,5.075,7.09,WorthPoint
allende-meteorite,0.70 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,24,2022-09-12,0.7,34.29,WorthPoint
allende-meteorite,1.68 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,40.8,2022-08-31,1.68,24.29,WorthPoint
allende-meteorite,3.28 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,78.4,2022-08-30,3.28,23.9,WorthPoint
allende-meteorite,6.12 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,146.4,2022-08-29,6.12,23.92,WorthPoint
allende-meteorite,3.39 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,80.8,2022-08-22,3.39,23.83,WorthPoint
allende-meteorite,2.55 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,60.8,2022-08-22,2.55,23.84,WorthPoint
allende-meteorite,0.74 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,23.2,2022-08-22,0.74,31.35,WorthPoint
allende-meteorite,0.67 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,24,2022-08-22,0.67,35.82,WorthPoint
allende-meteorite,.240 Grams Allende Meteorite 6mm Fragment In A Plastic Display Case With COA,6.99,2022-08-21,240,0.03,WorthPoint
allende-meteorite,13.5 G ALLENDE METEORITE Crusted - 1969 CV3 Carbonaceous Witnessed Fall Mexico,312,2022-08-17,13.5,23.11,WorthPoint
allende-meteorite,1.13 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,31.2,2022-08-17,1.13,27.61,WorthPoint
allende-meteorite,.241 Grams Allende Meteorite 9mm Fragment In A Plastic Display Case With COA,6.99,2022-08-16,241,0.03,WorthPoint
allende-meteorite,8.56 Gram Allende Meteorite Very Nice Fresh Endcut,180,2022-08-04,8.56,21.03,WorthPoint
allende-meteorite,1.56 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,37.6,2022-08-04,1.56,24.1,WorthPoint
allende-meteorite,3.29 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,98,2022-08-03,3.29,29.79,WorthPoint
allende-meteorite,1.10 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,32,2022-08-03,1.1,29.09,WorthPoint
allende-meteorite,1.24 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,37,2022-07-27,1.24,29.84,WorthPoint
allende-meteorite,2.36 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,70,2022-07-27,2.36,29.66,WorthPoint
allende-meteorite,1.80 G ALLENDE METEORITE Specimen- 1969 CV3 Carbonaceous Witnessed Fall Mexico,55,2022-07-27,1.8,30.56,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**1.213 Grams Beautiful Carbonaceous Endcut, W/CAI's",49.99,2022-07-21,1.213,41.21,WorthPoint
allende-meteorite,8.43 G ALLENDE METEORITE Crusted - 1969 CV3 Carbonaceous Witnessed Fall Mexico,260,2022-07-17,8.43,30.84,WorthPoint
allende-meteorite,.512 Grams Allende Meteorite 10mm Fragment In A Glass Top Display Case With COA,10.99,2022-07-16,512,0.02,WorthPoint
allende-meteorite,.318 Grams Allende Meteorite 8mm Fragment In A Glass Top Display Case With COA,8.5,2022-07-16,318,0.03,WorthPoint
allende-meteorite,.181 Grams Allende Meteorite 8mm Fragment In A Glass Top Display Case With COA,5.5,2022-07-16,181,0.03,WorthPoint
allende-meteorite,.441 Grams Allende Meteorite 10mm Fragment In A Glass Top Display Case With COA,11.5,2022-07-14,441,0.03,WorthPoint
allende-meteorite,.397 Grams Allende Meteorite 11mm Fragment In A Glass Top Display Case With COA,10.5,2022-07-14,397,0.03,WorthPoint
allende-meteorite,Awesome 2.08 G ALLENDE METEORITE 1969 MEXICO FALL CARBONACEOUS (CV3),52,2022-07-02,2.08,25,WorthPoint
allende-meteorite,Tatahouine 10.82g Big! Shock Veins Cleavage Achondrite 1931 Tunisia Meteorite,298,2022-06-29,10.82,27.54,WorthPoint
allende-meteorite,Allende Meteorite Carbonaceous Chondrite CV3 Mexico 1969 Certified Limited Ed.,141.03,2022-06-23,,,WorthPoint
allende-meteorite,Allende Meteorite Slice & Vial,4250,2022-06-22,,,WorthPoint
allende-meteorite,Crusted 9.0 G ALLENDE METEORITE 1969 MEXICO FALL CARBONACEOUS (CV3),240,2022-06-12,9,26.67,WorthPoint
allende-meteorite,Awesome 5.11 G ALLENDE METEORITE 1969 MEXICO FALL CARBONACEOUS (CV3),132,2022-06-07,5.11,25.83,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**2.612 Grams Beautiful Carbonaceous Endcut, W/CAI's",39.99,2022-06-04,2.612,15.31,WorthPoint
allende-meteorite,.352 Grams Allende Meteorite 9mm Fragment In A Case With A COA - From Mexico,6.99,2022-05-25,352,0.02,WorthPoint
allende-meteorite,NWA 3133 CV7 0.85g Primitive Achondrite (Ungrouped) W/ CV O2 Plot,50,2022-05-14,0.85,58.82,WorthPoint
allende-meteorite,"Allende Meteorite, 1.5 Gram Slice",80,2022-05-03,1.5,53.33,WorthPoint
allende-meteorite,ALLENDE Meteorite 0.8 Grams Carbonaceous Chondrite CV3 Mexico 1969,25,2022-04-27,0.8,31.25,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**0.502 Grams Beautiful Carbonaceous Slice, W/CAI's!",5.5,2022-04-26,0.502,10.96,WorthPoint
allende-meteorite,ALLENDE Meteorite 0.9 Grams Carbonaceous Chondrite CV3 Mexico 1969,25,2022-04-23,0.9,27.78,WorthPoint
allende-meteorite,ALLENDE - WITNESSED FALL - HISTORIC METEORITE - Carbonaceous CV3 - Mexico 1969,44,2022-04-10,,,WorthPoint
allende-meteorite,5.4 Gram ALLENDE CV3 Carbonaceous METEORITE FALL,165,2022-04-06,5.4,30.56,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**0.866 Grams Beautiful Carbonaceous Slice, W/CAI's!",26,2022-04-06,0.866,30.02,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**0.708 Grams Beautiful Carbonaceous Slice, W/CAI's!",6,2022-03-21,0.708,8.47,WorthPoint
allende-meteorite,Tatahouine Meteorite 1.27g Metal Inclusion!!! Tiny Frag Shock Veins 1931 Tunisia,25,2022-03-11,1.27,19.69,WorthPoint
allende-meteorite,Tatahouine Meteorite 1.41g Tiny Fragment Shock Veins Achondrite 1931 Tunisia,22.5,2022-03-11,1.41,15.96,WorthPoint
allende-meteorite,6.3 Gram ALLENDE CV3 Carbonaceous METEORITE FALL,189,2022-03-07,6.3,30,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**0.503 Grams Beautiful Carbonaceous Slice, W/CAI's!",9.99,2022-03-07,0.503,19.86,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**0.766 Grams Beautiful Carbonaceous Slice, W/CAI's!",20.49,2022-02-28,0.766,26.75,WorthPoint
allende-meteorite,.390 Grams Allende Meteorite 7mm Fragment In A Case With A COA - From Mexico,8.5,2022-02-27,390,0.02,WorthPoint
allende-meteorite,.316 Grams Allende Meteorite 7mm Fragment In A Case With A COA - From Mexico,8.06,2022-02-24,316,0.03,WorthPoint
allende-meteorite,.387 Grams Allende Meteorite 11mm Fragment In A Case With A COA - From Mexico,9.05,2022-02-22,387,0.02,WorthPoint
allende-meteorite,.198 Grams Allende Meteorite 6mm Fragment In A Case With A COA - From Mexico,8.5,2022-02-22,198,0.04,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**0.955 Grams Beautiful Carbonaceous Slice, W/CAI's!",39.99,2022-02-22,0.955,41.87,WorthPoint
allende-meteorite,COMET CARBON IMPACTITE HEXAGONAL METEORITE DIAMOND 18.22 Gr.,200,2022-02-09,18.22,10.98,WorthPoint
allende-meteorite,Awesome 16.3g ALLENDE METEORITE 1969 MEXICO FALL CARBONACEOUS (CV3),450,2022-02-07,16.3,27.61,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**1.464 Grams Beautiful Carbonaceous Slice, W/CAI's!",20.25,2022-01-20,1.464,13.83,WorthPoint
allende-meteorite,Awesome 4.46 G ALLENDE METEORITE (fragment) 1969 MEXICO FALL CARBONACEOUS (CV3),111.2,2022-01-15,4.46,24.93,WorthPoint
allende-meteorite,ALLENDE METEORITE 6.4g CV3 Carbonaceous Chondrite CAI Observed Fall Genuine IMCA,199.99,2022-01-01,6.4,31.25,WorthPoint
allende-meteorite,Tatahouine 7.72g Big! Shock Veins Inclusions Achondrite 1931 Tunisia Meteorite,216,2021-12-25,7.72,27.98,WorthPoint
allende-meteorite,Allende 5.94g CAI's Stardust CV3 Type Carbonaceous Meteorite Mexico 1969,178,2021-12-25,5.94,29.97,WorthPoint
allende-meteorite,Awesome 18.7g ALLENDE METEORITE 1969 MEXICO FALL CARBONACEOUS (CV3),380,2021-12-25,18.7,20.32,WorthPoint
allende-meteorite,Tatahouine 6.40g Big Cleavage Shock Veins Display Achondrite Fall 1931 Tunisia,170,2021-12-21,6.4,26.56,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**9.693 Grams Beautiful Carbonaceous End, W/CAI's!",61,2021-12-20,9.693,6.29,WorthPoint
allende-meteorite,Meteorite Collection Lot 35 Pieces Allende Moldavite Gibeon Henbury GAO 4+ Lbs!,910,2021-12-20,,,WorthPoint
allende-meteorite,Allende 13.41g Bursting With CAI's Stardust CV3 Type Carbonaceous Meteorite,350,2021-12-19,13.41,26.1,WorthPoint
allende-meteorite,.534 Grams Allende Meteorite 9mm Fragment In A Case With A COA - From Mexico,11,2021-11-30,534,0.02,WorthPoint
allende-meteorite,.699 Grams Allende Meteorite 9mm Fragment In A Case With A COA - From Mexico,12,2021-11-30,699,0.02,WorthPoint
allende-meteorite,.531 Grams Allende Meteorite 9mm Fragment In A Case With A COA - From Mexico,9.9,2021-11-24,531,0.02,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**0.911 Grams Beautiful Carbonaceous Slice, W/CAI's!",16.55,2021-11-24,0.911,18.17,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**3.181 Grams Beautiful Carbonaceous End, W/CAI's!",15.5,2021-11-24,3.181,4.87,WorthPoint
allende-meteorite,Awesome 8.8 G ALLENDE METEORITE (1/2 Stone) 1969 MEXICO FALL CARBONACEOUS (CV3),225.25,2021-11-20,8.8,25.6,WorthPoint
allende-meteorite,Allende Meteorite 91 Grams Complete Piece From Marvin Killgore At U Of Arizona,650,2021-11-15,91,7.14,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**0.806 Grams Beautiful Carbonaceous Slice, W/CAI's!",9.5,2021-11-15,0.806,11.79,WorthPoint
allende-meteorite,Awesome 6.3 G ALLENDE METEORITE (end Cut) 1969 MEXICO FALL CARBONACEOUS (CV3),160.65,2021-11-12,6.3,25.5,WorthPoint
allende-meteorite,"Carbon Chondrite Meteorite Possible Allende CV3 24.76g, Fusion Crust Great Item",299,2021-10-27,24.76,12.08,WorthPoint
allende-meteorite,Awesome 3.6 G - ALLENDE METEORITE - 1969 MEXICO FALL CARBONACEOUS (CV3),74.8,2021-10-25,3.6,20.78,WorthPoint
allende-meteorite,Allende Carbonaceous CV3 - Observed Fall 69' - ALN-0027 - 0.54g COA - Part Slice,21.95,2021-10-24,0.54,40.65,WorthPoint
allende-meteorite,Allende Carbonaceous CV3 - Observed Fall 69' - ALN-0026 - 0.55g COA - Part Slice,21.95,2021-10-20,0.55,39.91,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**0.625 Grams Beautiful Carbonaceous Slice, W/CAI's!",20.5,2021-10-11,0.625,32.8,WorthPoint
allende-meteorite,Awesome 10.6 G ALLENDE METEORITE 1969 MEXICO FALL CARBONACEOUS (CV3),274.5,2021-10-08,10.6,25.9,WorthPoint
allende-meteorite,"Allende, 22.4g, 1969 Witnessed Meteorite Fall! Carbonaceous Chondrite",485,2021-09-26,22.4,21.65,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**0.742 Grams Beautiful Carbonaceous Slice, W/CAI's!",22,2021-09-06,0.742,29.65,WorthPoint
allende-meteorite,.791 Grams Allende Meteorite 10mm Fragment In A Case With A COA - From Mexico,15.5,2021-09-05,791,0.02,WorthPoint
allende-meteorite,.406 Grams Allende Meteorite 8mm Fragment In A Case With A COA - From Mexico,12.5,2021-09-02,406,0.03,WorthPoint
allende-meteorite,.361 Grams Allende Meteorite 9mm Fragment In A Case With A COA - From Mexico,7.99,2021-08-31,361,0.02,WorthPoint
allende-meteorite,Allende Carbonaceous CV3 - Observed Fall 69' - ALN-0028 - 0.75g COA - Part Slice,29.95,2021-08-23,0.75,39.93,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**1.101 Grams Beautiful Carbonaceous Slice, W/CAI's!",20.5,2021-08-23,1.101,18.62,WorthPoint
allende-meteorite,Allende Meteorites. Lot 7 Pcs. Chondrite. Holidays Are Almost Here !,440,2021-08-15,,,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**3.970 Grams Beautiful Carbonaceous Raw Fragment!!!",12.5,2021-07-26,3.97,3.15,WorthPoint
allende-meteorite,"Meteorite Lot Of 6 Small Pieces * Sulagiri, Vaca Muerta, NWA 801, + More!",9.99,2021-07-22,,,WorthPoint
allende-meteorite,4.05g CV3 Carbonaceous Chondrite Meteorite Slice - NWA 10055 - TOP METEORITE,101,2021-06-29,4.05,24.94,WorthPoint
allende-meteorite,2.99g ALLENDE Carbonaceous Chondrite Meteorite Slice - 1969 Fall - TOP METEORITE,150,2021-06-29,2.99,50.17,WorthPoint
allende-meteorite,.376 Grams Allende Meteorite 9mm Fragment In A Case With A COA - From Mexico,9,2021-06-18,376,0.02,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**13.431 Grams Beautiful Carbonaceous Slice!!NEW!!!",183.5,2021-06-14,13.431,13.66,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**9.124 Grams Beautiful Carbonaceous Endcut!!NEW!",33.75,2021-06-07,9.124,3.7,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**11.583 Grams Beautiful Carbonaceous Individual!!!",31,2021-06-07,11.583,2.68,WorthPoint
allende-meteorite,Valle De Allende Meteorite Thin Section,29.99,2021-06-05,,,WorthPoint
allende-meteorite,"Meteorite**CV3, UNC.**8.340 Grams Carbonaceous Endcut!!! INSANE COSMIC ART!!!",133.5,2021-05-24,8.34,16.01,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**1.764 Grams Beautiful Carbonaceous Slice!!NEW!!!",12.5,2021-05-24,1.764,7.09,WorthPoint
allende-meteorite,Meteorite Collection LOT 1 Lunar Martian HED Pallasite Mesosiderite Tektite RARE,599.99,2021-05-18,,,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**18.641 Grams Beautiful Carbonaceous Endcut!W/Ghost",23.05,2021-05-17,18.641,1.24,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**1.348 Grams Beautiful Carbonaceous Slice!!NEW!",55,2021-05-17,1.348,40.8,WorthPoint
allende-meteorite,"Meteorite**NWA 3133, CV7**0.845 Gram Mini Endcut, 1 Of 2 Ever!!Rare Carbonaceous",18.99,2021-05-17,0.845,22.47,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**0.586 Grams Carbonaceous Endcut!!! COSMIC!!!",19.99,2021-05-17,0.586,34.11,WorthPoint
allende-meteorite,2.33g ALLENDE Carbonaceous Chondrite Meteorite Slice - 1969 Fall - TOP METEORITE,117,2021-05-15,2.33,50.21,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**246.76 Grams Beautiful Carbonaceous!Main Mass,NEW!",873,2021-05-10,246.76,3.54,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**18.044 Grams Beautiful Carbonaceous Endcut!!NEW!",63,2021-05-10,18.044,3.49,WorthPoint
allende-meteorite,Meteorite Lot Of 6 Small Pieces * Sulagiri + More!,36,2021-05-08,,,WorthPoint
allende-meteorite,3.09g ALLENDE Carbonaceous Chondrite Meteorite Slice - 1969 Fall - TOP METEORITE,155,2021-05-07,3.09,50.16,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**20.820 Grams Beautiful Carbonaceous Endcut!!NEW!",45,2021-04-26,20.82,2.16,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**1.039 Grams Beautiful Carbonaceous Slice!! NEW!",23.5,2021-04-26,1.039,22.62,WorthPoint
allende-meteorite,2016 Libertad Allende Meteorite 1oz Silver Meteorite Coin,249.99,2021-04-19,28.35,8.82,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**297.60 Grams Lot, Carbonaceous, W/presolar Grains!",251.5,2021-04-19,297.6,0.85,WorthPoint
allende-meteorite,Fantastic 4.12 Gram ALLENDE METEORITE - 1969 MEXICO FALL- CARBONACEOUS (CV3),119,2021-04-12,4.12,28.88,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**5.248 Grams Carbonaceous Endcut!!! COSMIC!!!",71,2021-04-12,5.248,13.53,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**15.256 Grams Beautiful Carbonaceous Endcut!!NEW!",46,2021-04-12,15.256,3.02,WorthPoint
allende-meteorite,"Allende G CV3.2 Fell Feb. 8, 1969 Allende, Mexico 9.40 Grams",127.5,2021-04-08,9.4,13.56,WorthPoint
allende-meteorite,"Allende G CV3.2 Fell Feb. 8, 1969 Allende, Mexico 11.1 Gram Whole Stone",182.5,2021-04-08,11.1,16.44,WorthPoint
allende-meteorite,COOK ISLANDS 2019 $20 Chicxulub Crater-Yucatan 3 OZ. .999 SILVER PCGS MS-70,499,2021-04-07,85.05,5.87,WorthPoint
allende-meteorite,"Meteorite**CV3, Unclassified**6.358 Grams Carbonaceous Endcut!!! COSMIC!!!",99.99,2021-04-05,6.358,15.73,WorthPoint
allende-meteorite,"Chiapas Amber 1.97g Carved Cross From Simojovel De Allende, MX",15,2021-04-03,1.97,7.61,WorthPoint
allende-meteorite,2.04g ALLENDE Carbonaceous Chondrite Meteorite Slice - 1969 Fall - TOP METEORITE,102,2021-04-01,2.04,50,WorthPoint
allende-meteorite,"Meteorite**NWA 3133, CV7**0.382 Gram Individual, 1 Of 2 Ever!!",25.49,2021-03-22,0.382,66.73,WorthPoint
allende-meteorite,Awesome 4.08 G ALLENDE METEORITE (fragment) 1969 MEXICO FALL CARBONACEOUS (CV3),130,2021-03-22,4.08,31.86,WorthPoint
allende-meteorite,Fantastic 11.7g ALLENDE METEORITE Individual 1969 MEXICO FALL CARBONACEOUS (CV3),335,2021-03-21,11.7,28.63,WorthPoint
allende-meteorite,1.27g ALLENDE Carbonaceous Chondrite Meteorite Slice - 1969 Fall - TOP METEORITE,65,2021-03-18,1.27,51.18,WorthPoint
allende-meteorite,"Allende CV3.2 Fell Feb. 8, 1969 Allende, Mexico 6.76 Grams",85,2021-03-18,6.76,12.57,WorthPoint
allende-meteorite,Fantastic 2.9 G ALLENDE METEORITE Fragment 1969 MEXICO FALL CARBONACEOUS (CV3),59,2021-03-13,2.9,20.34,WorthPoint
allende-meteorite,"Allende G CV3.2 Fell Feb. 8, 1969 Allende, Mexico 7.77 Grams",97,2021-03-11,7.77,12.48,WorthPoint
allende-meteorite,"Meteorite**NWA 3133, CV7**1.999 Gram Individual, 1 Of 2 Ever!!",39.99,2021-03-08,1.999,20.01,WorthPoint
allende-meteorite,.729 Grams Allende Meteorite 1-3mm Crumb Fragments In A Plastic Gem Case -Mexico,15.5,2021-03-07,729,0.02,WorthPoint
allende-meteorite,Fantastic 8.76 Gram ALLENDE METEORITE - 1969 MEXICO FALL- CARBONACEOUS (CV3),219,2021-03-06,8.76,25,WorthPoint
allende-meteorite,Allende CV3 Meteorite 6.94g Fusion Crusted Carbonaceous Endcut,181.28,2021-03-06,6.94,26.12,WorthPoint
