material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
muonionalusta-meteorite,Muonionalusta Iron Meteorite Specimen 105gm All In Photo LZ011,22.5,2026-01-06,105,0.21,WorthPoint
muonionalusta-meteorite,13 Muonionalusta Slices And End Pieces Etched Total Weight 1468 Gms,3145,2026-01-05,1468,2.14,WorthPoint
muonionalusta-meteorite,47gm Muonionalusta Iron Meteorite Slab End Cut SIZE:39*35*8mm LZ096,19.1,2026-01-05,47,0.41,WorthPoint
muonionalusta-meteorite,Muonionalusta Iron Meteorite 42.5gm Slab LZ003 SIZE:78*30*2.6mm,44,2026-01-05,42.5,1.04,WorthPoint
muonionalusta-meteorite,Muonionalusta Etched Meteorite Full Slice Weight 77 Grams 3.75 Inches,173,2026-01-04,77,2.25,WorthPoint
muonionalusta-meteorite,"124g Natural Muonionalusta,meteorite Piece ,Ring Material,collection,gift B4233",151.2,2026-01-04,124,1.22,WorthPoint
muonionalusta-meteorite,30.9gm NO CRACK Muonionalusta Iron Meteorite Slab LZ088 SIZE:64*40*2.3mm,26,2026-01-04,30.9,0.84,WorthPoint
muonionalusta-meteorite,Muonionalusta Meteorite Altay Natural Iron Meteorite Rectangular Slice GIFT 63g,29,2026-01-03,63,0.46,WorthPoint
muonionalusta-meteorite,53.9g Swedish Muonionalusta Iron Meteorite,90,2026-01-02,53.9,1.67,WorthPoint
muonionalusta-meteorite,30PCS Muonionalusta Iron Meteorite Round Pendant All In Photo LZ113,66,2026-01-02,,,WorthPoint
muonionalusta-meteorite,51PCS Muonionalusta Iron Meteorite Pendant All In Photo LZ052,36,2026-01-02,,,WorthPoint
muonionalusta-meteorite,129.2gm All In Photo Muonionalusta Iron Meteorite Specimen LZ010,129,2026-01-01,129.2,1,WorthPoint
muonionalusta-meteorite,83.8gm All In Photo Muonionalusta Iron Meteorite Specimen LZ013,59,2026-01-01,83.8,0.7,WorthPoint
muonionalusta-meteorite,64.9g Muonionalusta Iron Meteorite Specimen After Mixed Melting XW0392,33,2025-12-31,64.9,0.51,WorthPoint
muonionalusta-meteorite,"72G Muonionalusta Meteorite Square, Etched&polished, Swedish M Iron Meteorite",35.72,2025-12-31,72,0.5,WorthPoint
muonionalusta-meteorite,"39G Muonionalusta Meteorite Square, Etched&polished, Swedish M Iron Meteorite",40.99,2025-12-30,39,1.05,WorthPoint
muonionalusta-meteorite,"36G Muonionalusta Meteorite Square, Etched&polished, Swedish M Iron Meteorite",33.33,2025-12-29,36,0.93,WorthPoint
muonionalusta-meteorite,"16.7G Muonionalusta Meteorite Square, Etched&polished, Swedish M Iron Meteorite",16.66,2025-12-29,16.7,1,WorthPoint
muonionalusta-meteorite,"15.5G Muonionalusta Meteorite Square, Etched&polished, Swedish M Iron Meteorite",12.72,2025-12-29,15.5,0.82,WorthPoint
