material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
philippinite,Two Tektites Nullarbor Plain Australia Tektite Core & Philippinite Bikolite,45,2025-03-29,,,WorthPoint
philippinite,"""(R399-17-4) 4"""" Fossil Fulgurite Petrified Lightning Strike Beach Sand Glass GA""",26.99,2025-03-24,,,WorthPoint
philippinite,"Bicolite Tektite – 52.6 Grams Philippinite, Meteorite Impact, Bikolite, Rizalite",19.5,2025-03-06,52.6,0.37,WorthPoint
philippinite,"Bicolite Tektite – 47.2 Grams Philippinite, Meteorite Impact, Bikolite, Rizalite",14,2025-03-04,47.2,0.3,WorthPoint
philippinite,"""(r365-44) 1-3/4"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",16.49,2025-03-04,,,WorthPoint
philippinite,"""(r365-37) 1-3/4"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",16.49,2025-03-03,,,WorthPoint
philippinite,"""r365-32-6) 1-1/2"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",15.99,2025-02-21,,,WorthPoint
philippinite,"""(r362-50) 4 Piece Set 1/2-1-1/8"""" Fulgurites Lightning Strike Beach Sand Glass GA""",22.99,2025-02-08,,,WorthPoint
philippinite,"For Taoudenni, Tektite, 14147, Sericho,",81.36,2025-01-30,,,WorthPoint
philippinite,"""(r364-132) 1-1/8"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",14.99,2025-01-22,,,WorthPoint
philippinite,"""r365-4) 1-1/2"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",15.99,2025-01-22,,,WorthPoint
philippinite,"""r365-8) 1-1/2"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",15.99,2025-01-22,,,WorthPoint
philippinite,"""r365-2) 1-1/2"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",15.99,2025-01-11,,,WorthPoint
philippinite,8 X BIKOLITE PHILIPPINES TEKTITE Lot - Philippinite Rizalite Bicolite Meteorite,48,2025-01-06,,,WorthPoint
philippinite,"""(r364-138) 1-1/8"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",14.99,2024-12-19,,,WorthPoint
philippinite,"Philippinite Tektite 136.14g Deeply Grooved Biscuit, By Meteorite Impact",69,2024-12-14,136.14,0.51,WorthPoint
philippinite,"""r365-32-4) 1-1/2"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",15.99,2024-12-12,,,WorthPoint
philippinite,95g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,19.5,2024-11-24,95,0.21,WorthPoint
philippinite,"Bicolite Tektite – 71 Grams Philippinite, Meteorite Impact, Bikolite, Rizalite",28,2024-11-09,71,0.39,WorthPoint
philippinite,"""(r364-134) 1-1/8"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",14.99,2024-11-05,,,WorthPoint
philippinite,"""(r365-23) 1-1/2"""" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites""",15.99,2024-11-02,,,WorthPoint
philippinite,Tektite Philippinite Bicolite 27.8 Gram Biscuit From The Philippines,5.5,2024-10-30,27.8,0.2,WorthPoint
philippinite,47g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,13.3,2024-10-25,47,0.28,WorthPoint
philippinite,"Bicolite Tektite – 82.1 Gram Philippinite, Meteorite Impact, Bikolite, Rizalite",38,2024-10-18,82.1,0.46,WorthPoint
philippinite,43g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,13.3,2024-10-14,43,0.31,WorthPoint
philippinite,48g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,14.7,2024-10-14,48,0.31,WorthPoint
philippinite,"""(r366-24) 2-1/8"""" Fulgurite Lightning Strike Beach Sand Dune Glass GA Fulgurites""",18.99,2024-10-10,,,WorthPoint
philippinite,"Bicolite Tektite – 42.8 Grams Philippinite, Meteorite Impact, Bikolite, Rizalite",14.55,2024-10-06,42.8,0.34,WorthPoint
philippinite,42g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,12.6,2024-10-06,42,0.3,WorthPoint
philippinite,39g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,11.9,2024-10-03,39,0.31,WorthPoint
philippinite,40g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,11.9,2024-10-03,40,0.3,WorthPoint
philippinite,38g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,11.2,2024-09-26,38,0.29,WorthPoint
philippinite,36g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,10.5,2024-09-26,36,0.29,WorthPoint
philippinite,41g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,11.2,2024-09-26,41,0.27,WorthPoint
philippinite,70.49g BIKOLITE PHILIPPINES TEKTITE LOT Philippinite Rizalite Bicolite Meteorite,24.85,2024-09-24,70.49,0.35,WorthPoint
philippinite,76.73g BIKOLITE PHILIPPINES TEKTITE LOT Philippinite Rizalite Bicolite Meteorite,26.6,2024-09-22,76.73,0.35,WorthPoint
philippinite,53g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,18.9,2024-09-18,53,0.36,WorthPoint
philippinite,"(r363-19) 2 Fulgurites 1-1/8"" Lightning Strike Beach Sand Dune Glass Georgia",18.99,2024-09-17,,,WorthPoint
philippinite,Tektite Philippinite Bicolite 33.4 Gram Dumbbell From The Philippines,15.5,2024-09-14,33.4,0.46,WorthPoint
philippinite,"(r364-112) 1-1/8"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",14.99,2024-08-24,,,WorthPoint
philippinite,"(r364-29) 2 Fulgurites 1-5/8"" Lightning Strike Beach Sand Glass Georgia Set",22.99,2024-07-29,,,WorthPoint
philippinite,"(r365-24) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-07-29,,,WorthPoint
philippinite,Tektite Philippinite Bicolite 17.3 Gram Teardrop Shaped From The Philippines,9,2024-07-07,17.3,0.52,WorthPoint
philippinite,"(r365-22) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-07-06,,,WorthPoint
philippinite,23g BIKOLITE PHILIPPINES TEKTITE - Philippinite Rizalite Bicolite Meteorite,7.7,2024-07-03,23,0.33,WorthPoint
philippinite,"Bicolite Tektite -- 74.7 Grams Philippinite, Meteorite Impact, Bikolite, Rizalite",18,2024-06-28,74.7,0.24,WorthPoint
philippinite,"Philippine Tektites 1.05 Kilo ""Wholesale"" Philippinite Meteorite Impact Bicolite",119,2024-06-15,,,WorthPoint
philippinite,Tektite Philippinite Bicolite 35.4 Gram Biscuit From The Philippines,8.5,2024-06-13,35.4,0.24,WorthPoint
philippinite,"Bicolite Tektite -- 19.7 Grams Philippinite, Meteorite Impact, Bikolite, Rizalite",9.88,2024-06-13,19.7,0.5,WorthPoint
philippinite,"Bicolite Tektite -- 51.8 Grams Philippinite, Meteorite Impact, Bikolite, Rizalite",18.87,2024-06-08,51.8,0.36,WorthPoint
philippinite,"(r365-18) 1-1/2"" Fulgurite Lightning Strike Beach Sand Glass Georgia Fulgurites",15.99,2024-06-08,,,WorthPoint
