material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
chelyabinsk,LATVIA: 1921 Postcard - Koknese Provisional Cancel W/Postage Due - Chelyabinsk,9.95,2022-05-24,,,WorthPoint
chelyabinsk,"Very Tiny SPECK Of The 2013 CHELYABINSK METEOR Air Burst Blast Meteorite, Russia",14.45,2022-05-24,,,WorthPoint
chelyabinsk,"Chelyabinsk Meteorite LL5, Recent Fall, Russia, Endcut, 38.9 Grams",269.99,2022-05-23,38.9,6.94,WorthPoint
chelyabinsk,"Chelyabinsk Meteorite. 15.35g Polished Full Slice, 2013 Witnessed Fall.",148.05,2022-05-23,15.35,9.64,WorthPoint
chelyabinsk,1.19 Gram - Chelyabinsk Meteorite - Witnessed Fall In Russia - Fresh Specimen,20,2022-05-21,1.19,16.81,WorthPoint
chelyabinsk,Nicely Shaped Chelyabinsk Meteorite 100% Crusted Individual (LL5) - 0.42 G FRESH,19,2022-05-12,0.42,45.24,WorthPoint
chelyabinsk,Five (5) Nicely Crusted Chelyabinsk Meteorite Individuals (LL5) - 2.0 G Total,35,2022-05-11,2,17.5,WorthPoint
chelyabinsk,Stony Meteorite Lot,91,2022-05-08,,,WorthPoint
chelyabinsk,.132 Grams 5mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,8.27,2022-05-05,132,0.06,WorthPoint
chelyabinsk,4.73 Gram - Chelyabinsk Meteorite - Witnessed Fall In Russia - Fresh Specimen,99,2022-05-04,4.73,20.93,WorthPoint
chelyabinsk,1.32 Gram - Chelyabinsk Meteorite - Witnessed Fall In Russia - Fresh Specimen,25,2022-05-02,1.32,18.94,WorthPoint
chelyabinsk,0.97 Gram - Chelyabinsk Meteorite - Witnessed Fall In Russia - Fresh Specimen,20,2022-05-02,0.97,20.62,WorthPoint
chelyabinsk,0.99 Gram - Chelyabinsk Meteorite - Witnessed Fall In Russia - Fresh Specimen,20,2022-05-02,0.99,20.2,WorthPoint
chelyabinsk,Nicely Crusted Chelyabinsk Meteorite Individual (LL5) - 0.71 G - FRESH,25,2022-05-02,0.71,35.21,WorthPoint
chelyabinsk,2013 Cook Islands Chelyabinsk Meteorite Coin,225,2022-04-26,,,WorthPoint
chelyabinsk,2001-2002 BARRIE COLTS Jan PLATIL #2 Game Worn CHL Minor League Hockey Jersey,222.5,2022-04-24,2,111.25,WorthPoint
chelyabinsk,Chelyabinsk Meteorite Medal,60,2022-04-22,,,WorthPoint
chelyabinsk,"Beautiful Meteorite Chelyabinsk ""Russia"" Chondrite ""Stony Meteorite"", 5.70g",124,2022-04-20,5.7,21.75,WorthPoint
chelyabinsk,1878 CNB HO RUSSIA Emperor ALEXANDER II ANTIQUE Silver ROUBLE Coin NGC I93109,1918.8,2022-04-16,,,WorthPoint
chelyabinsk,1992 RUSSIA Central Asian COBRA SNAKE Vintage Red Book OLD 10 Rubles Coin I96345,30.8,2022-04-15,,,WorthPoint
chelyabinsk,1863 CPB AB RUSSIA Emperor ALEXANDER II ANTIQUE OLD Silver 20 Kopek Coin I95990,198.8,2022-04-15,,,WorthPoint
chelyabinsk,Flames Of War SU060 15mm T-34 Obr 1942 ChkZ (Chelyabinsk) Version,13,2022-04-11,,,WorthPoint
chelyabinsk,Excellent Chelyabinsk Meteorite 100% Crusted Individual (LL5) - 1.77 G - FRESH,40,2022-04-09,1.77,22.6,WorthPoint
chelyabinsk,15.1g Chelyabinsk LL5 Ordinary Chondrite... Classic Witnessed Fall!!!,160,2022-04-08,15.1,10.6,WorthPoint
chelyabinsk,Very Nice Chelyabinsk (LL5) Thin Meteorite Slice - 0.50 G,29,2022-04-06,0.5,58,WorthPoint
chelyabinsk,Nicely Crusted Chelyabinsk Meteorite (LL5) Part End Cut W/impact Melt - 3.05 G,49,2022-04-05,3.05,16.07,WorthPoint
chelyabinsk,Nice Chelyabinsk (LL5) Meteorite Crusted Part Slice - 1.99 G,29,2022-04-05,1.99,14.57,WorthPoint
chelyabinsk,FLAT ORIENTED Chelyabinsk Meteorite Nicely Crusted Individual (LL5) - 1.20 G,35,2022-04-04,1.2,29.17,WorthPoint
chelyabinsk,Artemi Panarin Hockey Jersey Sewn Cloth Name Plate,9.99,2022-04-02,,,WorthPoint
chelyabinsk,"RARE Perovskite Crystal On Clinochlore NAZYAMSKIE, RUSSIA - Ex. Hefendehl",470,2022-04-01,,,WorthPoint
chelyabinsk,Chelyabinsk Meteorite - LL5. 3.54 Grams Famous Witnessed Fall Russia 2013 + COA,55,2022-03-31,3.54,15.54,WorthPoint
chelyabinsk,Nice Fragment Of IMPACT MELT Chelyabinsk Meteorite 3.24 G (LL5),29,2022-03-28,3.24,8.95,WorthPoint
chelyabinsk,1.23 Grams Chelyabinsk Meteorite ( LL5 ) Crusted Individual Russia 2013 + COA,14.99,2022-03-27,1.23,12.19,WorthPoint
chelyabinsk,.456 Grams Chelyabinsk Meteorite ( LL5 ) Crusted Individual Russia 2013,6.99,2022-03-27,456,0.02,WorthPoint
chelyabinsk,.348 Grams Chelyabinsk Meteorite ( LL5 ) Crusted Individual Russia 2013,5.99,2022-03-27,348,0.02,WorthPoint
chelyabinsk,Impact Melt Chelyabinsk Meteorite Individual (LL5) - 7.2 G NICE !,59,2022-03-21,7.2,8.19,WorthPoint
chelyabinsk,PROOF BEAUTY RUSSIA 2014 GOLD COIN JUDO 1/4 Oz .999 Au PR PF RUSSIAN SPORT !!!,1249,2022-03-16,2014,0.62,WorthPoint
chelyabinsk,MIA38020 1:35 Miniart Soviet Tram X-Series Early Type,72.44,2022-03-14,,,WorthPoint
chelyabinsk,5.45 Gram - Chelyabinsk Meteorite - Witnessed Fall In Russia - Fresh Specimens,79.2,2022-03-09,5.45,14.53,WorthPoint
chelyabinsk,6.96 Grams Chelyabinsk Meteorite ( LL5 ) Crusted Individual Russia 2013,59.95,2022-03-07,6.96,8.61,WorthPoint
chelyabinsk,Super Nice Chelyabinsk Meteorite 100% Crusted Individual (LL5) - 0.57 G - FRESH,17,2022-03-02,0.57,29.82,WorthPoint
chelyabinsk,3.91 Grams Chelyabinsk Meteorite ( LL5 ) Crusted Individual Russia 2013 + COA,45.95,2022-03-02,3.91,11.75,WorthPoint
chelyabinsk,1922 RUSSIA Soviet Union RSFSR VINTAGE Hammer Sickle 50 Kopek Silver Coin I90201,150.8,2022-03-01,,,WorthPoint
chelyabinsk,1845 CNB RUSSIA Emperor NICHOLAS I Antique EAGLE Silver Rouble NGC Coin I91591,1718.8,2022-02-27,,,WorthPoint
chelyabinsk,Chelyabinsk LL5 Chondrite Meteorite Oriented Individual Russia 0.25 Grams,9.75,2022-02-27,0.25,39,WorthPoint
chelyabinsk,2.93 Grams Chelyabinsk Meteorite ( LL5 ) Crusted Individual Russia 2013 + COA,55.99,2022-02-27,2.93,19.11,WorthPoint
chelyabinsk,Nice Vostok - 1 Yuri Gagarin Russian / Soviet / CCCP Space Pin.,14.17,2022-02-26,,,WorthPoint
chelyabinsk,4.36 Gram - Chelyabinsk Meteorite - Witnessed Fall In Russia - Fresh Specimen,89,2022-02-26,4.36,20.41,WorthPoint
chelyabinsk,2.62 Gram - Chelyabinsk Meteorite - Witnessed Fall In Russia - Fresh Specimens,20,2022-02-25,2.62,7.63,WorthPoint
chelyabinsk,Dmitri Tertyshny Traktor Chelyabinsk Game Worn/issued KHL Jersey! 9186,199,2022-02-24,,,WorthPoint
chelyabinsk,Meteorite**Chelyabinsk; LL5**3.035 Gram Flight Oriented Witnessed Fall 02/15/13,36,2022-02-22,3.035,11.86,WorthPoint
chelyabinsk,.098 Grams Chelyabinsk Meteorite ( LL5 ) Fully Crusted Individual Russia 2013,6,2022-02-16,98,0.06,WorthPoint
chelyabinsk,"Russian Federation 10-Piece Lot Of Certified Proof 3 Roubles Ultra Cameo,",552,2022-02-13,,,WorthPoint
chelyabinsk,16.6g Chelyabinsk LL5 Ordinary Chondrite... Classic Witnessed Fall!!!,170,2022-02-10,16.6,10.24,WorthPoint
chelyabinsk,Traktor Chelyabinsk Russian Hockey Jersey,39.99,2022-02-01,,,WorthPoint
chelyabinsk,.440 Grams 8mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,8.49,2022-02-01,440,0.02,WorthPoint
chelyabinsk,.126 Grams 6mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,5.99,2022-02-01,126,0.05,WorthPoint
chelyabinsk,Chelyabinsk LL5 Chondrite Meteorite Lot Oriented Individuals Russia 2.67 Grams,59.75,2022-01-30,2.67,22.38,WorthPoint
chelyabinsk,.366 Grams 8mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,7.99,2022-01-29,366,0.02,WorthPoint
chelyabinsk,.351 Grams 7mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,7.99,2022-01-27,351,0.02,WorthPoint
chelyabinsk,.218 Grams 6mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,7.5,2022-01-27,218,0.03,WorthPoint
chelyabinsk,.263 Grams Chelyabinsk Meteorite ( LL5 ) Fully Crusted Individual Russia 2013,7,2022-01-23,263,0.03,WorthPoint
chelyabinsk,Super Nice Chelyabinsk Meteorite 95% Crusted Individual (LL5) - 8.31 G - FRESH,99,2022-01-22,8.31,11.91,WorthPoint
chelyabinsk,1924 RUSSIA USSR Communist Russian SILVER 1 Rouble Coin WORKER NGC MS 63 I81243,758.8,2022-01-21,,,WorthPoint
chelyabinsk,Impact Melt Chelyabinsk Meteorite Individual (LL5) - 4.0 G NICE !,35,2022-01-21,4,8.75,WorthPoint
chelyabinsk,.0675 Grams 6mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,5,2022-01-19,675,0.01,WorthPoint
chelyabinsk,.267 Grams 7mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,7,2022-01-19,267,0.03,WorthPoint
chelyabinsk,1925 RUSSIA Soviet Union VINTAGE POLTINNIK Worker 50 Kopek Silver Coin I93831,102.15,2022-01-17,,,WorthPoint
chelyabinsk,NHL Vegas Golden Knights VS Calgary Flames POSTER 12/5//21 Dadonov Evgenii MINT,10.63,2022-01-16,,,WorthPoint
chelyabinsk,"PYROCHLORE Crystals * Vishnevye Mountains, Chelyabinsk Oblast, Russia",41,2022-01-13,,,WorthPoint
chelyabinsk,.417 Grams Chelyabinsk Meteorite ( LL5 ) Fully Crusted Individual Russia 2013,9,2022-01-12,417,0.02,WorthPoint
chelyabinsk,".313 Grams 9mm 100% ""Smokey"" Crusted Individual Chelyabinsk Meteorite (LL5) +COA",7.5,2022-01-12,313,0.02,WorthPoint
chelyabinsk,Chelyabinsk Polar Bears Traktor UCKA GRR Bear IHL Hockey Puck Russia Twin Eagles,6,2022-01-11,,,WorthPoint
chelyabinsk,Topherspin Meteorites CHELYABINSK 2.39g WITNESSED FALL Crusted Individual Stone,29,2022-01-08,2.39,12.13,WorthPoint
chelyabinsk,Topherspin Meteorites CHELYABINSK 2.34g WITNESSED FALL Crusted Individual Stone,28,2022-01-08,2.34,11.97,WorthPoint
chelyabinsk,RARE RUSSIAN FEDERATION LICENSE PLATE RUSSIA #H609TX174 Chelyabinsk Oblast,30.99,2022-01-06,,,WorthPoint
chelyabinsk,2021 Tom Wilson Bobblehead *** EMPTY BOX *** Capitals SGA Stadium Giveaway 10/27,6,2022-01-06,,,WorthPoint
chelyabinsk,.257 Grams 11m 98% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,5.9,2022-01-04,257,0.02,WorthPoint
chelyabinsk,.176 Grams 6mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,6.5,2022-01-04,176,0.04,WorthPoint
chelyabinsk,.118 Grams 5mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,5.5,2022-01-04,118,0.05,WorthPoint
chelyabinsk,.133 Grams 6mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,5.5,2022-01-04,133,0.04,WorthPoint
chelyabinsk,"Metallurg Magnitogorsk KHL Russian Hockey Mens Embroidered Polo XS-6XL, LT-4XLT",30.99,2021-12-29,,,WorthPoint
chelyabinsk,.231 Grams Chelyabinsk Meteorite ( LL5 ) Fully Crusted Individual Russia 2013,6.5,2021-12-26,231,0.03,WorthPoint
chelyabinsk,.274 Grams Chelyabinsk Meteorite ( LL5 ) Fully Crusted Individual Russia 2013,6.5,2021-12-26,274,0.02,WorthPoint
chelyabinsk,".340 Grams 8mm ""Smokey"" Crusted Fragment Chelyabinsk Meteorite (LL5) COA",5,2021-12-24,340,0.01,WorthPoint
chelyabinsk,".459 Grams 8mm ""Smokey"" Crusted Fragment Chelyabinsk Meteorite (LL5) COA",6.5,2021-12-24,459,0.01,WorthPoint
chelyabinsk,".689 Grams 10mm 100% ""Smokey"" Crusted Individual Chelyabinsk Meteorite (LL5) COA",10,2021-12-24,689,0.01,WorthPoint
chelyabinsk,Nice Natural Amazon Amazonite BULE BEADS Rosary Cross Necklace CATHOLIC Crucifix,15.99,2021-12-22,,,WorthPoint
chelyabinsk,2.6 Gram Kunashak Meteorite Slice - L6 Chondrite - Observed Fall 1949 In Russia,44.99,2021-12-20,2.6,17.3,WorthPoint
chelyabinsk,.578 Grams Chelyabinsk Meteorite ( LL5 ) Crusted Individual Fell In Russia 2013,8.65,2021-12-20,578,0.01,WorthPoint
chelyabinsk,1861 CPB RUSSIA Emperor ALEXANDER II ANTIQUE OLD Silver 20 Kopek Coin I96011,223.65,2021-12-20,,,WorthPoint
chelyabinsk,CHELYABINSK 10.25g Meteorite Witnessed Fall IIMPACT MELT INDIVIDUAL IMCA #6236,98,2021-12-18,10.25,9.56,WorthPoint
chelyabinsk,Super Nice Chelyabinsk Meteorite 98% Crusted Individual (LL5) - 8.5 G ☄,100,2021-12-16,8.5,11.76,WorthPoint
chelyabinsk,CHELYABINSK Meteorite Chondrite 2013 Russian Fall 4.5 Gram W/COA SDB E172,99.99,2021-12-16,4.5,22.22,WorthPoint
chelyabinsk,"1949 June 11, Kunashak L6 Meteorite, Chelyabinsk, Russia 2.89 Grams Hammer Stone",32,2021-12-12,2.89,11.07,WorthPoint
chelyabinsk,2021 ALL CAPS Holiday T-Shirt Washington Capitals SGA Stadium Giveaway 12/6,15,2021-12-05,,,WorthPoint
chelyabinsk,3500+ New INTERNATIONAL Postcards From 138 Countries Personally Collected,265,2021-12-04,,,WorthPoint
chelyabinsk,.331 Grams 8mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,6.5,2021-12-02,331,0.02,WorthPoint
chelyabinsk,.244 Grams 6m 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,6.2,2021-11-24,244,0.03,WorthPoint
chelyabinsk,Meteorite Chelyabinsk .63 Grams Of The Meteorite That Rocked Russia,9.45,2021-11-24,63,0.15,WorthPoint
chelyabinsk,.517 Grams Chelyabinsk Meteorite ( LL5 ) Crusted Individual Fell In Russia 2013,7.75,2021-11-23,517,0.01,WorthPoint
chelyabinsk,.425 Grams Chelyabinsk Meteorite ( LL5 ) Crusted Individual Fell In Russia 2013,6.35,2021-11-23,425,0.01,WorthPoint
chelyabinsk,Traktor Chelyabinsk Evgeny Kuznetsov KHL PRO Lutch Hockey Jersey Size 56,150,2021-11-19,,,WorthPoint
chelyabinsk,"CHELYABINSK 3.03g Meteorite, Witnessed Fall, Crusted Individual, IMCA #6236",37,2021-11-19,3.03,12.21,WorthPoint
chelyabinsk,1901 6 Dec. Akhunovo Ахуново Money Letter SPB Received 21 Troitsk Троицк Russia,9.99,2021-11-14,,,WorthPoint
chelyabinsk,"Chelyabinsk Melt 13g, Full Polished Slice. 2013 Witnessed Meteorite Fall!",130,2021-11-12,13,10,WorthPoint
chelyabinsk,AWESOME Oriented Chelyabinsk Meteorite 100% Crusted Individual (LL5) - 7.91 G,99,2021-11-10,7.91,12.52,WorthPoint
chelyabinsk,Chad - 2020 Chelyabinsk Meteorites - Stamp Souvenir Sheet - TCH200313b,11.8,2021-11-08,,,WorthPoint
chelyabinsk,1991 RUSSIA Red Book OWL Russian Vintage WILDLIFE OLD 5 Rubles Coin I96348,34.65,2021-11-08,,,WorthPoint
chelyabinsk,Fanta Green Apple Limited Edition USA 2020 NEW FULL 12oz 355ml Can Coca-Cola's,11.49,2021-11-07,340.2,0.03,WorthPoint
chelyabinsk,1841 EM Emperor NICHOLAS I Antique Russian Kopek Coin Imperial Monogram I90464,268.65,2021-11-06,,,WorthPoint
chelyabinsk,"Chelyabinsk Meteorite LL5, Recent Fall, Russia, Lot Excellent Individuals 20.8 G",249.99,2021-11-06,20.8,12.02,WorthPoint
chelyabinsk,"Chelyabinsk Melt 16.4g, Full Polished Slice. 2013 Witnessed Meteorite Fall!",195,2021-11-04,16.4,11.89,WorthPoint
chelyabinsk,1992 RUSSIA Siberian TIGER Russian Vintage Red Book OLD 10 Rubles Coin I96351,34.65,2021-11-04,,,WorthPoint
chelyabinsk,"Meteorite**Chelyabinsk; LL5**2.429 Gram Oriented Witnessed Fall!! Feb,15 2013",30.31,2021-11-03,2.429,12.48,WorthPoint
chelyabinsk,0.554 G Chelyabinsk Lot W/COA - LL5 Chondrite Witnessed Fall! Russian Meteorites,10,2021-10-31,0.554,18.05,WorthPoint
chelyabinsk,2021 Tom Wilson Bobblehead Washington Capitals SGA Stadium Giveaway 10/27 NHL,70,2021-10-28,,,WorthPoint
chelyabinsk,.143 Grams 6mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,5.9,2021-10-25,143,0.04,WorthPoint
chelyabinsk,Nice ! IMPACT MELT Chelyabinsk Meteorite 1.62 G Slice (LL5),32,2021-10-25,1.62,19.75,WorthPoint
chelyabinsk,"Azurite Geode, Russia- Mineral Specimen For Sale",40,2021-10-24,,,WorthPoint
chelyabinsk,02/03 Igor Valeev GAME WORN Worcester IceCats WHITE Jersey AHL,399.99,2021-10-23,,,WorthPoint
chelyabinsk,Nice ! IMPACT MELT Chelyabinsk Meteorite 2.38 G End Cut (LL5),27,2021-10-21,2.38,11.34,WorthPoint
chelyabinsk,"Zvezda Model Kit 3689 Soviet Medium Tank Mod.1943 URALMASH T-34/76, Scale 1/35",27.86,2021-10-19,,,WorthPoint
chelyabinsk,"Chelyabinsk LL5 Chondrite Meteorite Lot Chelyabinskaya, Russia 5.38 Grams",74.75,2021-10-17,5.38,13.89,WorthPoint
chelyabinsk,"CHELYABINSK Meteorite Chondrite LL5, Russia 2013, 97g",1122,2021-10-12,97,11.57,WorthPoint
chelyabinsk,.063 Grams 4mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,5,2021-10-11,63,0.08,WorthPoint
chelyabinsk,.049 Grams 5mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,5,2021-10-11,49,0.1,WorthPoint
chelyabinsk,"CHELYABINSK 7.14g Meteorite, Witnessed Fall, Crusted Individual With Flow Lines",90,2021-10-03,7.14,12.61,WorthPoint
chelyabinsk,Oriented Chelyabinsk Meteorite 70% Crusted Individual (LL5) - 2.49 G - FRESH,32,2021-10-01,2.49,12.85,WorthPoint
chelyabinsk,"Meteorite Chelyabinsk, Russia Fall 2013 Chondrite Ll5, 35g, Provenance",299.99,2021-09-27,35,8.57,WorthPoint
chelyabinsk,"5g Lot, Chelyabinsk Meteorite Peas, CRUSTED INDIVIDUALS, Fell Feb 15th 2013!",26.93,2021-09-19,5,5.39,WorthPoint
chelyabinsk,.526 Grams Chelyabinsk Meteorite ( LL5 ) Crusted Individual Fell In Russia 2013,7.89,2021-09-18,526,0.02,WorthPoint
chelyabinsk,Tamiya USA TAM35149 1/35 Russian T34/76 ChTZ Kit,31.99,2021-09-18,,,WorthPoint
chelyabinsk,"KHL Traktor Chelyabinsk Alternative Jersey ""Kids Night"" Hockey Jersey.",115,2021-09-13,,,WorthPoint
chelyabinsk,"Russia 2019, Postcard, Kleiner Planet Chelyabinsk (Asteroid Nr. 21088), VF-XF !",5.75,2021-09-07,,,WorthPoint
chelyabinsk,2.14 Gram - CHEYABINSK METEORITE - LL5 Chondrite - 2013 Witnessed Fall Russia,50,2021-09-02,2.14,23.36,WorthPoint
chelyabinsk,"Meteorite**Chelyabinsk; LL5**0.798 Gram Oriented Witnessed Fall!! Feb,15 2013",5.99,2021-08-30,0.798,7.51,WorthPoint
chelyabinsk,"Meteorite**Chelyabinsk; LL5**1.398 Gram, Oriented Witnessed Fall!!! Feb,15 2013",26,2021-08-30,1.398,18.6,WorthPoint
chelyabinsk,"Meteorite**Chelyabinsk; LL5**0.857 Gram Oriented Witnessed Fall!! Feb,15 2013",8.5,2021-08-30,0.857,9.92,WorthPoint
chelyabinsk,Mini Museum 1st Edition - Large 33 Rare Specimens Hans Fex Limited Kickstarter,1100,2021-08-27,,,WorthPoint
chelyabinsk,Chelyabinsk Meteorite 2013 FALL 15 Feb 8.06 G Whole Fresh 90% Crusted Gem,80,2021-08-24,8.06,9.93,WorthPoint
chelyabinsk,"Meteorite**Chelyabinsk; LL5**0.658 Gram Oriented Witnessed Fall!! Feb,15 2013",5.99,2021-08-23,0.658,9.1,WorthPoint
chelyabinsk,"Meteorite**Chelyabinsk; LL5**0.716 Gram Oriented Witnessed Fall!! Feb,15 2013",6.99,2021-08-23,0.716,9.76,WorthPoint
chelyabinsk,1993 RUSSIA Voyage Around World Ships Genuine Silver Proof 3 Roubles Coin I76601,223.65,2021-08-22,,,WorthPoint
chelyabinsk,Vintage Old Pinback Airplane Antonov An-2 .CHELYABINSK AIRPORT.LOGO AEROFLOT.,6.99,2021-08-22,,,WorthPoint
chelyabinsk,Hans Fex Mini Museum 1st Ed Large 33 Specimens Book #4132 New Never Displayed,1550,2021-08-18,,,WorthPoint
chelyabinsk,1.74 G Chelyabinsk W/COA - LL5 Chondrite Slice Russia Witnessed Fall Meteorite,37,2021-08-18,1.74,21.26,WorthPoint
chelyabinsk,RUSSIA: 1908 Postcard; Omsk - Chelyabinsk Railroad Station Cancel To England,13,2021-08-18,,,WorthPoint
chelyabinsk,RUSSIA: 1909 Postcard From Omsk W/Chelyabinsk Railroad Station Cancel To EGYPT,8.27,2021-08-18,,,WorthPoint
chelyabinsk,.304 Grams 10mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,7.5,2021-08-17,304,0.02,WorthPoint
chelyabinsk,Unique Fragment Of IMPACT MELT Chelyabinsk Meteorite 3.68 G (LL5),39,2021-08-14,3.68,10.6,WorthPoint
chelyabinsk,"Meteorite**Chelyabinsk; LL5**0.918 Gram Oriented Witnessed Fall!! Feb,15 2013",10.51,2021-08-09,0.918,11.45,WorthPoint
chelyabinsk,Chelyabinsk Meteorite Pressure Wave Shattered Glass!! -- Full Color 8.5x11 COA,15,2021-08-08,,,WorthPoint
chelyabinsk,.243 Grams 7mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,6.8,2021-08-07,243,0.03,WorthPoint
chelyabinsk,"""MDMA"" Alexander Shulgin Hand Signed Magazine Photo Todd Mueller COA",99.99,2021-08-02,,,WorthPoint
chelyabinsk,"Meteorite**Chelyabinsk; LL5**1.444 Gram Oriented Witnessed Fall!! Feb,15 2013",33,2021-08-02,1.444,22.85,WorthPoint
chelyabinsk,.474 Grams Chelyabinsk Meteorite ( LL5 ) Crusted Individual Fell In Russia 2013,7,2021-07-28,474,0.01,WorthPoint
chelyabinsk,Mini Museum 1st Edition Medium 22 Specimens - Kickstarter Hans Fex,900,2021-07-27,,,WorthPoint
chelyabinsk,Framed Display Of A Chelyabinsk Meteorite ☄️🪐Perfect GIFT 🪐☄️,19.99,2021-07-19,,,WorthPoint
chelyabinsk,.537 Grams 8mm Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,6.99,2021-07-18,537,0.01,WorthPoint
chelyabinsk,.439 Grams 7mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,8.5,2021-07-18,439,0.02,WorthPoint
chelyabinsk,.288 Grams 8mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,7.5,2021-07-18,288,0.03,WorthPoint
chelyabinsk,.481 Grams 9mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,8.8,2021-07-18,481,0.02,WorthPoint
chelyabinsk,Chelyabinsk - Partially Crusted Part Slice (LL5) - 2.39 G,26,2021-07-15,2.39,10.88,WorthPoint
chelyabinsk,2.33 Gram - CHELYABINSK METEORITE (LL5 Chondrite) Fell In 2013 In Russia,29.99,2021-07-15,2.33,12.87,WorthPoint
chelyabinsk,"Bolona Collection Chevkinite-(Ce) Vishnevye Mtns, Chelyabinsk, Russia 212",12.15,2021-07-13,,,WorthPoint
chelyabinsk,.161 Grams 7mm 100% Crusted Individual Chelyabinsk Meteorite (LL5) Russia 2014,5.9,2021-07-07,161,0.04,WorthPoint
chelyabinsk,IMPACT MELT Chelyabinsk Meteorite 1.85 G Slice (LL5),22,2021-07-05,1.85,11.89,WorthPoint
chelyabinsk,Crusted-brecciated Chelyabinsk Meteorite Cut Fragment (LL5) - 0.80 G,18,2021-07-05,0.8,22.5,WorthPoint
chelyabinsk,Chelyabinsk - Nicely Crusted Small End Cut (LL5) - 0.37 G,12,2021-07-05,0.37,32.43,WorthPoint
chelyabinsk,IMPACT MELT Chelyabinsk Meteorite 4.72 G End Cut (LL5),49,2021-07-05,4.72,10.38,WorthPoint
chelyabinsk,1999 RUSSIA Monuments Marcani Mosque Genuine Silver 3 Roubles Coin I75213,268.65,2021-07-04,,,WorthPoint
chelyabinsk,"1938 Press Photo Worker Drives Gas Tractor Built In Chelyabinsk, Russia",22.88,2021-07-04,,,WorthPoint
chelyabinsk,Authentic Vintage Russian Hockey Jersey Sergei Gonchar Traktor Polar Bear 2XL,21.5,2021-06-30,,,WorthPoint
chelyabinsk,"Meteorite**Chelyabinsk; IMB**1.587 Gram, Oriented Witnessed Fall!!! Feb,15 2013",10.5,2021-06-28,1.587,6.62,WorthPoint
chelyabinsk,"Meteorite**Chelyabinsk; LL5**1.849 Gram, Oriented Witnessed Fall!!! Feb,15 2013",10.5,2021-06-28,1.849,5.68,WorthPoint
chelyabinsk,.633 Grams Chelyabinsk Meteorite ( LL5 ) Crusted Individual Fell In Russia 2013,9.5,2021-06-26,633,0.02,WorthPoint
chelyabinsk,.105 Grams Chelyabinsk Meteorite ( LL5 ) Fully Crusted Individual Russia 2013,6,2021-06-24,105,0.06,WorthPoint
chelyabinsk,.121 Grams Chelyabinsk Meteorite ( LL5 ) Fully Crusted Individual Russia 2013,6.5,2021-06-24,121,0.05,WorthPoint
chelyabinsk,REALLY Nice Chelyabinsk Meteorite Crusted Individual (LL5) - 9.00 G - FRESH,89,2021-06-16,9,9.89,WorthPoint
chelyabinsk,Chelyabinsk Meteorite Chondrite LL5 Fall 2013 Russia 7.2g Full Specimen,41,2021-06-15,7.2,5.69,WorthPoint
chelyabinsk,"Meteorite**Chelyabinsk; LL5**6.577 Gram, Oriented Witnessed Fall!!! Feb,15 2013",63.87,2021-06-14,6.577,9.71,WorthPoint
chelyabinsk,CHELYABINSK 6.9g Fusion Crusted Stone Fell 2013 In Russia,42,2021-06-12,6.9,6.09,WorthPoint
chelyabinsk,"Meteorite**Chelyabinsk; LL5**2.897 Gram,W/Blue Crust,Witnessed Fall! Feb,15 2013",39.99,2021-06-11,2.897,13.8,WorthPoint
chelyabinsk,1.56 Gram - CHELYABINSK METEORITE (LL5 Chondrite) Fell In 2013 In Russia,19.99,2021-06-10,1.56,12.81,WorthPoint
chelyabinsk,"Meteorite Lot Of 6 W/COAs Chelyabinsk, Tamdakht, NWA 6859, 7977, 11263 & Tahoka",89,2021-06-09,,,WorthPoint
