material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
libyan-desert-glass,32G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,17.5,2026-01-21,32,0.55,WorthPoint
libyan-desert-glass,14G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,13,2026-01-21,14,0.93,WorthPoint
libyan-desert-glass,Gadamis 010 NEW Angrite Meteorite Slice 2.831g – Al-Ti Rich Augite,375,2026-01-21,2.831,132.46,WorthPoint
libyan-desert-glass,"Libyan Desert Glass: Authentic Meteorite Impact Glass, Top Quality , 63.28g",253.6,2026-01-21,63.28,4.01,WorthPoint
libyan-desert-glass,12.5+mm Natural Libyan Desert Glass Meteorite Tekt Bracelet W/ Cristobalite Incl,250,2026-01-20,,,WorthPoint
libyan-desert-glass,38.35Ct Natural Libyan Desert Glass Tektite Impact Specimen Gold Meteorite AL726,15.4,2026-01-19,7.67,2.01,WorthPoint
libyan-desert-glass,12.5G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,10,2026-01-19,12.5,0.8,WorthPoint
libyan-desert-glass,12.7G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,11,2026-01-19,12.7,0.87,WorthPoint
libyan-desert-glass,18G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,15,2026-01-19,18,0.83,WorthPoint
libyan-desert-glass,"Meteorite**Gadamis 010, Angrite**2.384 Gram, ULTRA RARE NEW ANGRITE!! 🔥 🔥 🔥",121.71,2026-01-18,2.384,51.05,WorthPoint
libyan-desert-glass,"Meteorite**Gadamis 010, Angrite**0.880 Gram, ULTRA RARE NEW ANGRITE!! 🔥 🔥 🔥",51,2026-01-18,0.88,57.95,WorthPoint
libyan-desert-glass,44g Tektite Libyan Desert Glass Meteorite Impacts Molten Stone,38.9,2026-01-18,44,0.88,WorthPoint
libyan-desert-glass,Rare Snow 7.6mm Natural Libyan Desert Glass Meteorite Tektite Beaded Bracelet,88,2026-01-17,,,WorthPoint
libyan-desert-glass,30.75Ct Natural Libyan Desert Glass Tektite Impact Specimen Gold Meteorite AL687,11.5,2026-01-16,6.15,1.87,WorthPoint
libyan-desert-glass,"Beautiful Agoudal Iron Meteorite Specimen, 41.46 Grams, Astronomy Gift, Space",116.8,2026-01-16,41.46,2.82,WorthPoint
libyan-desert-glass,"Beautiful Agoudal Iron Meteorite Specimen 31.45 Grams, Astronomy Gift, Space",88.8,2026-01-15,31.45,2.82,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen(175 Crt) Dimples Gem AAA+,65,2026-01-15,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen(112 Crt)Very Dark Gem AA+,37.49,2026-01-15,,,WorthPoint
libyan-desert-glass,40Ct Natural Libyan Desert Glass Tektite Impact Specimen Gold Meteorite AL679,20,2026-01-15,8,2.5,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Stone 31gm 155ct Dimples Rare Gem,15.5,2026-01-15,31,0.5,WorthPoint
libyan-desert-glass,"Beautiful Agoudal Iron Meteorite Specimen 47.13 Grams, Astronomy Gift, Space",132,2026-01-15,47.13,2.8,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 125 Crt) Dark Gem AAA+,44.93,2026-01-14,,,WorthPoint
