material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
kt-boundary,Rare KT Boundary Material - Montana - KT-0153 - 4.03g - Rare Buchite - End Cut,5.95,2025-05-10,4.03,1.48,WorthPoint
kt-boundary,Ammonite Fossil (3 In 1) Mine Rough Nautiloid Cambrian Madagascar 3-5 Inch FJ20,18.74,2025-05-10,,,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - KT-0117 - 16.9g - Full Slice,24.95,2025-05-03,16.9,1.48,WorthPoint
kt-boundary,1933 Saint-gaudens $20 Gold Copy 24 Kt Clad Proof Coin,9.99,2025-05-02,20,0.5,WorthPoint
kt-boundary,"99.9% Pure Iridium (Ir) 5g Metal Ingot. (Element #77) PGM Bullion, NO RESERVE!",150,2025-04-20,5,30,WorthPoint
kt-boundary,Ammonite Fossil Mine Rough Nautiloid Cambrian Madagascar 4.5 Inch Nn5,16.49,2025-03-29,,,WorthPoint
kt-boundary,Ammonite Fossil Mine Rough Nautiloid Cambrian Madagascar 4 Inch Nn1,16.49,2025-03-29,,,WorthPoint
kt-boundary,Rare KT Boundary Slice - Lance Creek Wyoming,90,2025-03-28,,,WorthPoint
kt-boundary,Authentic Vial Of Rare KT Boundary Material From Dinosaur Extinction Layer #3451,25,2025-02-21,,,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - KT-0015 - 6.81g - Full Slice,9.95,2025-01-21,6.81,1.46,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - KT-0007 - 5.20g - End Cut,5.5,2025-01-21,5.2,1.06,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - M-4870 - 67.01g - Natural,16,2025-01-11,67.01,0.24,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - M-4868 - 71.71g - Natural,16,2025-01-05,71.71,0.22,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - M-4867 - 50.04g - Complete,6,2024-12-02,50.04,0.12,WorthPoint
kt-boundary,"Authentic KT Boundary Sample From Dinosaur Extinction Layer, Acrylic Case #4036",15,2024-11-29,,,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - M-4840 - 82.95g - End Cut,16.5,2024-11-22,82.95,0.2,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - M-4838 - 34.75g - End Cut,8.01,2024-11-22,34.75,0.23,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - M-4835 - 23.23g - Complete,6.5,2024-11-22,23.23,0.28,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - M-4820 - 39.33g - Complete,11.05,2024-11-18,39.33,0.28,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - M-4770 - 7.70g - Fragment,6.1,2024-10-29,7.7,0.79,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - M-4778 - 3.97g - End Cut,9.5,2024-10-24,3.97,2.39,WorthPoint
kt-boundary,"KT Boundary Meteorite Impact Micro-Tektites ~ Hell Creek Formation, Montana",85,2024-10-23,,,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - M-4759 - 10.01g - Full Slice,12.5,2024-10-16,10.01,1.25,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - M-4758 - 9.57g - Full Slice,9.5,2024-10-14,9.57,0.99,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - M-4757 - 9.59g - Full Slice,10,2024-10-14,9.59,1.04,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - M-4755 - 6.75g - Full Slice,7.5,2024-10-10,6.75,1.11,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - M-4754 - 5.23g - End Cut,9.5,2024-10-10,5.23,1.82,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - M-4753 - 5.90g - Full Slice,5.5,2024-10-10,5.9,0.93,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - M-4752 - 4.89g - Full Slice,10.25,2024-10-10,4.89,2.1,WorthPoint
kt-boundary,Rare KT Boundary Material - Glendive Montana Area - M-4751 - 0.40g - End Cut,12.5,2024-10-10,0.4,31.25,WorthPoint
kt-boundary,Meteorite Group ~ Sale Includes Six (6) Meteorites & Gift ~ All With Color COAs,29,2024-09-12,,,WorthPoint
kt-boundary,Dinosaur Extinction Layer - 2 Sample Tubes KT Boundary Soil,25,2024-08-08,,,WorthPoint
kt-boundary,1973 ISRAEL Prime Minister GOLDA MEIR Old Proof Gold-Plated Silver Medal I102049,583.65,2024-04-23,,,WorthPoint
kt-boundary,Dinosaur Fossil Bone Extinction Layer Soil Sample KT Boundary North Dakota Riker,62.99,2023-05-20,,,WorthPoint
kt-boundary,THE OCEAN Collective - PHANEROZOIC LIVE 3LP + DVD - Ltd. To 200 Permian Edition,48.77,2023-01-28,,,WorthPoint
kt-boundary,The Ocean Collective Phanerozoic II Mesozoic Cenozoic Ltd Ed Brown White Vinyl,34.77,2023-01-28,,,WorthPoint
kt-boundary,KT Boundary Sample South Dakota T Rex Dinosaur Cretaceous Meteor Impact,14.99,2022-12-04,,,WorthPoint
kt-boundary,Dinosaur Extinction 3 Layers KT KPg Boundary Vial 66 MYA North Dakota ND 5086,14.89,2022-09-07,,,WorthPoint
kt-boundary,Dinosaur Extinction Layer - KT Boundary Soil - Educational Display,15,2022-06-05,,,WorthPoint
kt-boundary,Ammonite Fossil Mine Rough Nautiloid Cambrian Madagascar 5 Inch Nn10,24.99,2022-06-02,,,WorthPoint
kt-boundary,Rare Large Slice Of The K-t Dinosaur Extinction Layer - KT Boundary Layer,300,2022-03-05,,,WorthPoint
kt-boundary,Ammonite Fossil Mine Rough Nautiloid Cambrian Madagascar 4.2 Inch Nn8,20.99,2022-01-20,,,WorthPoint
kt-boundary,Kt Boundary Display Discovered North Dakota In Case,100,2021-10-29,,,WorthPoint
kt-boundary,1885 Missouri Kansas And Texas Railway Railroad Company Stock Certificate GREEN,16.99,2021-07-12,,,WorthPoint
kt-boundary,KT Boundary Specimen End Of Dinosaurs South Dakota USA Dino Extinction Layer KPg,14.99,2021-04-19,,,WorthPoint
kt-boundary,Custom Order For Adam,14.95,2021-02-19,,,WorthPoint
kt-boundary,Rare Paleocene Age Fossils Cannonball Formation SD Hell Cr Fossil Mammal 100+ Pc,59.99,2020-07-30,,,WorthPoint
kt-boundary,Mesozoic Fossil Cretaceous Period Guide Reptile Mollusk,29.99,2020-05-01,,,WorthPoint
kt-boundary,Cretaceous KT Boundary Matrix Specimen Colorado K-T Strata,24.99,2019-05-13,,,WorthPoint
kt-boundary,Cretaceous KT Boundary KP Clay Collection 7 Sites Iridium Burn End Of Dinosaurs,60,2018-06-18,,,WorthPoint
kt-boundary,"Cretaceous–Tertiary (K–T) Kt Boundary - Dinosaurs' Meteorite Layer, 13 G",22,2018-05-28,13,1.69,WorthPoint
kt-boundary,KT Boundary Material - 65 Million Year Old Cretaceous Pertafied Wood #1023-366gm,20,2018-05-21,366,0.05,WorthPoint
kt-boundary,Cretaceous–Tertiary (K–T) Kt Boundary. Big Jar With 19 Grams. #1,30,2018-05-01,19,1.58,WorthPoint
kt-boundary,Cretaceous KT Boundary Matrix Specimen Gubbio Umbria Italy K-T End Of Dinosaurs,15,2018-03-21,,,WorthPoint
kt-boundary,Cretaceous–Tertiary (K–T) Kt Boundary. Big Jar With 22 Grams. #6,30,2018-03-10,22,1.36,WorthPoint
kt-boundary,Cretaceous KT Boundary Rare Profile Slice Stevensklint K-T Dinosaur Extinction,50,2018-02-17,,,WorthPoint
kt-boundary,Cretaceous KT Boundary Matrix Specimen Trochu Canada K-T Layer End Of Dinosaurs,10,2018-02-15,,,WorthPoint
kt-boundary,Meteorite Impact Crater Impactite Breccia Rock Collection 10 Localities Set #2,60,2018-01-07,,,WorthPoint
kt-boundary,Cretaceous–Tertiary (K–T) Kt Boundary. Jar With 8-10 Grams. #2,20,2017-12-21,10,2,WorthPoint
kt-boundary,Microtektites From 66-mya K-T Mass Extinction,14.25,2017-12-16,,,WorthPoint
kt-boundary,"66-mya Beloc, Haiti K-T Boundary Material Confirmeing Mass Extinctions",20.5,2017-11-29,,,WorthPoint
kt-boundary,Saloon #10 Deadwood South Dakota .999 Silver/gold Gilded Token,35,2017-09-06,,,WorthPoint
kt-boundary,KT Boundary Material - 65 Million Year Old Scientific Sample # 1037 Wt. Apx 3gm,10.5,2017-07-03,3,3.5,WorthPoint
kt-boundary,KT Boundary Material - Cretaceous Age Petrified Wood #1026 Net Wt 348gm,20,2017-05-06,348,0.06,WorthPoint
kt-boundary,"Rarely Offered MICROTEKTITES From K-T Boundary, Beloc, Haiti (Loose In A Slide)",16.05,2017-05-04,,,WorthPoint
kt-boundary,F.B Rogers Silver Co. Individual Crystal Salt & Pepper (6) (KT018),26.99,2016-12-18,,,WorthPoint
kt-boundary,Vintage Mid Century Modern Round Chrome Ice Bucket (KT.239),58.99,2016-12-10,,,WorthPoint
kt-boundary,"BALLPOINT PEN, EXOTIC COCOBOLO WOOD FROM HONDURAS With 14 KT Gold PLATED TRIM",11,2016-12-06,,,WorthPoint
kt-boundary,Handmade 30 Cal Twist Style Bullet Pen In Stabilized Cocobolo Wood & 22 Kt Gold,15.25,2016-08-17,,,WorthPoint
kt-boundary,"Custom Hand Made Exotic Cocobolo Cigar Pen,trimmed In 22 Kt Gold, Free Shipping",18.95,2016-07-23,,,WorthPoint
kt-boundary,"Ballpoint Pen, Custom Made From Buckeye Burl Infused With Acrylics Beautiful",10.99,2016-06-28,,,WorthPoint
kt-boundary,"Custom Made Buckeye Burl Infused With Acrylic, Ballpoint Pen",17.99,2016-05-15,,,WorthPoint
